Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965369,-,-,-,45.85,-84.62,-5,200,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2017,8,15,2,30,0,0,15,0.075,2.2,97.49000000000001,16,980,6,0,3.0100000000000002,0.0000,307,0.0000,115.49000000000001,0,0,0,0
2017,8,15,3,30,0,0,15,0.075,2.2,100,15,980,6,0,2.932,0.0000,303.90000000000003,0.0000,109.34,0,0,0,0
2017,8,15,4,30,0,0,15,0.075,2.3000000000000003,100,15,980,8,0,2.834,0.0000,301.3,0.0000,101.4,0,0,0,0
2017,8,15,5,30,0,0,15,0.075,2.5,100,15,980,4,0,2.73,0.0000,300.8,0.0000,92.22,0,0,0,0
2017,8,15,6,30,40,334,15,0.075,2.6,99.36,16,980,4,4,2.62,0.0000,303.40000000000003,0.0000,82.27,85,85,334,40
2017,8,15,7,30,71,579,15,0.075,2.6,93.02,17,980,0,0,2.517,9.7520,308.3,12.6259,71.92,251,251,579,71
2017,8,15,8,30,91,709,15,0.075,2.7,85.92,18,980,0,0,2.426,18.2860,311.6,23.4336,61.52,429,429,709,91
2017,8,15,9,30,105,781,15,0.075,2.6,79.63,19,980,0,0,2.342,26.6559,313.8,34.0069,51.49,592,592,781,105
2017,8,15,10,30,117,821,15,0.075,2.4000000000000004,74.22,20,980,0,0,2.279,33.5885,319.5,42.7583,42.47,723,723,821,117
2017,8,15,11,30,126,842,15,0.075,2.1,70.89,21,980,0,0,2.2680000000000002,38.3129,324.70000000000005,48.7206,35.5,811,811,842,126
2017,8,15,12,30,131,847,15,0.075,1.9000000000000001,72.5,21,980,0,0,2.2960000000000003,40.3173,323.40000000000003,51.2496,32.13,848,848,847,131
2017,8,15,13,30,149,811,16,0.075,1.7000000000000002,73.33,21,990,1,0,2.324,39.1239,317.5,49.7402,33.54,825,825,811,149
2017,8,15,14,30,146,788,16,0.075,1.6,73.73,21,990,1,0,2.334,35.4695,306.8,45.1280,39.19,757,757,788,146
2017,8,15,15,30,139,745,16,0.075,1.6,73.86,21,990,0,0,2.32,29.3562,295,37.4105,47.51,642,642,745,139
2017,8,15,16,30,123,682,16,0.075,1.7000000000000002,78.78,20,990,0,0,2.285,21.5416,289.90000000000003,27.5421,57.22,492,492,682,123
2017,8,15,17,30,96,589,16,0.075,1.8,80.03,20,990,0,0,2.228,13.0345,295.1,16.7850,67.54,321,321,589,96
2017,8,15,18,30,61,422,16,0.075,2,86.35000000000001,19,990,1,0,2.1510000000000002,5.4509,309.20000000000005,7.1317,77.97,149,149,422,61
2017,8,15,19,30,12,87,16,0.075,2.5,96.72,17,990,1,0,2.069,0.0000,328.3,0.0000,88.16,15,15,87,12
2017,8,15,20,30,0,0,16,0.075,2.9000000000000004,100,16,990,0,0,1.999,0.0000,342.40000000000003,0.0000,97.75,0,0,0,0
2017,8,15,21,30,0,0,15,0.075,2.7,99.79,16,990,8,0,1.946,0.0000,349.5,0.0000,106.32000000000001,0,0,0,0
2017,8,15,22,30,0,0,15,0.075,2.4000000000000004,100,15,990,8,0,1.923,0.0000,355.5,0.0000,113.35000000000001,0,0,0,0
2017,8,15,23,30,0,0,15,0.075,2.2,100,15,990,8,0,1.93,0.0000,5.300000000000001,0.0000,118.24000000000001,0,0,0,0
2017,8,16,0,30,0,0,15,0.075,2,100,15,990,2,0,1.95,0.0000,25.6,0.0000,120.41,0,0,0,0
2017,8,16,1,30,0,0,15,0.075,2,100,15,990,0,0,1.985,0.0000,48.900000000000006,0.0000,119.54,0,0,0,0
2017,8,16,2,30,0,0,15,0.075,2.1,100,15,990,0,0,2.041,0.0000,68.2,0.0000,115.77,0,0,0,0
2017,8,16,3,30,0,0,15,0.075,2.3000000000000003,100,15,990,1,0,2.104,0.0000,83.5,0.0000,109.59,0,0,0,0
2017,8,16,4,30,0,0,15,0.075,2.4000000000000004,100,15,990,1,0,2.154,0.0000,94.80000000000001,0.0000,101.62,0,0,0,0
2017,8,16,5,30,0,0,15,0.075,2.5,100,15,990,8,0,2.194,0.0000,101.10000000000001,0.0000,92.43,0,0,0,0
2017,8,16,6,30,44,36,16,0.075,2.7,100,16,990,8,4,2.225,0.0000,99.2,0.0000,82.46000000000001,82,49,309,42
2017,8,16,7,30,119,99,16,0.075,3,96.13,17,990,8,0,2.255,5.7778,101.80000000000001,7.4825,72.10000000000001,248,149,555,77
2017,8,16,8,30,199,182,15,0.075,3.3000000000000003,87.75,18,990,8,0,2.315,12.1320,108.5,15.5491,61.71,425,285,684,100
2017,8,16,9,30,233,418,15,0.075,3.4000000000000004,80.61,19,990,8,0,2.412,22.1334,112.2,28.2391,51.7,585,492,752,119
2017,8,16,10,30,347,184,15,0.075,3.5,76.64,20,990,3,0,2.531,22.3778,114.5,28.4883,42.7,724,482,834,111
2017,8,16,11,30,124,841,16,0.075,3.4000000000000004,78.05,20,990,0,0,2.664,38.1027,113.10000000000001,48.4550,35.77,807,807,841,124
2017,8,16,12,30,131,840,16,0.075,3.4000000000000004,74.02,21,990,1,0,2.7960000000000003,39.9626,110.5,50.8005,32.44,841,841,840,131
2017,8,16,13,30,130,835,16,0.075,3.5,74.25,21,990,0,0,2.9050000000000002,39.0055,109.5,49.5916,33.86,823,823,835,130
2017,8,16,14,30,131,804,16,0.075,3.6,74.43,21,990,0,0,2.99,35.2096,112.4,44.7993,39.49,752,752,804,131
2017,8,16,15,30,124,761,16,0.075,3.4000000000000004,74.8,21,990,0,0,3.047,29.0529,117.2,37.0267,47.79,636,636,761,124
2017,8,16,16,30,114,690,16,0.075,3.1,80.07000000000001,20,990,0,0,3.069,21.2041,117.9,27.1137,57.480000000000004,485,485,690,114
2017,8,16,17,30,95,575,16,0.075,3.2,80.53,20,990,0,0,3.08,12.6801,111.4,16.3328,67.79,313,313,575,95
2017,8,16,18,30,64,378,16,0.075,3.4000000000000004,86.46000000000001,19,990,1,0,3.1350000000000002,5.1498,104.60000000000001,6.7408,78.23,141,141,378,64
2017,8,16,19,30,12,0,16,0.075,3.6,91.35000000000001,18,990,7,4,3.2800000000000002,0.0000,107,0.0000,88.43,12,12,43,11
2017,8,16,20,30,0,0,16,0.075,3.6,91.35000000000001,18,990,3,0,3.5,0.0000,111.7,0.0000,98.03,0,0,0,0
2017,8,16,21,30,0,0,16,0.075,3.6,92.02,18,990,1,0,3.728,0.0000,116.9,0.0000,106.61,0,0,0,0
2017,8,16,22,30,0,0,16,0.075,3.5,92.35000000000001,18,990,8,0,3.899,0.0000,119.80000000000001,0.0000,113.66,0,0,0,0
2017,8,16,23,30,0,0,16,0.075,3.4000000000000004,92.47,18,990,8,0,3.977,0.0000,115.9,0.0000,118.56,0,0,0,0
2017,8,17,0,30,0,0,16,0.075,3.5,92.59,18,990,8,0,3.985,0.0000,110.4,0.0000,120.73,0,0,0,0
2017,8,17,1,30,0,0,16,0.075,3.6,92.8,18,980,8,0,4.019,0.0000,111.4,0.0000,119.85000000000001,0,0,0,0
2017,8,17,2,30,0,0,16,0.075,3.7,93.4,18,980,8,0,4.16,0.0000,116.2,0.0000,116.05,0,0,0,0
2017,8,17,3,30,0,0,17,0.075,3.9000000000000004,94.59,18,980,6,0,4.3340000000000005,0.0000,117.4,0.0000,109.84,0,0,0,0
2017,8,17,4,30,0,0,17,0.075,4.1000000000000005,95.18,18,980,8,0,4.503,0.0000,118.5,0.0000,101.85000000000001,0,0,0,0
2017,8,17,5,30,0,0,17,0.075,4.4,95.53,18,980,6,0,4.73,0.0000,122.60000000000001,0.0000,92.63,0,0,0,0
2017,8,17,6,30,5,0,17,0.075,4.6000000000000005,97.01,18,980,6,4,4.984,0.0000,118.5,0.0000,82.65,69,5,170,47
2017,8,17,7,30,18,0,17,0.075,4.800000000000001,98.61,18,980,6,0,5.113,0.6966,115.80000000000001,0.9023,72.29,215,18,333,113
2017,8,17,8,30,60,0,18,0.075,4.9,100,18,980,6,0,5.043,2.5507,114.80000000000001,3.2695,61.9,377,60,457,162
2017,8,17,9,30,96,0,18,0.075,5.2,100,19,980,6,0,4.853,4.3150,118.7,5.5057,51.9,533,96,564,185
2017,8,17,10,30,95,0,18,0.075,5.5,97.28,19,980,6,0,4.827,4.4076,114.30000000000001,5.6113,42.94,660,95,626,201
2017,8,17,11,30,182,6,18,0.075,5.5,99.51,19,980,8,0,4.949,8.8241,119.10000000000001,11.2220,36.050000000000004,741,187,644,220
2017,8,17,12,30,258,14,19,0.075,5.7,100,19,980,8,0,5.0440000000000005,12.8225,118.30000000000001,16.3005,32.76,780,270,673,214
2017,8,17,13,30,148,2,19,0.075,5.9,100,19,980,4,0,5.237,7.1048,113.2,9.0334,34.18,779,150,734,171
2017,8,17,14,30,90,0,19,0.075,5.4,98.34,20,970,8,0,5.276,4.2107,117.10000000000001,5.3578,39.800000000000004,710,90,704,169
2017,8,17,15,30,274,42,20,0.075,4.3,100,20,970,4,0,4.966,13.7817,125.80000000000001,17.5654,48.07,602,302,670,154
2017,8,17,16,30,233,166,20,0.075,3.1,97.88,21,970,8,0,4.597,14.0124,138.5,17.9200,57.75,456,321,586,143
2017,8,17,17,30,143,43,20,0.075,2.2,99.43,21,970,7,4,4.343,6.4654,148.8,8.3302,68.06,294,160,500,107
2017,8,17,18,30,69,15,20,0.075,1.5,100,20,970,8,4,4.208,2.6259,163.10000000000002,3.4386,78.49,132,72,353,62
2017,8,17,19,30,5,0,20,0.075,1.3,100,20,970,8,4,4.218,0.0000,197.10000000000002,0.0000,88.7,10,5,31,9
2017,8,17,20,30,0,0,19,0.075,1.6,100,19,970,4,0,4.298,0.0000,213.4,0.0000,98.31,0,0,0,0
2017,8,17,21,30,0,0,19,0.075,1.8,100,19,970,3,0,4.332,0.0000,204.9,0.0000,106.91,0,0,0,0
2017,8,17,22,30,0,0,19,0.075,2,100,19,970,3,0,4.284,0.0000,193.60000000000002,0.0000,113.98,0,0,0,0
2017,8,17,23,30,0,0,19,0.075,2.1,100,19,970,3,0,4.179,0.0000,187.4,0.0000,118.88,0,0,0,0
2017,8,18,0,30,0,0,19,0.075,2.3000000000000003,100,19,970,3,0,4.1,0.0000,189,0.0000,121.05,0,0,0,0
2017,8,18,1,30,0,0,18,0.075,2.4000000000000004,100,18,970,1,0,4.123,0.0000,198.10000000000002,0.0000,120.15,0,0,0,0
2017,8,18,2,30,0,0,18,0.075,2.5,100,18,970,1,0,4.21,0.0000,204.4,0.0000,116.33,0,0,0,0
2017,8,18,3,30,0,0,18,0.075,2.8000000000000003,100,18,970,1,0,4.247,0.0000,208.10000000000002,0.0000,110.10000000000001,0,0,0,0
2017,8,18,4,30,0,0,17,0.075,3.1,100,17,970,1,0,4.219,0.0000,212.60000000000002,0.0000,102.07000000000001,0,0,0,0
2017,8,18,5,30,0,0,17,0.075,3.3000000000000003,100,17,970,3,0,4.203,0.0000,217.10000000000002,0.0000,92.84,0,0,0,0
2017,8,18,6,30,33,0,17,0.075,3.4000000000000004,100,17,970,3,4,4.234,0.0000,222.8,0.0000,82.84,76,33,329,35
2017,8,18,7,30,102,6,17,0.075,3.4000000000000004,97.66,18,970,3,0,4.276,4.0163,235.70000000000002,5.2042,72.48,238,104,586,61
2017,8,18,8,30,76,0,17,0.075,3.6,97.73,18,970,3,0,4.293,3.2265,252.8,4.1363,62.09,411,76,712,78
2017,8,18,9,30,168,2,17,0.075,3.9000000000000004,97.86,18,970,3,0,4.271,7.6342,264.6,9.7414,52.11,571,170,784,89
2017,8,18,10,30,186,5,17,0.075,4,92.37,19,970,3,0,4.196,8.8090,272.8,11.2154,43.18,701,190,827,97
2017,8,18,11,30,233,11,17,0.075,4.1000000000000005,92.5,19,970,2,0,4.054,11.4127,279,14.5145,36.33,788,242,847,105
2017,8,18,12,30,190,7,17,0.075,4.4,91.73,19,970,3,0,3.875,9.3503,282.6,11.8869,33.08,824,197,847,114
2017,8,18,13,30,195,7,17,0.075,4.6000000000000005,89.58,19,980,3,0,3.727,9.5143,284.6,12.0975,34.51,806,201,830,122
2017,8,18,14,30,156,2,16,0.075,4.9,87.11,19,980,3,0,3.636,7.3866,286.90000000000003,9.3993,40.1,738,158,808,120
2017,8,18,15,30,154,0,16,0.075,5,90.87,18,980,3,0,3.564,7.0203,289.5,8.9484,48.36,624,154,765,116
2017,8,18,16,30,215,51,16,0.075,4.9,89.54,18,980,8,0,3.455,10.5468,291.90000000000003,13.4897,58.03,474,242,696,106
2017,8,18,17,30,87,0,16,0.075,4.6000000000000005,93.92,17,980,3,4,3.31,3.5069,293.5,4.5196,68.32000000000001,304,87,588,87
2017,8,18,18,30,57,394,15,0.075,4.4,92.64,17,980,1,0,3.1710000000000003,4.8808,291.90000000000003,6.3942,78.76,134,134,394,57
2017,8,18,19,30,9,0,15,0.075,4.2,97.5,16,980,3,4,3.084,0.0000,288.7,0.0000,88.97,9,9,30,8
2017,8,18,20,30,0,0,15,0.075,4.1000000000000005,96.64,16,980,3,0,3.061,0.0000,285.1,0.0000,98.60000000000001,0,0,0,0
2017,8,18,21,30,0,0,15,0.075,4,100,15,980,3,0,3.08,0.0000,282.6,0.0000,107.21000000000001,0,0,0,0
2017,8,18,22,30,0,0,15,0.075,3.8000000000000003,100,15,980,3,0,3.11,0.0000,283.3,0.0000,114.29,0,0,0,0
2017,8,18,23,30,0,0,15,0.075,3.7,100,15,980,3,0,3.124,0.0000,287.6,0.0000,119.21000000000001,0,0,0,0
2017,8,19,0,30,0,0,14,0.075,3.5,99.99000000000001,15,980,3,0,3.112,0.0000,291,0.0000,121.38,0,0,0,0
2017,8,19,1,30,0,0,14,0.075,3.4000000000000004,99.89,15,980,4,0,3.085,0.0000,291.90000000000003,0.0000,120.47,0,0,0,0
2017,8,19,2,30,0,0,14,0.075,3.3000000000000003,99.91,15,980,4,0,3.0380000000000003,0.0000,293.90000000000003,0.0000,116.62,0,0,0,0
2017,8,19,3,30,0,0,14,0.075,3.1,99.71000000000001,15,980,4,0,2.965,0.0000,296.2,0.0000,110.35000000000001,0,0,0,0
2017,8,19,4,30,0,0,14,0.075,2.9000000000000004,99.34,15,980,4,0,2.898,0.0000,297.40000000000003,0.0000,102.3,0,0,0,0
2017,8,19,5,30,0,0,14,0.075,2.9000000000000004,98.8,15,980,8,0,2.879,0.0000,297.90000000000003,0.0000,93.04,0,0,0,0
2017,8,19,6,30,40,259,14,0.075,2.9000000000000004,99.54,15,980,8,4,2.912,0.0000,296.5,0.0000,83.04,72,72,259,40
2017,8,19,7,30,83,495,15,0.075,2.8000000000000003,94.38,16,980,0,0,2.97,8.8648,294.8,11.4900,72.66,230,230,495,83
2017,8,19,8,30,115,616,15,0.075,2.8000000000000003,89.25,17,980,0,0,3.0100000000000002,17.0010,291.7,21.7976,62.28,401,401,616,115
2017,8,19,9,30,138,691,15,0.075,2.7,84.51,18,980,1,0,2.997,25.1246,286.1,32.0619,52.32,560,560,691,138
2017,8,19,10,30,163,718,15,0.075,2.6,80.16,19,980,0,0,2.9410000000000003,31.7368,282,40.4082,43.42,685,685,718,163
2017,8,19,11,30,249,597,15,0.075,2.5,77.13,20,980,8,4,2.899,34.3583,278.90000000000003,43.6981,36.62,765,729,710,195
2017,8,19,12,30,228,675,16,0.075,2.4000000000000004,79.51,20,980,0,0,2.9,37.5687,274.8,47.7623,33.4,792,792,675,228
2017,8,19,13,30,256,620,16,0.075,2.5,76.69,21,980,0,0,2.9250000000000003,36.1878,269.6,46.0145,34.84,765,765,620,256
2017,8,19,14,30,263,563,16,0.075,2.6,77.78,21,980,0,0,2.94,32.2783,263.90000000000003,41.0758,40.42,691,691,563,263
2017,8,19,15,30,243,506,17,0.075,2.6,78.63,21,980,0,0,2.9330000000000003,26.3209,259,33.5522,48.65,578,578,506,243
2017,8,19,16,30,221,243,17,0.075,2.4000000000000004,84.32000000000001,20,980,8,0,2.9050000000000002,15.1424,256.3,19.3703,58.300000000000004,433,348,437,203
2017,8,19,17,30,107,0,17,0.075,2,85.66,20,980,3,4,2.871,4.3018,251.3,5.5459,68.59,271,107,338,147
2017,8,19,18,30,75,185,17,0.075,1.8,93.23,19,980,1,0,2.848,4.0024,243.8,5.2456,79.03,110,110,185,75
2017,8,19,19,30,0,0,17,0.075,2,97.05,18,980,0,0,2.842,0.0000,243.3,0.0000,89.25,0,0,0,0
2017,8,19,20,30,0,0,17,0.075,2.1,95.98,18,980,0,0,2.849,0.0000,244.70000000000002,0.0000,98.89,0,0,0,0
2017,8,19,21,30,0,0,17,0.075,2.2,96.06,18,980,0,0,2.866,0.0000,245.20000000000002,0.0000,107.52,0,0,0,0
2017,8,19,22,30,0,0,17,0.075,2.1,100,17,980,0,0,2.884,0.0000,245.20000000000002,0.0000,114.62,0,0,0,0
2017,8,19,23,30,0,0,17,0.075,2.1,100,17,980,1,0,2.886,0.0000,244.8,0.0000,119.55,0,0,0,0
2017,8,20,0,30,0,0,17,0.075,2.1,100,17,980,0,0,2.862,0.0000,243,0.0000,121.71000000000001,0,0,0,0
2017,8,20,1,30,0,0,17,0.075,2.2,100,17,980,0,0,2.824,0.0000,241.70000000000002,0.0000,120.78,0,0,0,0
2017,8,20,2,30,0,0,17,0.075,2.3000000000000003,100,17,980,0,0,2.79,0.0000,241.10000000000002,0.0000,116.91,0,0,0,0
2017,8,20,3,30,0,0,17,0.075,2.4000000000000004,100,17,990,0,0,2.7560000000000002,0.0000,240.5,0.0000,110.61,0,0,0,0
2017,8,20,4,30,0,0,17,0.075,2.4000000000000004,100,17,990,0,0,2.717,0.0000,240.10000000000002,0.0000,102.53,0,0,0,0
2017,8,20,5,30,0,0,17,0.075,2.3000000000000003,100,17,990,1,0,2.686,0.0000,239.20000000000002,0.0000,93.25,0,0,0,0
2017,8,20,6,30,40,239,17,0.075,2.2,99.63,18,990,0,0,2.677,0.0000,236.4,0.0000,83.23,68,68,239,40
2017,8,20,7,30,80,509,18,0.075,2,97.18,19,990,0,0,2.699,8.8465,227.60000000000002,11.4697,72.85000000000001,230,230,509,80
2017,8,20,8,30,100,665,18,0.075,1.9000000000000001,93.46000000000001,20,990,0,0,2.746,17.2304,224.5,22.0947,62.480000000000004,407,407,665,100
2017,8,20,9,30,112,753,18,0.075,2.1,86.54,21,990,0,0,2.782,25.5495,237.70000000000002,32.6063,52.53,570,570,753,112
2017,8,20,10,30,125,792,18,0.075,2.3000000000000003,80.2,22,990,0,0,2.7960000000000003,32.3626,239,41.2069,43.660000000000004,699,699,792,125
2017,8,20,11,30,144,795,18,0.075,2.5,79.49,22,990,0,0,2.824,36.7397,236.4,46.7286,36.9,780,780,795,144
2017,8,20,12,30,177,755,18,0.075,2.8000000000000003,74.11,23,990,1,0,2.891,38.1618,235.3,48.5182,33.730000000000004,805,805,755,177
2017,8,20,13,30,175,748,18,0.075,2.9000000000000004,73.72,23,990,0,0,2.983,37.2040,234.20000000000002,47.3085,35.17,787,787,748,175
2017,8,20,14,30,237,595,18,0.075,2.8000000000000003,73.60000000000001,23,990,8,0,3.0620000000000003,32.1118,231.9,40.8660,40.74,706,688,673,196
2017,8,20,15,30,210,529,17,0.075,2.7,78.02,22,990,8,0,3.112,25.3361,229.70000000000002,32.2995,48.95,585,557,585,200
2017,8,20,16,30,180,437,17,0.075,2.4000000000000004,77.98,22,990,8,0,3.154,17.7237,228.10000000000002,22.6754,58.58,435,408,488,180
2017,8,20,17,30,150,254,18,0.075,2,83.73,21,990,8,4,3.21,9.6628,226.8,12.4611,68.87,270,241,367,138
2017,8,20,18,30,73,133,18,0.075,1.8,89.88,20,990,8,4,3.293,3.5629,226.10000000000002,4.6715,79.31,109,98,197,73
2017,8,20,19,30,0,0,18,0.075,1.8,89.3,20,990,8,0,3.4090000000000003,0.0000,225.4,0.0000,89.53,0,0,0,0
2017,8,20,20,30,0,0,18,0.075,1.9000000000000001,89.15,20,990,3,0,3.5540000000000003,0.0000,222.60000000000002,0.0000,99.19,0,0,0,0
2017,8,20,21,30,0,0,18,0.075,2.3000000000000003,95.46000000000001,19,990,0,0,3.717,0.0000,218.5,0.0000,107.83,0,0,0,0
2017,8,20,22,30,0,0,18,0.075,2.8000000000000003,96.12,19,990,0,0,3.875,0.0000,217.4,0.0000,114.94,0,0,0,0
2017,8,20,23,30,0,0,18,0.075,3.2,91.26,20,990,1,0,3.969,0.0000,232.10000000000002,0.0000,119.88,0,0,0,0
2017,8,21,0,30,0,0,18,0.075,2.8000000000000003,99.04,19,990,3,0,3.942,0.0000,249.20000000000002,0.0000,122.04,0,0,0,0
2017,8,21,1,30,0,0,19,0.075,2,100,19,990,3,0,3.7880000000000003,0.0000,259.90000000000003,0.0000,121.10000000000001,0,0,0,0
2017,8,21,2,30,0,0,19,0.075,1.7000000000000002,100,19,990,3,0,3.596,0.0000,245.3,0.0000,117.19,0,0,0,0
2017,8,21,3,30,0,0,18,0.075,1.9000000000000001,100,18,990,0,0,3.521,0.0000,236.70000000000002,0.0000,110.87,0,0,0,0
2017,8,21,4,30,0,0,18,0.075,1.9000000000000001,100,18,990,1,0,3.565,0.0000,253,0.0000,102.76,0,0,0,0
2017,8,21,5,30,0,0,18,0.075,1.7000000000000002,100,18,990,3,0,3.549,0.0000,267.90000000000003,0.0000,93.46000000000001,0,0,0,0
2017,8,21,6,30,43,112,19,0.075,1.5,100,19,990,7,4,3.428,0.0000,277.6,0.0000,83.43,56,56,112,43
2017,8,21,7,30,108,347,18,0.075,1.2000000000000002,99.32000000000001,19,990,1,0,3.286,8.0221,287.5,10.4040,73.04,209,209,347,108
2017,8,21,8,30,193,137,18,0.075,1,91.65,20,990,3,0,3.1510000000000002,10.8228,293.3,13.8799,62.67,383,256,533,138
2017,8,21,9,30,150,655,18,0.075,0.8,83.54,21,990,1,0,3.031,24.4496,287.3,31.2049,52.75,546,546,655,150
2017,8,21,10,30,239,534,17,0.075,0.9,75.12,22,990,8,0,3.003,28.8225,276.7,36.7012,43.910000000000004,669,623,680,178
2017,8,21,11,30,185,716,17,0.075,1.1,70.29,23,990,0,0,3.0700000000000003,35.5866,259.3,45.2638,37.19,756,756,716,185
2017,8,21,12,30,190,725,17,0.075,1.1,70.06,23,990,1,0,3.1630000000000003,37.4746,257.5,47.6463,34.06,791,791,725,190
2017,8,21,13,30,173,746,17,0.075,1.1,70.26,23,990,1,0,3.2800000000000002,36.8476,252.3,46.8574,35.51,780,780,746,173
2017,8,21,14,30,327,351,17,0.075,1.1,70.94,23,990,7,0,3.4050000000000002,27.6080,247.4,35.1363,41.06,704,592,688,185
2017,8,21,15,30,298,203,17,0.075,1,75.89,22,990,8,0,3.517,19.5825,242.60000000000002,24.9665,49.25,587,431,627,177
2017,8,21,16,30,145,575,17,0.075,0.9,77.01,22,980,0,0,3.623,19.2104,225.20000000000002,24.5812,58.870000000000005,443,443,575,145
2017,8,21,17,30,120,411,18,0.075,0.9,85.39,22,980,4,4,3.714,10.6758,201.8,13.7719,69.15,275,267,453,114
2017,8,21,18,30,66,242,19,0.075,0.9,95.24,21,980,8,4,3.7800000000000002,3.9609,184.60000000000002,5.1953,79.59,113,109,267,65
2017,8,21,19,30,0,0,18,0.075,1,93.05,20,980,8,0,3.88,0.0000,164.4,0.0000,89.82000000000001,0,0,0,0
2017,8,21,20,30,0,0,18,0.075,1.1,92.74,20,980,8,0,4.094,0.0000,160.10000000000002,0.0000,99.48,0,0,0,0
2017,8,21,21,30,0,0,18,0.075,1.2000000000000002,99.73,19,980,4,0,4.337,0.0000,176.4,0.0000,108.15,0,0,0,0
2017,8,21,22,30,0,0,19,0.075,1.2000000000000002,100,19,980,3,0,4.417,0.0000,203.60000000000002,0.0000,115.27,0,0,0,0
2017,8,21,23,30,0,0,19,0.075,1.4000000000000001,100,19,980,1,0,4.346,0.0000,202.60000000000002,0.0000,120.22,0,0,0,0
2017,8,22,0,30,0,0,19,0.075,1.7000000000000002,100,19,980,8,0,4.316,0.0000,204.5,0.0000,122.38,0,0,0,0
2017,8,22,1,30,0,0,19,0.075,1.9000000000000001,100,19,980,8,0,4.3500000000000005,0.0000,222.10000000000002,0.0000,121.42,0,0,0,0
2017,8,22,2,30,0,0,19,0.075,2,100,19,980,6,0,4.366,0.0000,228,0.0000,117.49000000000001,0,0,0,0
2017,8,22,3,30,0,0,19,0.075,2.1,100,19,980,6,0,4.281,0.0000,225.5,0.0000,111.13,0,0,0,0
2017,8,22,4,30,0,0,19,0.075,2.2,100,19,980,8,0,4.042,0.0000,223.8,0.0000,102.99000000000001,0,0,0,0
2017,8,22,5,30,0,0,19,0.075,2.5,100,19,980,8,0,3.841,0.0000,230,0.0000,93.67,0,0,0,0
2017,8,22,6,30,36,12,19,0.075,2.6,100,19,970,8,4,3.868,0.0000,232.60000000000002,0.0000,83.62,62,37,215,38
2017,8,22,7,30,110,76,20,0.075,2.9000000000000004,100,20,970,8,0,3.902,5.0556,233.70000000000002,6.5588,73.24,217,132,474,80
2017,8,22,8,30,56,0,19,0.075,3.5,100,19,970,4,0,3.576,2.3640,246.20000000000002,3.0322,62.870000000000005,390,56,622,106
2017,8,22,9,30,201,12,18,0.075,5,100,18,970,3,0,2.886,9.3053,279.5,11.8771,52.96,558,208,722,122
2017,8,22,10,30,327,85,16,0.075,6.2,94.99,17,980,3,0,2.221,17.9375,308.90000000000003,22.8419,44.15,698,388,782,137
2017,8,22,11,30,381,227,13,0.075,6.1000000000000005,82.29,17,980,2,0,1.852,26.3899,313.90000000000003,33.5676,37.49,798,561,836,134
2017,8,22,12,30,353,388,13,0.075,6.1000000000000005,73.65,18,980,3,0,1.747,31.9113,305.8,40.5745,34.39,840,674,858,131
2017,8,22,13,30,367,331,12,0.075,6,72.46000000000001,18,980,2,0,1.808,30.0240,301.7,38.1817,35.85,824,636,866,122
2017,8,22,14,30,108,861,12,0.075,6.1000000000000005,71.94,18,980,1,0,1.9020000000000001,35.1797,297.6,44.7752,41.38,755,755,861,108
2017,8,22,15,30,105,814,12,0.075,6.300000000000001,70.55,18,980,0,0,1.96,28.7272,296.5,36.6285,49.550000000000004,633,633,814,105
2017,8,22,16,30,99,731,12,0.075,6.1000000000000005,68.67,18,980,0,0,2.013,20.5183,297.6,26.2587,59.160000000000004,474,474,731,99
2017,8,22,17,30,84,602,12,0.075,5.6000000000000005,73.2,17,980,0,0,2.039,11.7626,296.3,15.1788,69.43,295,295,602,84
2017,8,22,18,30,54,373,12,0.075,5,75.24,17,980,1,0,2.001,4.3601,291.90000000000003,5.7207,79.87,120,120,373,54
