Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965369,-,-,-,45.85,-84.62,-5,200,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2019,7,3,7,30,66,735,13.600000000000001,0.02,1,79.8,17.1,993,0,0,2.3000000000000003,15.2317,315,19.5801,65.69,369,369,735,66
2019,7,3,8,30,87,785,14.700000000000001,0.02,0.9,77.04,18.8,993,0,0,2.3000000000000003,23.6228,306,30.1780,55.29,543,534,821,76
2019,7,3,9,30,243,488,15.700000000000001,0.02,0.9,73.91,20.5,993,7,0,2.4000000000000004,27.1159,298,34.5356,44.96,698,588,871,82
2019,7,3,10,30,260,583,16.2,0.02,0.8,69.65,22,993,7,0,2.5,34.7874,291,44.2361,35.25,822,736,900,87
2019,7,3,11,30,309,563,16.3,0.02,0.8,65.25,23.200000000000003,993,7,0,2.7,38.8066,285,49.3069,27.23,903,810,915,89
2019,7,3,12,30,149,829,16.400000000000002,0.02,0.7000000000000001,62.14,24.1,993,0,0,2.8000000000000003,43.9223,282,55.7900,23.04,936,912,918,91
2019,7,3,13,30,242,683,16.5,0.02,0.7000000000000001,60.32,24.700000000000003,993,3,0,3,41.4279,280,52.6279,24.82,918,862,911,91
2019,7,3,14,30,311,517,16.7,0.02,0.7000000000000001,60.27,24.900000000000002,993,7,0,3.1,35.7895,273,45.4913,31.54,852,752,895,89
2019,7,3,15,30,207,631,16.900000000000002,0.02,0.6000000000000001,60.61,25,993,7,0,3.1,31.9734,262,40.6898,40.72,744,685,871,84
2019,7,3,16,30,76,833,17.1,0.02,0.5,60.82,25.200000000000003,992,0,0,3,27.1766,251,34.6646,50.870000000000005,602,602,833,76
2019,7,3,17,30,68,770,17.6,0.02,0.30000000000000004,62.38,25.3,992,0,0,2.9000000000000004,18.6979,243,23.9583,61.300000000000004,438,438,770,68
2019,7,3,18,30,55,660,17.400000000000002,0.02,0.2,61.9,25.200000000000003,993,0,0,2.9000000000000004,10.2945,240,13.3218,71.58,264,264,660,55
2019,7,3,19,30,39,382,17.5,0.02,0.4,68.71000000000001,23.6,993,0,21,2.7,0.0000,162,0.0000,81.38,105,96,454,37
2019,7,3,20,30,4,31,16,0.02,0.5,65.96000000000001,22.700000000000003,993,7,21,2.6,0.0000,185,0.0000,90.03,4,4,42,4
2019,7,3,21,30,0,0,15.8,0.02,0.6000000000000001,68.52,21.8,994,7,0,2.5,0.0000,194,0.0000,98.54,0,0,0,0
2019,7,3,22,30,0,0,15.600000000000001,0.02,0.7000000000000001,71.92,20.900000000000002,994,7,0,2.5,0.0000,199,0.0000,104.94,0,0,0,0
2019,7,3,23,30,0,0,15.4,0.02,0.8,74.97,20,994,7,0,2.5,0.0000,198,0.0000,109.3,0,0,0,0
2019,7,4,0,30,0,0,15.3,0.02,0.9,78.69,19.1,994,7,0,2.6,0.0000,192,0.0000,111.2,0,0,0,0
2019,7,4,1,30,0,0,15.200000000000001,0.02,1.1,82.37,18.3,994,7,0,2.6,0.0000,189,0.0000,110.44,0,0,0,0
2019,7,4,2,30,0,0,15.200000000000001,0.02,1.1,86.29,17.5,994,0,0,2.6,0.0000,188,0.0000,107.10000000000001,0,0,0,0
2019,7,4,3,30,0,0,15.100000000000001,0.02,1.1,89.38,16.900000000000002,994,0,0,2.6,0.0000,183,0.0000,101.52,0,0,0,0
2019,7,4,4,30,0,0,15.100000000000001,0.02,1.1,90.13,16.7,994,0,0,2.5,0.0000,176,0.0000,94.17,0,0,0,0
2019,7,4,5,30,29,64,15.3,0.02,1.1,89.06,17.1,994,3,100,2.5,0.0000,167,0.0000,85.35000000000001,49,34,274,27
2019,7,4,6,30,71,365,15.4,0.02,1.1,86.67,17.7,995,3,29,2.4000000000000004,5.9582,155,7.7656,75.89,192,160,561,55
2019,7,4,7,30,80,671,15.4,0.02,1,82.15,18.5,995,0,0,2.4000000000000004,14.6426,139,18.8243,65.78,364,355,714,71
2019,7,4,8,30,81,807,16,0.02,1,79.48,19.700000000000003,995,0,0,2.3000000000000003,23.8331,131,30.4477,55.38,539,539,807,81
2019,7,4,9,30,87,864,16.2,0.02,1.2000000000000002,73.59,21.1,995,0,0,2.3000000000000003,32.1334,133,40.9268,45.050000000000004,697,697,864,87
2019,7,4,10,30,90,898,16,0.02,1.4000000000000001,68.11,22.200000000000003,995,0,0,2.4000000000000004,38.8924,137,49.4566,35.34,823,823,898,90
2019,7,4,11,30,198,742,16.1,0.02,1.5,65.07000000000001,23,994,0,0,2.4000000000000004,41.0532,139,52.1618,27.32,906,857,916,92
2019,7,4,12,30,92,922,16.2,0.02,1.6,63.31,23.6,994,0,0,2.6,45.2662,139,57.4974,23.13,940,940,922,92
2019,7,4,13,30,93,914,16.5,0.02,1.6,62.980000000000004,24,994,0,0,2.8000000000000003,44.3077,136,56.2865,24.89,922,922,914,93
2019,7,4,14,30,91,894,16.900000000000002,0.02,1.6,63.89,24.200000000000003,994,0,0,3,40.5936,131,51.5979,31.580000000000002,853,853,894,91
2019,7,4,15,30,91,856,17.3,0.02,1.6,65.98,24.1,994,0,0,3.3000000000000003,34.4913,125,43.8943,40.75,739,739,856,91
2019,7,4,16,30,89,794,17.8,0.02,1.5,70.04,23.6,993,0,0,3.8000000000000003,26.6316,117,33.9697,50.9,590,590,794,89
2019,7,4,17,30,131,525,18.400000000000002,0.02,1.5,76.35000000000001,22.8,993,3,0,4.2,16.3478,115,20.9472,61.32,420,383,698,85
2019,7,4,18,30,98,368,18.8,0.02,1.5,80.81,22.3,993,3,0,4.4,8.3421,116,10.7957,71.61,248,214,560,71
2019,7,4,19,30,48,295,19.200000000000003,0.02,1.4000000000000001,89.44,21,993,0,0,4.800000000000001,0.0000,133,0.0000,81.42,92,92,295,48
2019,7,4,20,30,3,13,19.200000000000003,0.02,1.4000000000000001,91.10000000000001,20.700000000000003,994,7,25,5.1000000000000005,0.0000,150,0.0000,90.07000000000001,3,3,13,3
2019,7,4,21,30,0,0,19.5,0.02,1.3,92.78,20.700000000000003,994,7,0,5.2,0.0000,169,0.0000,98.59,0,0,0,0
2019,7,4,22,30,0,0,19.8,0.02,1.3,95.66,20.5,994,8,0,5.2,0.0000,181,0.0000,105,0,0,0,0
2019,7,4,23,30,0,0,20,0.02,1.3,98.08,20.3,994,8,0,5.2,0.0000,182,0.0000,109.38,0,0,0,0
2019,7,5,0,30,0,0,20.1,0.02,1.2000000000000002,99.96000000000001,20.1,993,7,0,5.1000000000000005,0.0000,174,0.0000,111.29,0,0,0,0
2019,7,5,1,30,0,0,19.900000000000002,0.02,1.3,100,19.900000000000002,993,7,0,5.1000000000000005,0.0000,163,0.0000,110.54,0,0,0,0
2019,7,5,2,30,0,0,19.700000000000003,0.02,1.3,100,19.700000000000003,993,4,0,5.1000000000000005,0.0000,158,0.0000,107.2,0,0,0,0
2019,7,5,3,30,0,0,19.6,0.02,1.3,100,19.6,993,4,0,5,0.0000,159,0.0000,101.62,0,0,0,0
2019,7,5,4,30,0,0,19.5,0.02,1.4000000000000001,100,19.5,993,4,0,5.1000000000000005,0.0000,165,0.0000,94.27,0,0,0,0
2019,7,5,5,30,7,17,19.6,0.02,1.4000000000000001,99.73,19.6,993,4,93,5.1000000000000005,0.0000,171,0.0000,85.45,43,8,194,28
2019,7,5,6,30,27,0,19.700000000000003,0.02,1.4000000000000001,98.57000000000001,19.900000000000002,994,4,57,5.1000000000000005,1.0045,180,1.3094,75.99,175,27,469,61
2019,7,5,7,30,119,31,19.8,0.02,1.5,97.28,20.200000000000003,994,4,0,5.1000000000000005,5.4404,198,6.9946,65.87,339,132,624,84
2019,7,5,8,30,194,35,19.900000000000002,0.02,1.7000000000000002,95.02,20.700000000000003,994,4,0,5,9.4581,220,12.0836,55.47,507,214,722,98
2019,7,5,9,30,214,209,20.1,0.02,1.7000000000000002,92.62,21.3,994,4,0,4.9,16.6383,240,21.1918,45.14,654,361,756,121
2019,7,5,10,30,84,0,20.200000000000003,0.02,1.7000000000000002,90.43,21.8,994,4,0,4.800000000000001,3.9688,256,5.0469,35.44,768,84,762,147
2019,7,5,11,30,173,7,20.200000000000003,0.02,1.7000000000000002,87.87,22.3,994,4,0,4.6000000000000005,8.5735,270,10.8935,27.42,854,179,796,147
2019,7,5,12,30,405,193,20,0.02,1.8,85.51,22.6,994,3,0,4.4,28.0234,282,35.5957,23.23,898,582,834,132
2019,7,5,13,30,112,862,19.8,0.02,1.8,83.15,22.8,994,0,0,4.3,42.9103,293,54.5117,24.96,893,893,862,112
2019,7,5,14,30,148,776,19.400000000000002,0.02,1.7000000000000002,81.08,22.8,994,0,0,4.1000000000000005,38.4964,302,48.9324,31.63,834,809,855,106
2019,7,5,15,30,144,732,19,0.02,1.7000000000000002,80,22.6,994,0,0,3.9000000000000004,32.5743,309,41.4550,40.79,729,698,832,99
2019,7,5,16,30,255,96,18.6,0.02,1.8,80.16,22.200000000000003,994,3,0,3.7,14.2619,315,18.1919,50.93,589,316,787,93
2019,7,5,17,30,124,473,18.2,0.02,2,81.97,21.400000000000002,994,0,0,3.6,14.9788,319,19.1934,61.35,424,351,712,83
2019,7,5,18,30,68,588,17.7,0.02,2,81.93,20.900000000000002,994,0,0,3.5,9.8592,321,12.7596,71.64,253,253,588,68
2019,7,5,19,30,43,363,17.2,0.02,2.2,89.65,18.900000000000002,995,0,0,3.3000000000000003,0.0000,329,0.0000,81.46000000000001,97,97,363,43
2019,7,5,20,30,4,24,16.2,0.02,2.5,92.18,17.5,995,0,0,3,0.0000,331,0.0000,90.10000000000001,4,4,24,4
2019,7,5,21,30,0,0,15.3,0.02,2.8000000000000003,93.78,16.3,996,0,0,2.9000000000000004,0.0000,329,0.0000,98.65,0,0,0,0
2019,7,5,22,30,0,0,14.5,0.02,3,94.17,15.4,996,0,0,2.8000000000000003,0.0000,328,0.0000,105.07000000000001,0,0,0,0
2019,7,5,23,30,0,0,13.700000000000001,0.02,3.2,93.96000000000001,14.700000000000001,996,0,0,2.9000000000000004,0.0000,328,0.0000,109.46000000000001,0,0,0,0
2019,7,6,0,30,0,0,13.100000000000001,0.02,3.3000000000000003,92.82000000000001,14.200000000000001,996,0,0,3,0.0000,330,0.0000,111.39,0,0,0,0
2019,7,6,1,30,0,0,12.4,0.02,3.5,90.41,13.9,996,0,0,3.1,0.0000,335,0.0000,110.64,0,0,0,0
2019,7,6,2,30,0,0,11.8,0.02,3.4000000000000004,87.83,13.8,996,0,0,3.2,0.0000,339,0.0000,107.3,0,0,0,0
2019,7,6,3,30,0,0,11.8,0.02,3.1,87.51,13.8,996,4,0,3.3000000000000003,0.0000,345,0.0000,101.72,0,0,0,0
2019,7,6,4,30,0,0,12.200000000000001,0.02,2.9000000000000004,88.22,14.100000000000001,996,4,0,3.3000000000000003,0.0000,177,0.0000,94.37,0,0,0,0
2019,7,6,5,30,12,20,12.8,0.02,2.8000000000000003,88.04,14.8,996,4,100,3.2,0.0000,4,0.0000,85.54,36,14,120,27
2019,7,6,6,30,32,0,13.600000000000001,0.02,2.7,86.13,15.9,996,4,57,3.2,1.1894,3,1.5508,76.08,162,32,334,82
2019,7,6,7,30,56,0,14.5,0.02,2.3000000000000003,82.32000000000001,17.5,997,4,0,3.2,2.3062,5,2.9654,65.96000000000001,320,56,475,126
2019,7,6,8,30,92,0,15.200000000000001,0.02,1.8,79.19,18.900000000000002,997,4,0,3.3000000000000003,4.0642,181,5.1926,55.56,482,92,567,161
2019,7,6,9,30,108,0,15.9,0.02,1.5,78.64,19.700000000000003,998,4,0,3.3000000000000003,4.9761,344,6.3380,45.24,631,108,635,184
2019,7,6,10,30,105,0,16.1,0.02,1.7000000000000002,78.5,19.900000000000002,998,4,0,3.2,4.9600,338,6.3074,35.54,757,105,693,193
2019,7,6,11,30,320,28,16,0.02,2,78.75,19.8,998,4,0,3.1,16.5218,342,20.9928,27.53,845,345,736,192
2019,7,6,12,30,411,100,15.8,0.02,2.3000000000000003,77.4,19.900000000000002,998,4,0,2.9000000000000004,24.2168,345,30.7607,23.330000000000002,891,503,772,182
2019,7,6,13,30,412,80,15.600000000000001,0.02,2.5,75.45,20.1,998,4,0,2.7,23.2548,350,29.5422,25.04,887,484,798,164
2019,7,6,14,30,243,449,15.5,0.02,2.5,74.16,20.200000000000003,998,0,0,2.5,29.7376,356,37.7995,31.69,831,625,796,154
2019,7,6,15,30,134,790,15.3,0.02,2.4000000000000004,73.31,20.200000000000003,997,0,0,2.3000000000000003,34.1575,358,43.4701,40.83,732,732,790,134
2019,7,6,16,30,113,769,15.100000000000001,0.02,2.2,73.39,20,997,0,0,2.1,26.9398,356,34.3635,50.97,597,597,769,113
2019,7,6,17,30,93,709,14.9,0.02,2,74.83,19.5,997,0,0,1.9000000000000001,18.4730,350,23.6714,61.39,433,433,709,93
2019,7,6,18,30,73,592,14.9,0.02,2,76.08,19.200000000000003,998,0,0,1.9000000000000001,10.0887,345,13.0574,71.68,259,259,592,73
2019,7,6,19,30,43,391,14.700000000000001,0.02,2.3000000000000003,86.02,17.1,998,0,0,1.8,0.0000,348,0.0000,81.5,101,101,391,43
2019,7,6,20,30,4,31,14,0.02,2.5,89.82000000000001,15.700000000000001,998,0,0,1.7000000000000002,0.0000,355,0.0000,90.14,4,4,31,4
2019,7,6,21,30,0,0,13.600000000000001,0.02,2.5,91.97,14.9,998,0,0,1.7000000000000002,0.0000,184,0.0000,98.72,0,0,0,0
2019,7,6,22,30,0,0,13.4,0.02,2.5,93.3,14.5,998,0,0,1.6,0.0000,15,0.0000,105.15,0,0,0,0
2019,7,6,23,30,0,0,13.5,0.02,2.4000000000000004,94.29,14.4,998,0,0,1.6,0.0000,26,0.0000,109.55,0,0,0,0
2019,7,7,0,30,0,0,13.600000000000001,0.02,2.4000000000000004,95.10000000000001,14.4,998,0,0,1.5,0.0000,37,0.0000,111.49000000000001,0,0,0,0
2019,7,7,1,30,0,0,13.700000000000001,0.02,2.4000000000000004,95.84,14.4,999,0,0,1.5,0.0000,46,0.0000,110.74000000000001,0,0,0,0
2019,7,7,2,30,0,0,13.8,0.02,2.5,97.11,14.3,999,0,0,1.5,0.0000,56,0.0000,107.41,0,0,0,0
2019,7,7,3,30,0,0,14,0.02,2.5,98.56,14.200000000000001,999,0,0,1.5,0.0000,66,0.0000,101.83,0,0,0,0
2019,7,7,4,30,0,0,14.100000000000001,0.02,2.5,99.39,14.200000000000001,999,0,0,1.5,0.0000,76,0.0000,94.48,0,0,0,0
2019,7,7,5,30,25,302,14.3,0.02,2.4000000000000004,96.4,14.9,999,0,0,1.5,0.0000,82,0.0000,85.64,48,48,302,25
2019,7,7,6,30,51,602,14.700000000000001,0.02,2.1,91.45,16.1,1000,0,0,1.5,7.2410,87,9.4426,76.18,195,195,602,51
2019,7,7,7,30,68,739,14.700000000000001,0.02,1.8,84.62,17.3,1000,0,0,1.5,15.1423,94,19.4716,66.06,372,368,756,65
2019,7,7,8,30,112,713,14.200000000000001,0.02,1.6,75.74,18.6,1000,0,0,1.5,22.6949,105,28.9969,55.660000000000004,550,514,843,74
2019,7,7,9,30,83,890,14,0.02,1.3,70.58,19.5,1000,0,0,1.5,32.6566,118,41.5958,45.34,709,709,890,83
2019,7,7,10,30,91,916,14,0.02,1,67.65,20.200000000000003,1000,0,0,1.6,39.4354,127,50.1489,35.64,835,835,916,91
2019,7,7,11,30,94,934,13.8,0.02,0.9,64.61,20.700000000000003,999,0,0,1.6,44.0992,132,56.0335,27.64,921,921,934,94
2019,7,7,12,30,195,776,13.600000000000001,0.02,0.8,62.76,21,999,0,0,1.6,43.6618,131,55.4606,23.44,923,907,814,176
2019,7,7,13,30,342,505,13.4,0.02,0.7000000000000001,61.52,21.1,998,2,0,1.6,38.3854,124,48.7639,25.13,861,799,642,280
2019,7,7,14,30,341,435,13.3,0.02,0.7000000000000001,61.24,21.1,998,3,0,1.6,33.8261,115,42.9965,31.75,799,711,624,268
2019,7,7,15,30,294,431,13.3,0.02,0.6000000000000001,61.24,21,998,0,0,1.6,28.9274,117,36.8144,40.88,690,620,582,250
2019,7,7,16,30,247,365,13.200000000000001,0.02,0.4,61.22,21,997,0,0,1.6,21.5212,134,27.4521,51.01,547,477,516,222
2019,7,7,17,30,182,377,13.600000000000001,0.02,0.4,62.9,20.900000000000002,997,0,0,1.6,15.4397,155,19.7850,61.43,383,362,426,179
2019,7,7,18,30,122,307,13,0.02,0.30000000000000004,60.59,20.900000000000002,997,0,0,1.6,8.4871,166,10.9853,71.73,218,218,307,122
2019,7,7,19,30,51,151,13.3,0.02,0.5,69,19.1,997,0,0,1.6,0.0000,200,0.0000,81.55,73,73,151,51
2019,7,7,20,30,2,7,12.4,0.02,0.6000000000000001,68.32000000000001,18.3,997,0,0,1.5,0.0000,223,0.0000,90.2,2,2,7,2
2019,7,7,21,30,0,0,12.200000000000001,0.02,0.6000000000000001,69.52,17.8,997,0,0,1.5,0.0000,250,0.0000,98.79,0,0,0,0
2019,7,7,22,30,0,0,11.9,0.02,0.6000000000000001,70.98,17.2,997,0,0,1.5,0.0000,280,0.0000,105.24000000000001,0,0,0,0
2019,7,7,23,30,0,0,12,0.02,0.8,74.04,16.6,997,0,0,1.5,0.0000,299,0.0000,109.65,0,0,0,0
2019,7,8,0,30,0,0,11.3,0.02,1,73.7,16,997,0,0,1.5,0.0000,310,0.0000,111.59,0,0,0,0
2019,7,8,1,30,0,0,11.200000000000001,0.02,1.2000000000000002,76.72,15.3,997,0,0,1.5,0.0000,322,0.0000,110.86,0,0,0,0
2019,7,8,2,30,0,0,11.4,0.02,1.4000000000000001,81.37,14.600000000000001,998,0,0,1.5,0.0000,333,0.0000,107.52,0,0,0,0
2019,7,8,3,30,0,0,11.700000000000001,0.02,1.4000000000000001,85.43,14.100000000000001,998,0,0,1.5,0.0000,343,0.0000,101.94,0,0,0,0
2019,7,8,4,30,0,0,11.8,0.02,1.3,87.4,13.9,998,0,0,1.5,0.0000,349,0.0000,94.59,0,0,0,0
2019,7,8,5,30,19,60,12.100000000000001,0.02,1.1,87.09,14.200000000000001,998,0,0,1.5,0.0000,347,0.0000,85.74,23,23,60,19
2019,7,8,6,30,93,196,12.9,0.02,0.9,87.43,15,998,0,0,1.5,5.1566,332,6.7257,76.28,142,139,203,94
2019,7,8,7,30,168,334,13.100000000000001,0.02,0.7000000000000001,82.41,16.1,999,0,0,1.5,12.4569,304,16.0199,66.16,303,303,334,168
2019,7,8,8,30,221,441,13.5,0.02,0.7000000000000001,76.24,17.7,999,0,0,1.5,20.6972,292,26.4456,55.76,469,469,441,221
2019,7,8,9,30,237,559,13,0.02,0.7000000000000001,67.03,19.3,999,0,0,1.5,28.9626,304,36.8913,45.44,629,629,559,237
2019,7,8,10,30,228,669,13.200000000000001,0.02,0.6000000000000001,63.33,20.400000000000002,999,0,0,1.5,36.4045,314,46.2953,35.75,771,771,669,228
2019,7,8,11,30,228,714,13,0.02,0.5,58.980000000000004,21.3,998,0,0,1.6,41.1714,309,52.3139,27.76,860,860,714,228
2019,7,8,12,30,215,751,12.700000000000001,0.02,0.5,55.97,21.900000000000002,998,0,0,1.6,43.4638,290,55.2094,23.55,903,903,751,215
2019,7,8,13,30,196,774,12.700000000000001,0.02,0.5,54.81,22.200000000000003,998,0,0,1.6,43.0406,271,54.6782,25.22,896,896,774,196
2019,7,8,14,30,186,761,12.8,0.02,0.6000000000000001,55.08,22.3,997,0,0,1.6,39.6255,265,50.3686,31.82,833,833,761,186
2019,7,8,15,30,172,730,13.100000000000001,0.02,0.7000000000000001,56.75,22.1,997,0,0,1.7000000000000002,33.7754,266,42.9845,40.93,724,724,730,172
2019,7,8,16,30,153,682,13.5,0.02,0.7000000000000001,58.6,22,997,0,0,1.7000000000000002,26.2531,269,33.4885,51.06,582,582,682,153
2019,7,8,17,30,128,606,14.100000000000001,0.02,0.7000000000000001,61.02,22,996,0,0,1.7000000000000002,17.7794,279,22.7839,61.480000000000004,417,417,606,128
2019,7,8,18,30,94,481,13.8,0.02,0.7000000000000001,59.67,22,996,0,0,1.6,9.4943,287,12.2897,71.78,244,244,481,94
2019,7,8,19,30,49,285,13.700000000000001,0.02,0.6000000000000001,64.99,20.5,996,0,0,1.6,0.0000,280,0.0000,81.61,91,91,285,49
2019,7,8,20,30,2,10,12.600000000000001,0.02,0.6000000000000001,63.29,19.8,997,0,0,1.6,0.0000,268,0.0000,90.85000000000001,2,2,10,2
2019,7,8,21,30,0,0,12.600000000000001,0.02,0.6000000000000001,65.34,19.3,997,0,0,1.6,0.0000,260,0.0000,98.87,0,0,0,0
2019,7,8,22,30,0,0,12.9,0.02,0.7000000000000001,69.31,18.6,997,0,0,1.6,0.0000,256,0.0000,105.33,0,0,0,0
2019,7,8,23,30,0,0,12.9,0.02,0.7000000000000001,72.73,17.900000000000002,997,7,0,1.6,0.0000,252,0.0000,109.75,0,0,0,0
2019,7,9,0,30,0,0,12.8,0.02,0.8,74.52,17.400000000000002,997,7,0,1.6,0.0000,247,0.0000,111.71000000000001,0,0,0,0
2019,7,9,1,30,0,0,12.700000000000001,0.02,0.9,76.43,16.900000000000002,997,7,0,1.7000000000000002,0.0000,229,0.0000,110.98,0,0,0,0
2019,7,9,2,30,0,0,12.5,0.02,1.2000000000000002,78.87,16.2,997,0,0,1.7000000000000002,0.0000,208,0.0000,107.64,0,0,0,0
2019,7,9,3,30,0,0,12.600000000000001,0.02,1.5,82.28,15.600000000000001,997,0,0,1.7000000000000002,0.0000,199,0.0000,102.06,0,0,0,0
2019,7,9,4,30,0,0,12.8,0.02,1.7000000000000002,86.34,15.100000000000001,997,3,0,1.7000000000000002,0.0000,195,0.0000,94.7,0,0,0,0
2019,7,9,5,30,24,91,13.3,0.02,1.7000000000000002,86.61,15.5,997,0,32,1.8,0.0000,195,0.0000,85.85000000000001,32,31,109,24
2019,7,9,6,30,86,309,14.3,0.02,1.5,87.28,16.400000000000002,998,0,0,1.8,5.8924,196,7.6869,76.39,159,159,309,86
2019,7,9,7,30,139,450,14.5,0.02,1.1,83.32000000000001,17.400000000000002,998,0,0,1.8,13.1443,193,16.9055,66.26,320,320,450,139
2019,7,9,8,30,179,551,15.200000000000001,0.02,0.9,79.15,18.900000000000002,998,0,0,1.8,21.5245,187,27.5038,55.86,488,488,551,179
2019,7,9,9,30,204,624,15.4,0.02,1,73.55,20.3,997,0,0,1.9000000000000001,29.5056,182,37.5839,45.54,641,641,624,204
2019,7,9,10,30,221,674,15.600000000000001,0.02,1.1,70.55,21.200000000000003,997,0,0,1.9000000000000001,36.2074,179,46.0452,35.86,767,767,674,221
2019,7,9,11,30,232,701,15.8,0.02,1.2000000000000002,68.15,21.900000000000002,997,0,0,1.9000000000000001,40.7814,183,51.8189,27.88,852,852,701,232
2019,7,9,12,30,230,723,15.700000000000001,0.02,1.2000000000000002,65.63,22.5,996,0,0,2,42.9284,186,54.5298,23.67,892,892,723,230
2019,7,9,13,30,220,729,15.8,0.02,1.2000000000000002,64.29,22.900000000000002,996,0,0,2,42.2187,185,53.6344,25.32,879,879,729,220
2019,7,9,14,30,298,532,15.9,0.02,1.1,64.15,23,995,7,0,2,35.6723,180,45.3440,31.900000000000002,814,750,702,218
2019,7,9,15,30,270,478,16,0.02,1.1,64.56,23,995,7,0,2.1,29.4322,173,37.4575,40.99,704,631,659,207
2019,7,9,16,30,220,467,16.2,0.02,1,66.22,22.8,995,3,0,2.1,23.1358,157,29.5125,51.11,561,513,598,186
2019,7,9,17,30,162,416,16.6,0.02,1,70.26,22.3,995,3,0,2.2,15.3438,138,19.6633,61.53,397,360,511,153
2019,7,9,18,30,111,264,17.2,0.02,1,74.47,21.900000000000002,995,7,0,2.3000000000000003,7.5050,131,9.7156,71.84,230,193,384,110
2019,7,9,19,30,53,168,17.400000000000002,0.02,1.2000000000000002,86.72,19.700000000000003,994,0,29,2.5,0.0000,128,0.0000,81.67,82,77,206,52
2019,7,9,20,30,1,5,16.7,0.02,1.5,87.39,18.8,994,4,14,2.7,0.0000,135,0.0000,90.92,1,1,6,1
2019,7,9,21,30,0,0,16.6,0.02,1.6,88.78,18.5,993,4,0,2.8000000000000003,0.0000,146,0.0000,98.95,0,0,0,0
2019,7,9,22,30,0,0,16.8,0.02,1.7000000000000002,90.74,18.3,993,0,0,2.9000000000000004,0.0000,159,0.0000,105.42,0,0,0,0
2019,7,9,23,30,0,0,17,0.02,1.9000000000000001,93.9,18,993,0,0,2.8000000000000003,0.0000,169,0.0000,109.86,0,0,0,0
2019,7,10,0,30,0,0,17.2,0.02,2,95.88,17.900000000000002,993,0,0,2.8000000000000003,0.0000,174,0.0000,111.83,0,0,0,0
2019,7,10,1,30,0,0,17.3,0.02,2.2,97.76,17.7,992,7,0,2.7,0.0000,172,0.0000,111.10000000000001,0,0,0,0
2019,7,10,2,30,0,0,17.2,0.02,2.6,98.39,17.5,992,7,0,2.7,0.0000,165,0.0000,107.77,0,0,0,0
2019,7,10,3,30,0,0,17,0.02,2.8000000000000003,98.15,17.3,992,7,0,2.9000000000000004,0.0000,158,0.0000,102.19,0,0,0,0
2019,7,10,4,30,0,0,16.7,0.02,2.9000000000000004,96.2,17.3,991,7,0,3.4000000000000004,0.0000,158,0.0000,94.82000000000001,0,0,0,0
2019,7,10,5,30,22,44,16.5,0.02,2.8000000000000003,93.25,17.6,991,4,100,4,0.0000,162,0.0000,85.96000000000001,32,25,90,26
2019,7,10,6,30,74,184,16.7,0.02,2.4000000000000004,92.57000000000001,17.900000000000002,991,3,64,4.4,4.3315,164,5.6518,76.5,155,117,304,84
2019,7,10,7,30,67,1,17.1,0.02,2.2,92.74,18.3,991,3,0,4.4,2.7494,160,3.5365,66.37,314,67,466,127
2019,7,10,8,30,160,27,17.6,0.02,2.2,92.15,18.900000000000002,991,3,0,4,7.7144,153,9.8578,55.97,482,175,592,151
2019,7,10,9,30,144,1,18.2,0.02,2.1,91.26,19.700000000000003,990,3,0,3.4000000000000004,6.6721,156,8.4990,45.65,648,145,717,147
2019,7,10,10,30,320,72,18.7,0.02,2.1,89.09,20.6,990,3,0,3.1,17.8400,168,22.6876,35.97,788,378,811,132
2019,7,10,11,30,341,135,19.200000000000003,0.02,2,87.47,21.400000000000002,990,3,0,2.9000000000000004,22.0144,177,27.9728,28,876,460,839,135
2019,7,10,12,30,218,16,19.8,0.02,1.9000000000000001,86.26,22.200000000000003,990,3,0,3,11.2117,180,14.2417,23.8,914,233,855,132
