Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,965369,-,-,-,45.85,-84.62,-5,200,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2016,1,8,12,30,145,381,0,0.866,3.5,94.48,1,980,8,4,1.181,11.5841,145.9,14.9273,68.18,371,287,748,93
2016,1,8,13,30,147,233,0,0.866,3.4000000000000004,89.71000000000001,2,980,4,0,1.149,9.3038,140.70000000000002,11.9978,68.85000000000001,359,232,750,88
2016,1,8,14,30,129,197,0,0.866,3.4000000000000004,91.61,2,980,8,4,1.156,7.3661,134.20000000000002,9.5397,72.12,295,190,709,77
2016,1,8,15,30,86,164,0,0.866,3.4000000000000004,99.89,1,980,8,4,1.185,4.4359,130.9,5.8005,77.67,187,121,599,59
2016,1,8,16,30,31,81,0,0.866,3.5,99.65,1,980,8,4,1.233,0.0000,131.70000000000002,0.0000,84.99,60,39,338,30
2016,1,8,17,30,0,0,0,0.866,3.6,98.17,1,980,8,0,1.299,0.0000,133.20000000000002,0.0000,93.65,0,0,0,0
2016,1,8,18,30,0,0,0,0.866,3.6,98.87,1,980,8,0,1.372,0.0000,133.3,0.0000,103.21000000000001,0,0,0,0
2016,1,8,19,30,0,0,1,0.866,3.6,100,1,980,8,0,1.442,0.0000,134.9,0.0000,113.35000000000001,0,0,0,0
2016,1,8,20,30,0,0,1,0.866,3.6,100,1,980,8,0,1.498,0.0000,133.1,0.0000,123.76,0,0,0,0
2016,1,8,21,30,0,0,1,0.866,3.6,100,1,980,8,0,1.5330000000000001,0.0000,129.9,0.0000,134.09,0,0,0,0
2016,1,8,22,30,0,0,1,0.866,3.6,100,1,980,8,0,1.55,0.0000,129,0.0000,143.79,0,0,0,0
2016,1,8,23,30,0,0,1,0.866,3.5,100,1,980,8,0,1.554,0.0000,131.4,0.0000,151.81,0,0,0,0
2016,1,9,0,30,0,0,0,0.866,3.4000000000000004,100,0,980,8,0,1.55,0.0000,132.9,0.0000,156.12,0,0,0,0
2016,1,9,1,30,0,0,0,0.866,3.3000000000000003,100,0,980,8,0,1.54,0.0000,134.4,0.0000,154.63,0,0,0,0
2016,1,9,2,30,0,0,0,0.866,3,100,0,980,8,0,1.5270000000000001,0.0000,137.6,0.0000,148.17000000000002,0,0,0,0
2016,1,9,3,30,0,0,0,0.866,2.6,100,0,980,8,0,1.5090000000000001,0.0000,147.3,0.0000,139.13,0,0,0,0
2016,1,9,4,30,0,0,0,0.866,2.3000000000000003,99,1,980,8,0,1.494,0.0000,162.5,0.0000,129.03,0,0,0,0
2016,1,9,5,30,0,0,1,0.866,2,100,1,980,8,0,1.481,0.0000,178.10000000000002,0.0000,118.60000000000001,0,0,0,0
2016,1,9,6,30,0,0,1,0.866,1.9000000000000001,100,1,980,8,0,1.467,0.0000,196.8,0.0000,108.28,0,0,0,0
2016,1,9,7,30,0,0,1,0.866,2,100,1,980,4,0,1.446,0.0000,221.70000000000002,0.0000,98.36,0,0,0,0
2016,1,9,8,30,0,0,1,0.866,2.3000000000000003,100,1,980,4,0,1.418,0.0000,245.20000000000002,0.0000,89.19,0,0,0,0
2016,1,9,9,30,38,0,1,0.866,2.8000000000000003,100,1,980,8,4,1.3880000000000001,0.0000,260.2,0.0000,81.12,111,38,267,70
2016,1,9,10,30,78,0,0,0.866,3.4000000000000004,99.58,1,980,4,4,1.339,2.9440,271,3.8280,74.59,230,78,443,112
2016,1,9,11,30,109,0,0,0.866,4,97.72,1,980,4,0,1.2690000000000001,4.3177,285.90000000000003,5.5761,70.08,319,109,555,130
2016,1,9,12,30,25,0,0,0.866,4.3,95.04,1,980,4,0,1.206,1.0104,297.8,1.3018,68.04,362,25,617,132
2016,1,9,13,30,113,0,0,0.866,4.2,91.66,1,980,4,0,1.177,4.5387,301.8,5.8518,68.69,350,113,606,129
2016,1,9,14,30,92,0,0,0.866,4,94.75,0,980,4,4,1.166,3.5729,298.3,4.6261,71.96000000000001,284,92,536,118
2016,1,9,15,30,58,0,-1,0.866,3.8000000000000003,91.11,0,980,8,4,1.154,2.1290,300.1,2.7831,77.5,179,58,410,90
2016,1,9,16,30,18,0,-1,0.866,3.6,86.86,0,980,8,4,1.1440000000000001,0.0000,307.20000000000005,0.0000,84.82000000000001,56,18,172,41
2016,1,9,17,30,0,0,-2,0.866,3.5,88.63,-1,980,8,0,1.137,0.0000,313.90000000000003,0.0000,93.48,0,0,0,0
2016,1,9,18,30,0,0,-3,0.866,3.5,86.18,-1,980,8,0,1.1260000000000001,0.0000,321.1,0.0000,103.04,0,0,0,0
2016,1,9,19,30,0,0,-3,0.866,3.6,84.88,-1,980,8,0,1.108,0.0000,328.3,0.0000,113.19,0,0,0,0
2016,1,9,20,30,0,0,-3,0.866,3.7,83.88,-1,980,8,0,1.088,0.0000,333.70000000000005,0.0000,123.60000000000001,0,0,0,0
2016,1,9,21,30,0,0,-3,0.866,3.9000000000000004,83.06,-1,980,8,0,1.071,0.0000,337.8,0.0000,133.92000000000002,0,0,0,0
2016,1,9,22,30,0,0,-3,0.866,4.1000000000000005,88.41,-2,980,8,0,1.056,0.0000,340.6,0.0000,143.62,0,0,0,0
2016,1,9,23,30,0,0,-3,0.866,4.4,87.03,-2,980,6,0,1.041,0.0000,343.6,0.0000,151.64000000000001,0,0,0,0
2016,1,10,0,30,0,0,-4,0.866,4.9,85.25,-2,980,8,0,1.026,0.0000,345.3,0.0000,155.97,0,0,0,0
2016,1,10,1,30,0,0,-4,0.866,5.5,89.29,-3,980,8,0,1.012,0.0000,347.1,0.0000,154.52,0,0,0,0
2016,1,10,2,30,0,0,-5,0.866,6.1000000000000005,85.59,-3,980,8,0,0.993,0.0000,347.8,0.0000,148.11,0,0,0,0
2016,1,10,3,30,0,0,-5,0.866,6.5,87.47,-4,980,8,0,0.97,0.0000,345.3,0.0000,139.09,0,0,0,0
2016,1,10,4,30,0,0,-6,0.866,6.5,89.54,-5,980,8,0,0.9420000000000001,0.0000,344.6,0.0000,129,0,0,0,0
2016,1,10,5,30,0,0,-7,0.866,6.6000000000000005,85.63,-5,980,8,0,0.903,0.0000,344.1,0.0000,118.58,0,0,0,0
2016,1,10,6,30,0,0,-7,0.866,6.800000000000001,88.57000000000001,-6,980,4,0,0.854,0.0000,343.5,0.0000,108.25,0,0,0,0
2016,1,10,7,30,0,0,-8,0.866,6.9,84.88,-6,980,8,0,0.797,0.0000,344.40000000000003,0.0000,98.33,0,0,0,0
2016,1,10,8,30,0,0,-8,0.866,6.9,88.19,-7,980,4,0,0.74,0.0000,345.1,0.0000,89.13,0,0,0,0
2016,1,10,9,30,60,317,-9,0.866,7.1000000000000005,85.3,-7,980,8,4,0.681,0.0000,344.6,0.0000,81.05,126,109,452,56
2016,1,10,10,30,85,506,-9,0.866,7.5,83.06,-7,970,8,4,0.616,8.3503,341.20000000000005,10.8559,74.49,255,221,663,78
2016,1,10,11,30,96,603,-9,0.866,7.800000000000001,81.97,-7,970,8,4,0.542,12.0158,336.70000000000005,15.5159,69.97,349,303,761,89
2016,1,10,12,30,91,630,-9,0.866,8.1,81.18,-7,970,4,0,0.462,13.2740,333.40000000000003,17.0999,67.9,395,328,800,93
2016,1,10,13,30,113,492,-9,0.866,8.3,80.13,-7,970,4,0,0.386,11.7855,330.90000000000003,15.1928,68.54,385,293,800,92
2016,1,10,14,30,107,436,-9,0.866,8.4,79.64,-7,970,4,4,0.327,9.4932,327.20000000000005,12.2886,71.79,319,244,755,83
2016,1,10,15,30,78,365,-9,0.866,8.3,79.25,-7,970,8,4,0.29,5.8079,323.8,7.5897,77.32000000000001,207,158,639,67
2016,1,10,16,30,36,187,-10,0.866,8,79.09,-7,970,8,4,0.265,0.0000,321.3,0.0000,84.65,71,54,364,37
2016,1,10,17,30,0,0,-10,0.866,7.6000000000000005,84.83,-8,980,1,0,0.25,0.0000,319.40000000000003,0.0000,93.3,0,0,0,0
2016,1,10,18,30,0,0,-10,0.866,7.2,84.57000000000001,-8,980,8,0,0.245,0.0000,318.20000000000005,0.0000,102.87,0,0,0,0
2016,1,10,19,30,0,0,-10,0.866,7,84.38,-8,980,4,0,0.247,0.0000,316.20000000000005,0.0000,113.02,0,0,0,0
2016,1,10,20,30,0,0,-10,0.866,6.800000000000001,83.62,-8,980,8,0,0.249,0.0000,313.5,0.0000,123.43,0,0,0,0
2016,1,10,21,30,0,0,-10,0.866,6.6000000000000005,82.34,-8,980,4,0,0.25,0.0000,311.20000000000005,0.0000,133.75,0,0,0,0
2016,1,10,22,30,0,0,-10,0.866,6.4,81.27,-8,980,4,0,0.248,0.0000,309.5,0.0000,143.44,0,0,0,0
2016,1,10,23,30,0,0,-10,0.866,6.300000000000001,81.02,-8,980,8,0,0.245,0.0000,309.1,0.0000,151.47,0,0,0,0
2016,1,11,0,30,0,0,-10,0.866,6.4,80.22,-8,980,8,0,0.242,0.0000,309.90000000000003,0.0000,155.81,0,0,0,0
2016,1,11,1,30,0,0,-10,0.866,6.300000000000001,79.08,-8,980,4,0,0.24,0.0000,311.90000000000003,0.0000,154.41,0,0,0,0
2016,1,11,2,30,0,0,-11,0.866,6.1000000000000005,78.44,-8,980,8,0,0.23800000000000002,0.0000,314.70000000000005,0.0000,148.04,0,0,0,0
2016,1,11,3,30,0,0,-11,0.866,5.9,78.49,-8,980,4,0,0.23700000000000002,0.0000,317,0.0000,139.05,0,0,0,0
2016,1,11,4,30,0,0,-11,0.866,5.6000000000000005,78.46000000000001,-8,980,4,0,0.23700000000000002,0.0000,318,0.0000,128.97,0,0,0,0
2016,1,11,5,30,0,0,-11,0.866,5.2,78.9,-8,980,8,0,0.23800000000000002,0.0000,318.90000000000003,0.0000,118.55,0,0,0,0
2016,1,11,6,30,0,0,-11,0.866,4.6000000000000005,78.76,-8,980,4,0,0.23900000000000002,0.0000,318.90000000000003,0.0000,108.21000000000001,0,0,0,0
2016,1,11,7,30,0,0,-11,0.866,4.1000000000000005,78.45,-8,980,8,0,0.241,0.0000,318.1,0.0000,98.28,0,0,0,0
2016,1,11,8,30,0,0,-11,0.866,3.8000000000000003,78.64,-8,980,8,0,0.246,0.0000,313.90000000000003,0.0000,89.07000000000001,0,0,0,0
2016,1,11,9,30,58,377,-10,0.866,3.7,79.12,-8,980,8,4,0.256,0.0000,304.6,0.0000,80.97,135,117,507,56
2016,1,11,10,30,75,582,-10,0.866,3.9000000000000004,74.07000000000001,-7,980,8,4,0.265,8.7375,293.7,11.3573,74.39,267,231,697,79
2016,1,11,11,30,61,733,-10,0.866,4.3,74.88,-7,980,4,0,0.272,12.4685,281.6,16.0978,69.84,362,314,785,91
2016,1,11,12,30,56,857,-10,0.866,4.6000000000000005,74.83,-7,980,8,0,0.28200000000000003,15.3987,272.5,19.8339,67.76,406,380,823,94
2016,1,11,13,30,140,328,-10,0.866,4.800000000000001,74.86,-7,980,8,0,0.297,10.5155,267.5,13.5531,68.37,394,261,828,88
2016,1,11,14,30,122,299,-10,0.866,4.6000000000000005,74.59,-7,980,8,4,0.315,8.4192,264.90000000000003,10.8956,71.62,326,216,785,78
2016,1,11,15,30,84,258,-10,0.866,4.2,74.32000000000001,-7,980,8,4,0.332,5.1902,261.8,6.7804,77.15,213,141,680,61
2016,1,11,16,30,36,143,-10,0.866,3.7,79.43,-8,980,8,4,0.34500000000000003,0.0000,257.3,0.0000,84.47,75,50,426,34
2016,1,11,17,30,0,0,-11,0.866,3.3000000000000003,77.61,-8,980,4,0,0.357,0.0000,250.3,0.0000,93.13,0,0,0,0
2016,1,11,18,30,0,0,-11,0.866,3.2,76.9,-8,980,4,0,0.368,0.0000,238.70000000000002,0.0000,102.7,0,0,0,0
2016,1,11,19,30,0,0,-11,0.866,3.3000000000000003,77.66,-8,980,8,0,0.373,0.0000,226.10000000000002,0.0000,112.85000000000001,0,0,0,0
2016,1,11,20,30,0,0,-10,0.866,3.6,79.21000000000001,-8,980,8,0,0.376,0.0000,216.3,0.0000,123.26,0,0,0,0
2016,1,11,21,30,0,0,-10,0.866,3.9000000000000004,80.33,-8,980,8,0,0.381,0.0000,207.60000000000002,0.0000,133.58,0,0,0,0
2016,1,11,22,30,0,0,-10,0.866,4,80.96000000000001,-8,980,6,0,0.389,0.0000,199.8,0.0000,143.27,0,0,0,0
2016,1,11,23,30,0,0,-10,0.866,4.1000000000000005,80.89,-8,980,6,0,0.394,0.0000,191.8,0.0000,151.29,0,0,0,0
2016,1,12,0,30,0,0,-10,0.866,3.9000000000000004,86.49,-9,980,6,0,0.391,0.0000,183.20000000000002,0.0000,155.64000000000001,0,0,0,0
2016,1,12,1,30,0,0,-11,0.866,3.6,85.23,-9,980,6,0,0.385,0.0000,174.3,0.0000,154.29,0,0,0,0
2016,1,12,2,30,0,0,-11,0.866,3,84.03,-9,970,8,0,0.378,0.0000,165.20000000000002,0.0000,147.96,0,0,0,0
2016,1,12,3,30,0,0,-11,0.866,2.5,82.43,-9,970,8,0,0.369,0.0000,155.10000000000002,0.0000,139,0,0,0,0
2016,1,12,4,30,0,0,-11,0.866,1.9000000000000001,80.07000000000001,-9,970,8,0,0.36,0.0000,145.1,0.0000,128.93,0,0,0,0
2016,1,12,5,30,0,0,-12,0.866,1.1,76.8,-9,970,8,0,0.352,0.0000,135.8,0.0000,118.51,0,0,0,0
2016,1,12,6,30,0,0,-12,0.866,0.9,72.87,-9,970,8,0,0.34600000000000003,0.0000,103,0.0000,108.17,0,0,0,0
2016,1,12,7,30,0,0,-12,0.866,1.7000000000000002,74.21000000000001,-9,970,8,0,0.341,0.0000,1.4000000000000001,0.0000,98.23,0,0,0,0
2016,1,12,8,30,0,0,-11,0.866,2.6,73.69,-8,970,4,0,0.338,0.0000,350.40000000000003,0.0000,89.01,0,0,0,0
2016,1,12,9,30,74,237,-10,0.866,3.3000000000000003,73.7,-7,970,8,4,0.339,0.0000,349,0.0000,80.88,123,112,303,75
2016,1,12,10,30,113,426,-9,0.866,4,79.97,-7,970,8,4,0.342,8.6721,345.90000000000003,11.2702,74.28,252,229,516,112
2016,1,12,11,30,62,730,-9,0.866,4.6000000000000005,83.05,-7,970,8,0,0.343,12.5645,339.20000000000005,16.2191,69.71000000000001,348,316,644,124
2016,1,12,12,30,69,738,-9,0.866,5.6000000000000005,82.99,-7,970,8,0,0.339,14.2447,330.90000000000003,18.3446,67.6,394,351,710,123
2016,1,12,13,30,76,689,-9,0.866,6.7,81.01,-7,980,8,0,0.324,13.3978,326.70000000000005,17.2649,68.2,384,332,720,116
2016,1,12,14,30,105,538,-10,0.866,7.5,82.53,-8,980,8,4,0.299,10.7785,324.6,13.9453,71.44,319,276,684,101
2016,1,12,15,30,78,457,-11,0.866,7.7,82.23,-9,980,8,4,0.27,6.6733,323.40000000000003,8.7149,76.96000000000001,209,181,590,76
2016,1,12,16,30,40,253,-12,0.866,7.5,83.4,-10,980,4,4,0.241,0.0000,323.40000000000003,0.0000,84.29,75,65,353,40
2016,1,12,17,30,0,0,-12,0.866,7,80.98,-10,980,8,0,0.219,0.0000,324.8,0.0000,92.95,0,0,0,0
2016,1,12,18,30,0,0,-12,0.866,6.4,80.51,-10,980,4,0,0.21,0.0000,326.90000000000003,0.0000,102.52,0,0,0,0
2016,1,12,19,30,0,0,-12,0.866,5.6000000000000005,81.55,-10,980,4,0,0.218,0.0000,329.3,0.0000,112.67,0,0,0,0
2016,1,12,20,30,0,0,-12,0.866,4.9,82.41,-10,980,4,0,0.23500000000000001,0.0000,330.6,0.0000,123.09,0,0,0,0
2016,1,12,21,30,0,0,-12,0.866,4.1000000000000005,82.39,-10,980,8,0,0.252,0.0000,330.1,0.0000,133.4,0,0,0,0
2016,1,12,22,30,0,0,-12,0.866,3.3000000000000003,81.86,-10,980,4,0,0.263,0.0000,330.8,0.0000,143.09,0,0,0,0
2016,1,12,23,30,0,0,-12,0.866,2.7,82.36,-10,980,0,0,0.268,0.0000,329.40000000000003,0.0000,151.1,0,0,0,0
2016,1,13,0,30,0,0,-12,0.866,2.4000000000000004,82.88,-10,980,1,0,0.268,0.0000,323.1,0.0000,155.47,0,0,0,0
2016,1,13,1,30,0,0,-12,0.866,2.4000000000000004,83.36,-10,980,1,0,0.266,0.0000,311.40000000000003,0.0000,154.16,0,0,0,0
2016,1,13,2,30,0,0,-12,0.866,2.7,78.22,-9,980,8,0,0.264,0.0000,296.5,0.0000,147.88,0,0,0,0
2016,1,13,3,30,0,0,-11,0.866,3.2,79.2,-9,980,1,0,0.264,0.0000,284.40000000000003,0.0000,138.95000000000002,0,0,0,0
2016,1,13,4,30,0,0,-11,0.866,3.7,79.67,-9,980,4,0,0.263,0.0000,277.40000000000003,0.0000,128.89000000000001,0,0,0,0
2016,1,13,5,30,0,0,-11,0.866,4.1000000000000005,85.39,-10,980,4,0,0.262,0.0000,272.7,0.0000,118.47,0,0,0,0
2016,1,13,6,30,0,0,-12,0.866,4.4,84.59,-10,980,4,0,0.263,0.0000,266.40000000000003,0.0000,108.12,0,0,0,0
2016,1,13,7,30,0,0,-12,0.866,4.6000000000000005,83.68,-10,980,4,0,0.27,0.0000,259.8,0.0000,98.17,0,0,0,0
2016,1,13,8,30,4,0,-12,0.866,4.5,83.02,-10,980,4,4,0.28700000000000003,0.0000,254.3,0.0000,88.93,15,4,127,12
2016,1,13,9,30,41,0,-12,0.866,4.6000000000000005,78.13,-9,980,8,4,0.313,0.0000,251.8,0.0000,80.79,140,41,564,49
2016,1,13,10,30,78,0,-11,0.866,4.800000000000001,80.98,-9,980,8,4,0.34500000000000003,2.9573,252.5,3.8426,74.17,269,78,715,74
2016,1,13,11,30,105,0,-11,0.866,4.9,82.57000000000001,-9,980,8,0,0.377,4.1808,254.10000000000002,5.3960,69.57000000000001,361,105,775,90
2016,1,13,12,30,121,0,-11,0.866,4.9,83.71000000000001,-9,980,8,0,0.403,4.9178,254.60000000000002,6.3322,67.44,402,121,789,99
2016,1,13,13,30,158,181,-11,0.866,4.800000000000001,84.58,-9,980,8,0,0.422,9.1358,255.60000000000002,11.7704,68.02,389,226,770,100
2016,1,13,14,30,140,147,-11,0.866,4.6000000000000005,85.25,-9,980,8,4,0.434,7.3176,258.40000000000003,9.4651,71.25,321,187,714,92
2016,1,13,15,30,95,116,-10,0.866,4.3,86.02,-9,980,8,4,0.439,4.5055,261.2,5.8818,76.77,210,122,594,74
2016,1,13,16,30,38,54,-10,0.866,4,86.62,-9,980,8,4,0.438,0.0000,263.1,0.0000,84.10000000000001,75,44,336,41
2016,1,13,17,30,0,0,-10,0.866,3.8000000000000003,86.77,-9,980,8,0,0.426,0.0000,264.8,0.0000,92.76,0,0,0,0
2016,1,13,18,30,0,0,-10,0.866,3.7,87.23,-9,980,4,0,0.404,0.0000,268.3,0.0000,102.34,0,0,0,0
2016,1,13,19,30,0,0,-10,0.866,3.7,87.35000000000001,-9,980,4,0,0.379,0.0000,273.2,0.0000,112.5,0,0,0,0
2016,1,13,20,30,0,0,-10,0.866,3.7,86.26,-9,980,4,0,0.355,0.0000,279.8,0.0000,122.91,0,0,0,0
2016,1,13,21,30,0,0,-11,0.866,3.7,84.14,-9,980,4,0,0.331,0.0000,287.1,0.0000,133.22,0,0,0,0
2016,1,13,22,30,0,0,-11,0.866,3.7,88.66,-10,980,4,0,0.309,0.0000,290.8,0.0000,142.9,0,0,0,0
2016,1,13,23,30,0,0,-11,0.866,3.5,87.4,-10,980,1,0,0.291,0.0000,291.90000000000003,0.0000,150.91,0,0,0,0
2016,1,14,0,30,0,0,-11,0.866,3.4000000000000004,86.62,-10,980,4,0,0.28,0.0000,290.90000000000003,0.0000,155.29,0,0,0,0
2016,1,14,1,30,0,0,-11,0.866,3.3000000000000003,86.09,-10,980,4,0,0.278,0.0000,290.3,0.0000,154.02,0,0,0,0
2016,1,14,2,30,0,0,-11,0.866,3.1,85.64,-10,980,4,0,0.28400000000000003,0.0000,292.2,0.0000,147.79,0,0,0,0
2016,1,14,3,30,0,0,-11,0.866,3,85.61,-10,980,4,0,0.298,0.0000,296,0.0000,138.88,0,0,0,0
2016,1,14,4,30,0,0,-11,0.866,2.7,85.83,-10,980,8,0,0.325,0.0000,303.7,0.0000,128.84,0,0,0,0
2016,1,14,5,30,0,0,-12,0.866,2.3000000000000003,84.31,-10,980,8,0,0.363,0.0000,317,0.0000,118.42,0,0,0,0
2016,1,14,6,30,0,0,-12,0.866,2,82.65,-10,980,8,0,0.40700000000000003,0.0000,330.90000000000003,0.0000,108.07000000000001,0,0,0,0
2016,1,14,7,30,0,0,-12,0.866,1.9000000000000001,81.48,-10,980,8,0,0.453,0.0000,341.3,0.0000,98.11,0,0,0,0
2016,1,14,8,30,15,0,-12,0.866,2,74.53,-9,980,8,4,0.503,0.0000,1.6,0.0000,88.85000000000001,15,15,104,12
2016,1,14,9,30,52,531,-12,0.866,2.1,75.63,-9,980,8,4,0.549,0.0000,30.700000000000003,0.0000,80.69,138,138,531,52
2016,1,14,10,30,98,381,-11,0.866,2.2,73.63,-8,980,8,4,0.591,7.7066,50.300000000000004,10.0115,74.05,267,203,702,73
2016,1,14,11,30,112,462,-11,0.866,2.1,76.28,-8,980,8,0,0.636,10.9263,62.1,14.0995,69.42,360,274,783,85
2016,1,14,12,30,135,415,-11,0.866,2,78.81,-8,980,8,0,0.6920000000000001,12.0492,70.10000000000001,15.5120,67.27,402,296,805,91
2016,1,14,13,30,160,181,-10,0.866,2.1,81.06,-7,980,8,0,0.764,9.2323,73.5,11.8924,67.84,387,228,778,94
2016,1,14,14,30,141,144,-10,0.866,2.4000000000000004,77.4,-7,980,8,4,0.839,7.3715,74.4,9.5323,71.06,319,188,709,89
2016,1,14,15,30,96,113,-9,0.866,2.9000000000000004,79.58,-7,980,8,4,0.902,4.5502,74.9,5.9381,76.58,209,123,584,73
2016,1,14,16,30,39,51,-9,0.866,3.5,81.3,-7,980,4,4,0.9430000000000001,0.0000,76,0.0000,83.91,76,45,326,41
2016,1,14,17,30,0,0,-9,0.866,4.1000000000000005,82.25,-7,980,8,0,0.966,0.0000,78.7,0.0000,92.58,0,0,0,0
2016,1,14,18,30,0,0,-9,0.866,4.5,83.58,-7,980,8,0,0.984,0.0000,83,0.0000,102.16,0,0,0,0
2016,1,14,19,30,0,0,-8,0.866,4.800000000000001,85.9,-7,980,8,0,1.008,0.0000,87.80000000000001,0.0000,112.32000000000001,0,0,0,0
2016,1,14,20,30,0,0,-8,0.866,5.1000000000000005,82.38,-6,980,8,0,1.04,0.0000,90.7,0.0000,122.73,0,0,0,0
2016,1,14,21,30,0,0,-8,0.866,5.5,85.55,-6,980,6,0,1.068,0.0000,89.7,0.0000,133.04,0,0,0,0
2016,1,14,22,30,0,0,-7,0.866,5.9,88.45,-6,980,6,0,1.087,0.0000,88.60000000000001,0.0000,142.71,0,0,0,0
2016,1,14,23,30,0,0,-7,0.866,6.4,90.44,-6,980,6,0,1.097,0.0000,88.30000000000001,0.0000,150.71,0,0,0,0
2016,1,15,0,30,0,0,-7,0.866,6.7,92.18,-6,980,6,0,1.115,0.0000,87.5,0.0000,155.11,0,0,0,0
2016,1,15,1,30,0,0,-6,0.866,6.9,94,-6,980,8,0,1.1420000000000001,0.0000,87.60000000000001,0.0000,153.88,0,0,0,0
2016,1,15,2,30,0,0,-6,0.866,7,89.17,-5,980,8,0,1.167,0.0000,87.10000000000001,0.0000,147.69,0,0,0,0
2016,1,15,3,30,0,0,-6,0.866,7.2,91.27,-5,970,8,0,1.192,0.0000,87.9,0.0000,138.81,0,0,0,0
2016,1,15,4,30,0,0,-5,0.866,7.4,93.91,-5,970,6,0,1.205,0.0000,87,0.0000,128.78,0,0,0,0
2016,1,15,5,30,0,0,-5,0.866,7.5,96.18,-5,970,8,0,1.202,0.0000,85.5,0.0000,118.37,0,0,0,0
2016,1,15,6,30,0,0,-5,0.866,7.5,97.17,-5,970,8,0,1.208,0.0000,85,0.0000,108.01,0,0,0,0
2016,1,15,7,30,0,0,-5,0.866,7.5,90.66,-4,970,8,0,1.222,0.0000,84.80000000000001,0.0000,98.04,0,0,0,0
2016,1,15,8,30,2,0,-5,0.866,7.4,91.19,-4,970,8,4,1.237,0.0000,84.2,0.0000,88.77,9,2,8,9
2016,1,15,9,30,34,0,-5,0.866,7.2,91.86,-4,970,8,4,1.254,0.0000,82.80000000000001,0.0000,80.58,118,34,228,81
2016,1,15,10,30,68,0,-4,0.866,6.800000000000001,92.8,-4,970,6,4,1.2730000000000001,2.5852,81.5,3.3576,73.92,238,68,373,135
2016,1,15,11,30,55,0,-4,0.866,6.4,94.28,-4,970,8,0,1.29,2.1965,79.2,2.8339,69.27,327,55,448,168
2016,1,15,12,30,40,0,-4,0.866,6,95.98,-4,970,8,0,1.291,1.6308,75.3,2.0991,67.1,371,40,494,178
2016,1,15,13,30,129,0,-4,0.866,5.9,96.36,-4,970,6,0,1.262,5.2328,65.5,6.7392,67.65,358,129,457,184
2016,1,15,14,30,66,0,-4,0.866,5.800000000000001,94.48,-4,970,6,4,1.204,2.5933,56.900000000000006,3.3526,70.86,295,66,393,166
2016,1,15,15,30,42,0,-5,0.866,5.6000000000000005,91.64,-4,970,8,4,1.1440000000000001,1.5566,52.400000000000006,2.0307,76.38,191,42,290,122
2016,1,15,16,30,14,0,-5,0.866,5.4,94.66,-5,970,8,4,1.092,0.0000,45.7,0.0000,83.71000000000001,65,14,101,54
2016,1,15,17,30,0,0,-6,0.866,5.1000000000000005,90.13,-5,970,8,0,1.043,0.0000,37,0.0000,92.38,0,0,0,0
2016,1,15,18,30,0,0,-7,0.866,4.9,92.58,-6,970,6,0,0.991,0.0000,25.8,0.0000,101.97,0,0,0,0
2016,1,15,19,30,0,0,-7,0.866,4.6000000000000005,88.27,-6,970,8,0,0.9390000000000001,0.0000,14.200000000000001,0.0000,112.13,0,0,0,0
2016,1,15,20,30,0,0,-8,0.866,4.6000000000000005,85.08,-6,970,8,0,0.901,0.0000,4.4,0.0000,122.55,0,0,0,0
2016,1,15,21,30,0,0,-8,0.866,4.9,89.55,-7,970,8,0,0.872,0.0000,357.5,0.0000,132.85,0,0,0,0
2016,1,15,22,30,0,0,-8,0.866,5.1000000000000005,86.25,-7,970,8,0,0.836,0.0000,354.3,0.0000,142.52,0,0,0,0
2016,1,15,23,30,0,0,-9,0.866,5,88.28,-8,970,8,0,0.781,0.0000,350.90000000000003,0.0000,150.51,0,0,0,0
