Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Cloud Type,Fill Flag,Precipitable Water,Global Horizontal UV Irradiance (295-385nm),Wind Direction,Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Clearsky GHI,GHI,Clearsky DNI,Clearsky DHI
2018,1,9,17,30,0,0,-8.3,0.45,2.4,81.81,-5.7,1003,0,0,0.8,0,170,0,93.38,0,0,0,0
2018,1,9,18,30,0,0,-8.6,0.45,2.6,82.95,-6.2,1003,7,0,0.8,0,169,0,102.95,0,0,0,0
2018,1,9,19,30,0,0,-8.5,0.45,3.1,84.77,-6.4,1003,4,0,0.9,0,168,0,113.1,0,0,0,0
2018,1,9,20,30,0,0,-8.3,0.45,3.3,86.58,-6.4,1002,4,0,1,0,166,0,123.51,0,0,0,0
2018,1,9,21,30,0,0,-8,0.45,3.3,87.62,-6.3,1002,4,0,1.1,0,165,0,133.84,0,0,0,0
2018,1,9,22,30,0,0,-7.7,0.45,3.4,88.06,-6,1001,4,0,1.2,0,165,0,143.53,0,0,0,0
2018,1,9,23,30,0,0,-7.2,0.45,3.6,89.45,-5.7,1001,4,0,1.3,0,165,0,151.56,0,0,0,0
2018,1,10,0,30,0,0,-7,0.45,3.7,90.85,-5.7,1000,4,0,1.3,0,165,0,155.9,0,0,0,0
2018,1,10,1,30,0,0,-6.8,0.45,3.6,90.91,-5.6,999,7,0,1.3,0,163,0,154.48,0,0,0,0
2018,1,10,2,30,0,0,-6.6,0.45,3.6,90.38,-5.3,998,7,0,1.3,0,160,0,148.09,0,0,0,0
2018,1,10,3,30,0,0,-6.2,0.45,3.7,90.51,-4.9,997,7,0,1.3,0,158,0,139.09,0,0,0,0
2018,1,10,4,30,0,0,-5.7,0.45,3.8,92.03,-4.6,996,7,0,1.3,0,156,0,129,0,0,0,0
2018,1,10,5,30,0,0,-5.3,0.45,3.8,92.62,-4.3,995,4,0,1.3,0,154,0,118.58,0,0,0,0
2018,1,10,6,30,0,0,-5,0.45,3.7,91.93,-3.9,994,4,0,1.3,0,151,0,108.24,0,0,0,0
2018,1,10,7,30,0,0,-4.8,0.45,3.7,92.1,-3.7,994,7,0,1.2,0,150,0,98.31,0,0,0,0
2018,1,10,8,30,6,22,-4.7,0.45,3.9,90.84,-3.4,993,7,57,1.4,0,151,0,88.73,15,6,119,12
2018,1,10,9,30,23,0,-4.3,0.45,4.5,88.07,-2.6,992,7,100,1.8,0,159,0,80.91,127,23,506,47
2018,1,10,10,30,37,0,-3.5,0.45,5,87.17,-1.6,991,6,29,1.9,1.3997,169,1.8193,74.38,243,37,646,69
2018,1,10,11,30,41,0,-2.3,0.45,5,88.81,-0.7,989,7,0,2,1.6277,173,2.1016,69.86,328,41,704,86
2018,1,10,12,30,30,0,-1.2,0.45,4.8,90.68,0.1,988,7,0,2,1.2155,178,1.5656,67.78,366,30,722,93
2018,1,10,13,30,67,3,-0.4,0.45,4.5,92.83,0.6,986,4,21,2,2.7386,184,3.5299,68.41,354,68,709,93
2018,1,10,14,30,39,0,0.2,0.45,4.3,94.37,1,986,4,0,2,1.5196,192,1.9667,71.65,292,39,663,83
2018,1,10,15,30,18,0,0.6,0.45,4,95.85,1.2,985,4,100,1.9,0.6625,196,0.8655,77.16,189,18,557,65
2018,1,10,16,30,8,0,0.8,0.45,3.7,96.88,1.2,985,4,100,1.9,0,194,0,84.4,67,8,311,37
2018,1,10,17,30,0,0,0.8,0.45,3.4,97.37,1.2,985,7,0,1.8,0,192,0,93.21,0,0,0,0
2018,1,10,18,30,0,0,0.9,0.45,3.3,97.89,1.2,985,7,0,1.8,0,191,0,102.78,0,0,0,0
2018,1,10,19,30,0,0,1.2,0.45,3.2,97.61,1.5,986,7,0,1.9,0,200,0,112.93,0,0,0,0
2018,1,10,20,30,0,0,1.2,0.45,3.2,97.45,1.6,985,7,0,1.9,0,198,0,123.34,0,0,0,0
2018,1,10,21,30,0,0,1.3,0.45,3.2,98.19,1.6,985,6,0,2,0,194,0,133.67,0,0,0,0
2018,1,10,22,30,0,0,1.4,0.45,3,97.78,1.7,985,6,0,2.3,0,190,0,143.36,0,0,0,0
2018,1,10,23,30,0,0,1.4,0.45,2.9,98.08,1.7,985,7,0,2.5,0,188,0,151.38,0,0,0,0
2018,1,11,0,30,0,0,1.5,0.45,2.9,96.94,1.9,984,7,0,2.4,0,190,0,155.74,0,0,0,0
2018,1,11,1,30,0,0,1.8,0.45,3.4,97.15,2.2,984,7,0,2.4,0,198,0,154.36,0,0,0,0
2018,1,11,2,30,0,0,2.2,0.45,3.8,97.78,2.5,984,7,0,2.4,0,206,0,148.02,0,0,0,0
2018,1,11,3,30,0,0,2.5,0.45,4,98.77,2.7,983,6,0,2.3,0,210,0,139.04,0,0,0,0
2018,1,11,4,30,0,0,2.7,0.45,4.1,99.12,2.8,983,6,0,2.3,0,209,0,128.97,0,0,0,0
2018,1,11,5,30,0,0,2.8,0.45,4.4,97.72,3.1,983,7,0,2.3,0,211,0,118.55,0,0,0,0
2018,1,11,6,30,0,0,3.1,0.45,4.7,97.94,3.4,983,7,0,2.3,0,217,0,108.2,0,0,0,0
2018,1,11,7,30,0,0,3.4,0.45,4.7,98.18,3.7,983,7,0,2.2,0,220,0,98.27,0,0,0,0
2018,1,11,8,30,5,6,3.6,0.45,4.4,98.5,3.8,984,7,57,2,0,223,0,88.68,13,5,51,12
2018,1,11,9,30,17,0,3.7,0.45,3.9,99.38,3.8,984,7,100,1.9,0,224,0,80.83,120,17,380,59
2018,1,11,10,30,40,0,3.7,0.45,3.6,99.36,3.8,984,7,18,1.9,1.5148,218,1.9686,74.28,239,40,575,83
2018,1,11,11,30,66,0,3.8,0.45,3.5,99.44,3.9,983,7,0,2.1,2.6237,213,3.3869,69.73,325,66,672,92
2018,1,11,12,30,52,0,3.9,0.45,3.3,99.44,4,982,7,0,2.4,2.1097,211,2.717,67.63,362,52,692,99
2018,1,11,13,30,52,0,3.9,0.45,3.2,99.03,4,981,7,0,2.5,2.0977,209,2.7032,68.24,349,52,674,99
2018,1,11,14,30,40,0,4,0.45,3.3,99.5,4.1,981,7,0,2.5,1.5616,211,2.0205,71.47,289,40,639,86
2018,1,11,15,30,18,0,4,0.45,3.2,100,4,981,7,100,2.4,0.6635,219,0.8666,76.98,187,18,528,68
2018,1,11,16,30,10,0,3.6,0.45,3,100,3.6,981,6,100,2.4,0,231,0,84.23,66,10,263,40
2018,1,11,17,30,0,0,3,0.45,2.8,100,3,982,6,0,2.3,0,250,0,93.03,0,0,0,0
2018,1,11,18,30,0,0,2.5,0.45,2.6,99.18,2.6,982,7,0,2.2,0,263,0,102.61,0,0,0,0
2018,1,11,19,30,0,0,1.1,0.45,4.1,100,1.1,983,7,0,2,0,294,0,112.76,0,0,0,0
2018,1,11,20,30,0,0,-0.2,0.45,5.3,98.92,-0.1,984,4,0,1.8,0,300,0,123.17,0,0,0,0
2018,1,11,21,30,0,0,-2.1,0.45,6,94.84,-1.4,984,7,0,1.6,0,302,0,133.49,0,0,0,0
2018,1,11,22,30,0,0,-3.9,0.45,6.3,91.81,-2.8,985,7,0,1.4,0,301,0,143.18,0,0,0,0
2018,1,11,23,30,0,0,-5.6,0.45,6.5,90.22,-4.2,986,7,0,1.3,0,305,0,151.2,0,0,0,0
2018,1,12,0,30,0,0,-7.1,0.45,6.7,88.48,-5.5,987,7,0,1.3,0,314,0,155.57,0,0,0,0
2018,1,12,1,30,0,0,-8.6,0.45,6.8,86.75,-6.8,988,7,0,1.2,0,322,0,154.24,0,0,0,0
2018,1,12,2,30,0,0,-10.1,0.45,7,85.66,-8.1,990,7,0,1.1,0,328,0,147.94,0,0,0,0
2018,1,12,3,30,0,0,-11.4,0.45,7.2,84.13,-9.2,992,6,0,1,0,334,0,138.99,0,0,0,0
2018,1,12,4,30,0,0,-12.5,0.45,7.6,83.48,-10.2,993,6,0,0.9,0,339,0,128.93,0,0,0,0
2018,1,12,5,30,0,0,-13.4,0.45,7.6,82.34,-11,993,6,0,0.8,0,345,0,118.51,0,0,0,0
2018,1,12,6,30,0,0,-14,0.45,7.1,81.67,-11.5,995,7,0,0.7,0,348,0,108.16,0,0,0,0
2018,1,12,7,30,0,0,-14.3,0.45,6.8,81.95,-11.8,996,7,0,0.6,0,349,0,98.21,0,0,0,0
2018,1,12,8,30,9,39,-14.3,0.45,6.7,81.57,-11.8,998,7,57,0.5,0,350,0,88.59,18,10,173,14
2018,1,12,9,30,59,81,-14.3,0.45,6.7,81.89,-11.8,999,7,100,0.4,0,352,0,80.73,146,72,642,43
2018,1,12,10,30,105,101,-14.4,0.45,6.7,80.43,-11.7,1000,7,14,0.3,5.0432,352,6.5527,74.16,278,133,811,57
2018,1,12,11,30,137,190,-14.6,0.45,6.6,79.22,-11.7,1001,7,0,0.2,8.0813,352,10.4303,69.59,377,203,900,63
2018,1,12,12,30,156,130,-14.8,0.45,6.6,76.78,-11.5,1002,7,0,0.2,8.3702,352,10.7779,67.47,421,206,932,64
2018,1,12,13,30,118,449,-14.9,0.45,6.6,75.01,-11.4,1002,7,0,0.2,11.5569,352,14.8903,68.06,410,286,935,61
2018,1,12,14,30,91,492,-15.1,0.45,6.1,74.23,-11.4,1003,4,0,0.2,9.7406,352,12.5997,71.28,347,249,907,56
2018,1,12,15,30,61,487,-15.1,0.45,5.4,76.02,-11.7,1004,4,100,0.2,6.3515,353,8.2918,76.78,229,172,797,47
2018,1,12,16,30,35,241,-15.2,0.45,4.9,79.26,-12.3,1004,4,100,0.2,0,353,0,84.03,90,60,572,31
2018,1,12,17,30,0,0,-15.3,0.45,4.3,81.97,-12.9,1005,4,0,0.2,0,354,0,92.85,0,0,0,0
2018,1,12,18,30,0,0,-15.5,0.45,3.9,81.84,-13.1,1006,7,0,0.2,0,354,0,102.43,0,0,0,0
2018,1,12,19,30,0,0,-15.6,0.45,3.9,82.93,-13.3,1007,7,0,0.2,0,349,0,112.58,0,0,0,0
2018,1,12,20,30,0,0,-15.4,0.45,3.8,83.7,-13.2,1006,7,0,0.2,0,349,0,122.99,0,0,0,0
2018,1,12,21,30,0,0,-15.1,0.45,3.5,84.49,-13,1006,7,0,0.2,0,353,0,133.31,0,0,0,0
2018,1,12,22,30,0,0,-14.9,0.45,3.3,85.03,-12.9,1007,7,0,0.2,0,178,0,142.99,0,0,0,0
2018,1,12,23,30,0,0,-14.8,0.45,3.4,84.92,-12.8,1007,7,0,0.2,0,2,0,151.01,0,0,0,0
2018,1,13,0,30,0,0,-14.8,0.45,3.4,85.66,-12.9,1006,7,0,0.2,0,8,0,155.39,0,0,0,0
2018,1,13,1,30,0,0,-14.9,0.45,3.3,85.94,-13,1006,7,0,0.2,0,13,0,154.11,0,0,0,0
2018,1,13,2,30,0,0,-14.9,0.45,3.4,87.12,-13.2,1006,4,0,0.2,0,16,0,147.85,0,0,0,0
2018,1,13,3,30,0,0,-15,0.45,3.5,88.92,-13.6,1007,4,0,0.2,0,19,0,138.93,0,0,0,0
2018,1,13,4,30,0,0,-15.4,0.45,3.5,90.24,-14.2,1007,4,0,0.2,0,24,0,128.88,0,0,0,0
2018,1,13,5,30,0,0,-16,0.45,3.4,91.45,-14.9,1008,4,0,0.2,0,28,0,118.46,0,0,0,0
2018,1,13,6,30,0,0,-16.6,0.45,3.3,92.24,-15.6,1009,7,0,0.2,0,31,0,108.11,0,0,0,0
2018,1,13,7,30,0,0,-17.2,0.45,3,91.88,-16.2,1009,4,0,0.2,0,31,0,98.15,0,0,0,0
2018,1,13,8,30,9,37,-17.8,0.45,2.7,90.84,-16.7,1010,4,57,0.2,0,30,0,88.51,19,10,170,15
2018,1,13,9,30,58,158,-18.3,0.45,2.4,86.39,-16.6,1010,4,100,0.2,0,25,0,80.64,150,84,644,45
2018,1,13,10,30,94,320,-18.6,0.45,1.9,81.7,-16.2,1010,4,14,0.2,6.9101,16,8.9766,74.04,282,182,811,59
2018,1,13,11,30,117,417,-18.6,0.45,1.6,76.22,-15.4,1010,4,0,0.2,10.4845,178,13.5299,69.45,378,263,886,67
2018,1,13,12,30,125,456,-18.3,0.45,1.6,71.84,-14.3,1010,4,0,0.2,12.2483,338,15.7689,67.31,422,301,913,70
2018,1,13,13,30,117,478,-17.3,0.45,1.8,71.05,-13.2,1010,4,0,0.2,12.0217,325,15.4863,67.88,410,297,906,69
2018,1,13,14,30,95,482,-16.3,0.45,1.8,72.98,-12.5,1011,4,0,0.2,9.8386,319,12.7231,71.09,343,251,864,63
2018,1,13,15,30,86,193,-15.6,0.45,1.7,75.67,-12.2,1011,4,100,0.2,4.8458,312,6.3239,76.59,230,131,763,53
2018,1,13,16,30,38,57,-15.1,0.45,1.7,78.06,-12.1,1012,4,100,0.3,0,301,0,83.85,89,44,516,34
2018,1,13,17,30,0,0,-14.7,0.45,2,79.41,-11.9,1012,4,0,0.3,0,291,0,92.66,0,0,0,0
2018,1,13,18,30,0,0,-14.3,0.45,2.1,81.11,-11.7,1012,4,0,0.3,0,287,0,102.24,0,0,0,0
2018,1,13,19,30,0,0,-14,0.45,2.7,81.33,-11.4,1012,7,0,0.3,0,285,0,112.4,0,0,0,0
2018,1,13,20,30,0,0,-13.7,0.45,3,82.82,-11.4,1012,7,0,0.3,0,283,0,122.81,0,0,0,0
2018,1,13,21,30,0,0,-13.6,0.45,3.2,84.42,-11.5,1012,4,0,0.3,0,280,0,133.13,0,0,0,0
2018,1,13,22,30,0,0,-13.5,0.45,3.3,85.2,-11.5,1012,4,0,0.3,0,276,0,142.81,0,0,0,0
2018,1,13,23,30,0,0,-13.4,0.45,3.4,85.74,-11.5,1012,4,0,0.3,0,271,0,150.82,0,0,0,0
2018,1,14,0,30,0,0,-13.3,0.45,3.6,85.86,-11.4,1012,0,0,0.3,0,268,0,155.21,0,0,0,0
2018,1,14,1,30,0,0,-13.2,0.45,3.7,85.67,-11.3,1012,4,0,0.3,0,266,0,153.97,0,0,0,0
2018,1,14,2,30,0,0,-13.3,0.45,3.6,86.08,-11.4,1013,4,0,0.3,0,266,0,147.76,0,0,0,0
2018,1,14,3,30,0,0,-13.4,0.45,3.4,87.11,-11.7,1013,4,0,0.3,0,266,0,138.86,0,0,0,0
2018,1,14,4,30,0,0,-13.7,0.45,3.1,87.82,-12.1,1013,4,0,0.3,0,265,0,128.83,0,0,0,0
2018,1,14,5,30,0,0,-13.9,0.45,2.8,89.01,-12.5,1013,4,0,0.2,0,264,0,118.41,0,0,0,0
2018,1,14,6,30,0,0,-14,0.45,2.5,88.46,-12.5,1013,4,0,0.2,0,261,0,108.05,0,0,0,0
2018,1,14,7,30,0,0,-13.9,0.45,2.4,88.47,-12.4,1012,4,0,0.2,0,253,0,98.08,0,0,0,0
2018,1,14,8,30,8,40,-13.7,0.45,2.4,84.93,-11.7,1012,4,57,0.2,0,240,0,88.45,20,9,213,14
2018,1,14,9,30,60,72,-13.1,0.45,2.6,81.03,-10.5,1012,4,100,0.3,0,224,0,80.54,150,72,665,41
2018,1,14,10,30,104,181,-12.4,0.45,3.1,78.1,-9.3,1012,4,21,0.3,5.8547,214,7.604,73.92,280,154,805,57
2018,1,14,11,30,108,496,-11.6,0.45,3.9,77.27,-8.3,1012,4,0,0.3,11.2987,209,14.578,69.3,375,283,868,68
2018,1,14,12,30,73,888,-11.2,0.45,4.6,76.15,-7.7,1011,0,0,0.3,17.0356,206,21.9286,67.14,418,418,888,73
2018,1,14,13,30,74,877,-11.1,0.45,5,75.54,-7.5,1010,0,0,0.3,16.5035,201,21.2555,67.69,407,407,877,74
2018,1,14,14,30,95,426,-11.2,0.45,5.2,74.2,-7.4,1009,4,0,0.3,9.1906,196,11.8821,70.9,341,234,837,67
2018,1,14,15,30,68,0,-11.4,0.45,5.1,73.6,-7.5,1009,4,100,0.3,2.5198,191,3.2873,76.4,229,68,739,55
2018,1,14,16,30,29,14,-11.6,0.45,4.7,74.39,-7.8,1009,4,100,0.3,0,186,0,83.66,91,31,511,35
2018,1,14,17,30,0,0,-11.7,0.45,4.4,75.46,-8.1,1009,7,0,0.3,0,178,0,92.47,0,0,0,0
2018,1,14,18,30,0,0,-11.7,0.45,4.3,75.96,-8.2,1009,4,0,0.3,0,174,0,102.06,0,0,0,0
2018,1,14,19,30,0,0,-11.7,0.45,4.8,76.52,-8.3,1009,7,0,0.3,0,167,0,112.22,0,0,0,0
2018,1,14,20,30,0,0,-11.7,0.45,5,76.89,-8.4,1009,7,0,0.3,0,165,0,122.63,0,0,0,0
2018,1,14,21,30,0,0,-11.8,0.45,5,76.59,-8.4,1009,7,0,0.3,0,164,0,132.94,0,0,0,0
2018,1,14,22,30,0,0,-11.7,0.45,5,76.78,-8.4,1009,7,0,0.3,0,163,0,142.62,0,0,0,0
2018,1,14,23,30,0,0,-11.6,0.45,4.9,77.18,-8.3,1008,7,0,0.4,0,162,0,150.62,0,0,0,0
2018,1,15,0,30,0,0,-11.4,0.45,4.9,77.81,-8.2,1008,7,0,0.4,0,161,0,155.02,0,0,0,0
2018,1,15,1,30,0,0,-11.2,0.45,4.9,78.88,-8.2,1008,7,0,0.4,0,160,0,153.82,0,0,0,0
2018,1,15,2,30,0,0,-11.1,0.45,4.9,79.61,-8.2,1008,7,0,0.5,0,158,0,147.65,0,0,0,0
2018,1,15,3,30,0,0,-11,0.45,4.9,80.2,-8.2,1008,7,0,0.5,0,155,0,138.79,0,0,0,0
2018,1,15,4,30,0,0,-10.9,0.45,4.9,80.7,-8.2,1008,7,0,0.5,0,151,0,128.76,0,0,0,0
2018,1,15,5,30,0,0,-10.9,0.45,4.8,80.97,-8.2,1007,7,0,0.5,0,147,0,118.35,0,0,0,0
2018,1,15,6,30,0,0,-10.8,0.45,4.6,81.59,-8.2,1007,7,0,0.5,0,144,0,107.99,0,0,0,0
2018,1,15,7,30,0,0,-10.6,0.45,4.3,81.56,-8,1007,7,0,0.5,0,141,0,98.01,0,0,0,0
2018,1,15,8,30,9,24,-10.3,0.45,4.1,82.19,-7.8,1007,7,57,0.5,0,138,0,88.37,18,10,120,15
2018,1,15,9,30,61,65,-9.9,0.45,4.1,81.41,-7.3,1007,7,100,0.5,0,135,0,80.43,141,72,531,53
2018,1,15,10,30,111,100,-9.6,0.45,4.2,80.44,-6.8,1007,7,0,0.5,5.2919,133,6.8715,73.79,268,139,689,76
2018,1,15,11,30,144,202,-9.3,0.45,4.3,79.14,-6.3,1007,8,0,0.5,8.6375,129,11.1423,69.14,361,216,757,91
2018,1,15,12,30,161,108,-9.1,0.45,4.4,77.91,-5.9,1006,7,0,0.5,8.2868,121,10.665,66.96,404,203,778,100
2018,1,15,13,30,159,118,-8.9,0.45,4.6,78.14,-5.7,1006,7,0,0.5,8.2866,112,10.6706,67.5,392,204,758,102
2018,1,15,14,30,111,46,-8.7,0.45,4.9,79.57,-5.7,1006,7,0,0.5,4.9592,102,6.4097,70.7,326,126,700,95
2018,1,15,15,30,22,0,-8.5,0.45,5.3,82.35,-6,1006,7,100,0.5,0.8168,94,1.0651,76.2,216,22,578,78
2018,1,15,16,30,12,0,-8.6,0.45,5.8,84.24,-6.4,1007,7,100,0.5,0,87,0,83.47,84,12,326,47
2018,1,15,17,30,0,0,-8.9,0.45,6.1,85.58,-6.9,1007,7,0,0.5,0,83,0,92.28,0,0,0,0
2018,1,15,18,30,0,0,-9.3,0.45,6.3,84.34,-7.1,1008,7,0,0.5,0,82,0,101.87,0,0,0,0
2018,1,15,19,30,0,0,-9.9,0.45,6.1,84.3,-7.7,1008,7,0,0.4,0,78,0,112.03,0,0,0,0
2018,1,15,20,30,0,0,-10.3,0.45,5.6,84.27,-8.1,1008,8,0,0.4,0,75,0,122.45,0,0,0,0
2018,1,15,21,30,0,0,-10.5,0.45,5.1,83.83,-8.3,1008,8,0,0.4,0,72,0,132.76,0,0,0,0
2018,1,15,22,30,0,0,-10.8,0.45,4.7,84.81,-8.7,1008,8,0,0.4,0,67,0,142.42,0,0,0,0
2018,1,15,23,30,0,0,-11,0.45,4.4,84.53,-8.9,1008,7,0,0.4,0,63,0,150.42,0,0,0,0
2018,1,16,0,30,0,0,-11.3,0.45,4.1,85.4,-9.3,1008,7,0,0.4,0,58,0,154.82,0,0,0,0
2018,1,16,1,30,0,0,-11.6,0.45,3.8,85.68,-9.7,1008,8,0,0.4,0,55,0,153.66,0,0,0,0
2018,1,16,2,30,0,0,-12.2,0.45,3.5,86.83,-10.4,1008,4,0,0.4,0,51,0,147.54,0,0,0,0
2018,1,16,3,30,0,0,-12.8,0.45,3.2,87.79,-11.2,1008,4,0,0.4,0,47,0,138.71,0,0,0,0
2018,1,16,4,30,0,0,-13.4,0.45,3,88.48,-11.9,1008,4,0,0.4,0,42,0,128.7,0,0,0,0
2018,1,16,5,30,0,0,-13.9,0.45,2.9,89.18,-12.5,1008,4,0,0.4,0,39,0,118.29,0,0,0,0
2018,1,16,6,30,0,0,-14.2,0.45,2.9,90.5,-13,1009,4,0,0.4,0,36,0,107.92,0,0,0,0
2018,1,16,7,30,0,0,-14.5,0.45,2.9,91.16,-13.4,1009,4,0,0.4,0,34,0,97.93,0,0,0,0
2018,1,16,8,30,7,54,-14.8,0.45,2.9,87.69,-13.2,1010,7,71,0.4,0,32,0,88.28,22,9,209,16
2018,1,16,9,30,41,278,-14.5,0.45,3,83.81,-12.3,1010,4,100,0.4,0,29,0,80.31,151,88,636,44
2018,1,16,10,30,67,576,-14.1,0.45,3,82.02,-11.6,1010,4,0,0.4,8.7315,24,11.3353,73.65,282,229,793,59
2018,1,16,11,30,79,650,-14,0.45,2.8,79.17,-11.1,1010,4,0,0.4,12.496,17,16.1168,68.98,377,312,865,67
2018,1,16,12,30,86,724,-13.9,0.45,2.7,76.52,-10.6,1010,4,0,0.4,15.2115,7,19.5736,66.77,421,372,895,68
2018,1,16,13,30,66,895,-13.8,0.45,2.6,75.45,-10.3,1009,0,0,0.4,16.7259,178,21.5334,67.3,411,411,895,66
2018,1,16,14,30,70,663,-13.7,0.45,2.6,74.8,-10.1,1009,4,0,0.4,11.4784,353,14.8318,70.49,346,291,859,59
2018,1,16,15,30,73,419,-13.7,0.45,2.4,76.97,-10.4,1010,4,86,0.4,6.4731,351,8.4383,75.99,236,174,771,49
2018,1,16,16,30,41,215,-13.9,0.45,2,78.93,-11,1010,4,100,0.4,0,352,0,83.26,99,66,572,32
2018,1,16,17,30,0,0,-14.6,0.45,1.7,76.45,-11.3,1010,4,0,0.3,0,355,0,92.08,0,0,0,0
2018,1,16,18,30,0,0,-15,0.45,1.4,74.09,-11.3,1010,4,0,0.3,0,356,0,101.68,0,0,0,0
2018,1,16,19,30,0,0,-15.6,0.45,0.7,69.61,-11.1,1009,4,0,0.3,0,312,0,111.84,0,0,0,0
2018,1,16,20,30,0,0,-16,0.45,0.9,68.99,-11.4,1009,4,0,0.3,0,247,0,122.26,0,0,0,0
2018,1,16,21,30,0,0,-15.8,0.45,1.6,72.66,-11.9,1008,4,0,0.3,0,222,0,132.57,0,0,0,0
2018,1,16,22,30,0,0,-15.2,0.45,2.2,78.03,-12.2,1008,4,0,0.4,0,222,0,142.22,0,0,0,0
2018,1,16,23,30,0,0,-14.6,0.45,2.6,81.83,-12.1,1007,4,0,0.4,0,226,0,150.21,0,0,0,0
2018,1,17,0,30,0,0,-13.6,0.45,2.9,83.65,-11.4,1007,4,0,0.5,0,233,0,154.62,0,0,0,0
2018,1,17,1,30,0,0,-12.5,0.45,3.3,85.17,-10.5,1006,4,0,0.5,0,240,0,153.5,0,0,0,0
2018,1,17,2,30,0,0,-11.6,0.45,3.5,87.43,-9.9,1006,7,0,0.6,0,247,0,147.43,0,0,0,0
2018,1,17,3,30,0,0,-11,0.45,3.8,87.88,-9.4,1005,7,0,0.6,0,251,0,138.62,0,0,0,0
2018,1,17,4,30,0,0,-10.8,0.45,4,88.02,-9.2,1004,7,0,0.7,0,253,0,128.62,0,0,0,0
2018,1,17,5,30,0,0,-10.8,0.45,4.4,85.55,-8.8,1004,6,0,0.7,0,252,0,118.21,0,0,0,0
2018,1,17,6,30,0,0,-10.5,0.45,5,83.95,-8.3,1003,6,0,0.8,0,248,0,107.84,0,0,0,0
2018,1,17,7,30,0,0,-10.1,0.45,5.6,84.33,-7.9,1002,6,0,0.8,0,245,0,97.84,0,0,0,0
2018,1,17,8,30,6,20,-9.8,0.45,6.1,83.52,-7.5,1002,6,71,0.8,0,244,0,88.19,22,7,167,17
2018,1,17,9,30,26,0,-9.8,0.45,6.6,80.65,-7,1001,7,100,0.8,0,244,0,80.19,147,26,581,48
2018,1,17,10,30,80,25,-9.8,0.45,7.1,75.95,-6.3,1000,7,21,0.6,3.3226,243,4.3124,73.5,280,87,755,66
2018,1,17,11,30,108,488,-9.8,0.45,7.5,72.02,-5.6,999,7,0,0.5,11.3936,242,14.692,68.81,379,284,847,73
2018,1,17,12,30,83,688,-9.5,0.45,7.9,70.54,-5,998,7,0,0.4,14.5819,241,18.7601,66.58,428,356,889,75
2018,1,17,13,30,80,729,-9,0.45,8,70.73,-4.5,997,7,0,0.4,14.8402,241,19.1019,67.1,418,364,890,72
2018,1,17,14,30,66,854,-8.6,0.45,8,71.83,-4.3,996,0,0,0.4,13.9923,241,18.0754,70.29,354,354,854,66
2018,1,17,15,30,54,767,-8.4,0.45,7.8,73.77,-4.4,995,0,0,0.4,9.0216,242,11.7559,75.78,242,242,767,54
2018,1,17,16,30,35,563,-8.3,0.45,7.6,75.4,-4.6,994,0,0,0.4,0,242,0,83.07,103,103,563,35
2018,1,17,17,30,0,0,-8.2,0.45,7.3,76.28,-4.7,993,0,0,0.4,0,242,0,91.88,0,0,0,0
2018,1,17,18,30,0,0,-8.1,0.45,7.1,77.36,-4.7,993,0,0,0.4,0,242,0,101.48,0,0,0,0
2018,1,17,19,30,0,0,-7.9,0.45,6.8,77.17,-4.5,992,0,0,0.4,0,244,0,111.65,0,0,0,0
2018,1,17,20,30,0,0,-7.8,0.45,6.5,78.3,-4.6,991,0,0,0.4,0,247,0,122.07,0,0,0,0
2018,1,17,21,30,0,0,-7.8,0.45,6.2,79.6,-4.8,991,0,0,0.5,0,250,0,132.37,0,0,0,0
2018,1,17,22,30,0,0,-7.8,0.45,5.9,81.16,-5.1,991,0,0,0.6,0,253,0,142.02,0,0,0,0
2018,1,17,23,30,0,0,-7.9,0.45,5.5,82.98,-5.5,990,0,0,0.7,0,255,0,150,0,0,0,0
2018,1,18,0,30,0,0,-7.9,0.45,5,84.86,-5.8,990,0,0,0.8,0,257,0,154.41,0,0,0,0
2018,1,18,1,30,0,0,-7.9,0.45,4.6,85.7,-5.9,990,0,0,0.9,0,259,0,153.33,0,0,0,0
2018,1,18,2,30,0,0,-7.8,0.45,4.2,86.1,-5.8,990,0,0,1,0,259,0,147.3,0,0,0,0
2018,1,18,3,30,0,0,-7.4,0.45,3.9,86.82,-5.6,990,0,0,0.9,0,258,0,138.53,0,0,0,0
2018,1,18,4,30,0,0,-7.2,0.45,3.7,88.73,-5.6,990,0,0,0.8,0,259,0,128.54,0,0,0,0
2018,1,18,5,30,0,0,-7,0.45,3.5,90.49,-5.7,990,0,0,0.6,0,260,0,118.14,0,0,0,0
2018,1,18,6,30,0,0,-7,0.45,3.2,91.58,-5.8,990,0,0,0.6,0,257,0,107.76,0,0,0,0
2018,1,18,7,30,0,0,-6.9,0.45,3.2,92.23,-5.8,990,0,0,0.6,0,252,0,97.75,0,0,0,0
2018,1,18,8,30,14,85,-6.6,0.45,3.3,90.6,-5.3,990,4,57,0.7,0,248,0,88.1,22,17,156,17
2018,1,18,9,30,52,316,-5.9,0.45,3.5,88.42,-4.3,990,4,79,0.8,0,246,0,80.07,147,106,552,52
