Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2018,1,9,18,30,0,0,-4.8,0.68,2.8,94.88,-4.1,964,0,0,0,0,0,0,1.2,160,99.55,0,0
2018,1,9,19,30,0,0,-5.3,0.68,3,94.84,-4.6,963,0,0,0,0,4,0,1.2,164,109.42,0,0
2018,1,9,20,30,0,0,-5.4,0.68,3.1,94.86,-4.7,962,0,0,0,0,7,0,1.1,166,119.66,0,0
2018,1,9,21,30,0,0,-5.3,0.68,3.1,94.3,-4.5,962,0,0,0,0,7,0,1.1,167,129.94,0,0
2018,1,9,22,30,0,0,-5,0.68,3.2,93.34,-4.1,961,0,0,0,0,7,0,1.1,168,139.81,0,0
2018,1,9,23,30,0,0,-4.6,0.68,3.3,93.62,-3.7,960,0,0,0,0,7,0,1.1,169,148.46,0,0
2018,1,10,0,30,0,0,-4.2,0.68,3.4,93.73,-3.3,958,0,0,0,0,7,0,1.1,171,154.31,0,0
2018,1,10,1,30,0,0,-3.9,0.68,3.5,94.38,-3.1,957,0,0,0,0,7,0,1.1,173,155.1,0,0
2018,1,10,2,30,0,0,-3.8,0.68,3.6,95.08,-3.1,956,0,0,0,0,7,0,1.1,176,150.41,0,0
2018,1,10,3,30,0,0,-4,0.68,3.6,95.91,-3.4,956,0,0,0,0,7,0,1.1,179,142.32,0,0
2018,1,10,4,30,0,0,-4.4,0.68,3.5,94.3,-3.6,955,0,0,0,0,7,0,1.2,179,132.67,0,0
2018,1,10,5,30,0,0,-4.3,0.68,3.5,93.95,-3.5,954,0,0,0,0,7,0,1.3,180,122.44,0,0
2018,1,10,6,30,0,0,-4,0.68,3.4,94.78,-3.3,953,0,0,0,0,6,0,1.5,181,112.14,0,0
2018,1,10,7,30,0,0,-3.7,0.68,3.4,94.86,-3,952,0,0,0,0,7,0,1.7,183,102.13,0,0
2018,1,10,8,30,0,0,-3.3,0.68,3.3,94.89,-2.6,951,0,0,0,0,7,0,1.8,184,92.72,0,0
2018,1,10,9,30,36,124,-2.8,0.68,3.2,95.11,-2.1,951,49,33,420,76,7,100,1.7,186,84.12,0,0
2018,1,10,10,30,80,266,-2.1,0.68,3,95.4,-1.5,951,139,53,654,199,4,100,1.6,189,77.09,5.1191,6.6868
2018,1,10,11,30,92,60,-1.4,0.68,2.8,95.83,-0.8,950,111,63,762,301,4,7,1.5,194,71.83,4.3168,5.5882
2018,1,10,12,30,75,0,-0.6,0.68,2.6,97.45,-0.2,950,75,69,807,360,7,0,1.5,201,68.85,3.0077,3.8786
2018,1,10,13,30,102,17,-0.1,0.68,2.2,99.03,0,949,108,70,810,367,7,0,1.5,205,68.47,4.3471,5.6034
2018,1,10,14,30,94,121,0,0.68,2,99.75,0,949,134,66,775,322,7,7,1.5,207,70.74,5.2718,6.8142
2018,1,10,15,30,56,0,0,0.68,1.8,100,0,949,56,59,679,230,7,71,1.6,205,75.39,2.0959,2.7292
2018,1,10,16,30,28,0,-0.1,0.68,1.7,100,-0.1,950,28,43,473,109,6,100,1.7,201,81.98,0,0
2018,1,10,17,30,2,0,-0.1,0.68,1.6,100,-0.1,950,2,6,45,6,6,29,1.9,199,89.7,0,0
2018,1,10,18,30,0,0,-0.1,0.68,1.5,100,-0.1,950,0,0,0,0,6,0,1.9,200,99.38,0,0
2018,1,10,19,30,0,0,-0.2,0.68,1.3,100,-0.2,950,0,0,0,0,7,0,1.8,193,109.25,0,0
2018,1,10,20,30,0,0,-0.2,0.68,1.4,100,-0.2,950,0,0,0,0,6,0,1.6,188,119.49,0,0
2018,1,10,21,30,0,0,-0.2,0.68,1.4,100,-0.2,950,0,0,0,0,6,0,1.5,187,129.77,0,0
2018,1,10,22,30,0,0,-0.3,0.68,1.3,100,-0.3,950,0,0,0,0,6,0,1.5,190,139.64,0,0
2018,1,10,23,30,0,0,-0.3,0.68,1.2,100,-0.3,949,0,0,0,0,7,0,1.5,193,148.29,0,0
2018,1,11,0,30,0,0,-0.3,0.68,1.1,100,-0.3,949,0,0,0,0,8,0,1.5,196,154.13,0,0
2018,1,11,1,30,0,0,-0.3,0.68,1,100,-0.3,949,0,0,0,0,8,0,1.5,201,154.96,0,0
2018,1,11,2,30,0,0,-0.3,0.68,1,100,-0.3,949,0,0,0,0,7,0,1.4,209,150.32,0,0
2018,1,11,3,30,0,0,-0.3,0.68,1,100,-0.3,949,0,0,0,0,7,0,1.5,215,142.26,0,0
2018,1,11,4,30,0,0,-0.2,0.68,0.9,100,-0.2,949,0,0,0,0,7,0,1.6,228,132.63,0,0
2018,1,11,5,30,0,0,-0.2,0.68,0.9,100,-0.2,949,0,0,0,0,6,0,1.6,239,122.4,0,0
2018,1,11,6,30,0,0,-0.2,0.68,0.9,100,-0.2,950,0,0,0,0,6,0,1.6,240,112.1,0,0
2018,1,11,7,30,0,0,-0.3,0.68,0.8,100,-0.3,950,0,0,0,0,6,0,1.7,243,102.08,0,0
2018,1,11,8,30,0,0,-0.4,0.68,0.6,100,-0.4,950,0,0,0,0,9,0,1.7,275,92.66,0,0
2018,1,11,9,30,36,23,-0.6,0.68,0.9,100,-0.6,951,38,43,257,70,6,100,1.6,153,84.04,0,0
2018,1,11,10,30,87,89,-1.2,0.68,2,100,-1.2,952,107,77,498,189,4,100,1.5,6,76.99,3.944,5.1508
2018,1,11,11,30,107,207,-3.3,0.68,3.2,100,-3.3,953,172,95,622,290,4,7,1.4,11,71.71,6.6977,8.6689
2018,1,11,12,30,134,252,-6.6,0.68,3.6,100,-6.6,954,225,106,669,349,7,0,1.3,9,68.71,9.0354,11.6498
2018,1,11,13,30,120,36,-9.1,0.68,3.4,99.17,-9,956,133,107,678,358,7,0,1.2,3,68.31,5.3616,6.9099
2018,1,11,14,30,97,0,-10.9,0.68,3.1,93.34,-10,957,97,98,656,316,6,0,1.1,178,70.56,3.8234,4.9408
2018,1,11,15,30,65,0,-11.5,0.68,3.2,91.84,-10.4,958,65,80,582,229,9,71,1,353,75.21,2.4373,3.1727
2018,1,11,16,30,34,17,-11.8,0.68,3.4,93.59,-11,959,36,52,416,111,7,100,0.9,351,81.79,0,0
2018,1,11,17,30,5,11,-12.7,0.68,3.6,93.14,-11.8,961,5,9,49,9,6,43,0.9,351,89.52,0,0
2018,1,11,18,30,0,0,-13.6,0.68,3.6,89.43,-12.2,961,0,0,0,0,7,0,0.8,352,99.2,0,0
2018,1,11,19,30,0,0,-14.2,0.68,3.5,90.57,-13,963,0,0,0,0,7,0,0.7,352,109.07,0,0
2018,1,11,20,30,0,0,-14.6,0.68,3.4,90.27,-13.3,965,0,0,0,0,7,0,0.6,353,119.31,0,0
2018,1,11,21,30,0,0,-14.8,0.68,3.3,89.12,-13.4,965,0,0,0,0,7,0,0.5,353,129.59,0,0
2018,1,11,22,30,0,0,-14.8,0.68,3.2,88.94,-13.4,966,0,0,0,0,7,0,0.5,351,139.46,0,0
2018,1,11,23,30,0,0,-14.9,0.68,3.3,89.7,-13.6,967,0,0,0,0,4,0,0.4,348,148.1,0,0
2018,1,12,0,30,0,0,-15.1,0.68,3.3,89.7,-13.8,968,0,0,0,0,4,0,0.3,345,153.96,0,0
2018,1,12,1,30,0,0,-15.4,0.68,3.4,89.72,-14.1,969,0,0,0,0,4,0,0.3,345,154.82,0,0
2018,1,12,2,30,0,0,-15.9,0.68,3.3,89.76,-14.6,970,0,0,0,0,4,0,0.2,346,150.23,0,0
2018,1,12,3,30,0,0,-16.4,0.68,3.2,88.9,-15,970,0,0,0,0,4,0,0.2,348,142.2,0,0
2018,1,12,4,30,0,0,-16.9,0.68,3,88.28,-15.4,971,0,0,0,0,4,0,0.2,351,132.58,0,0
2018,1,12,5,30,0,0,-17.2,0.68,2.9,88.01,-15.7,972,0,0,0,0,4,0,0.1,354,122.36,0,0
2018,1,12,6,30,0,0,-17.5,0.68,2.8,88.4,-16,973,0,0,0,0,4,0,0.1,356,112.06,0,0
2018,1,12,7,30,0,0,-17.7,0.68,2.7,88.78,-16.3,974,0,0,0,0,4,0,0.1,357,102.03,0,0
2018,1,12,8,30,0,0,-17.9,0.68,2.6,87.11,-16.3,975,0,0,0,0,4,0,0.1,357,92.6,0,0
2018,1,12,9,30,38,113,-17.9,0.68,2.6,86.23,-16.1,976,50,30,616,95,4,100,0.1,357,83.95,0,0
2018,1,12,10,30,80,282,-17.7,0.68,2.6,85.3,-15.8,977,144,45,829,233,4,100,0.1,356,76.88,5.3128,6.9372
2018,1,12,11,30,95,471,-17.6,0.68,2.6,84.95,-15.6,977,244,54,917,344,4,0,0.1,351,71.58,9.5146,12.3125
2018,1,12,12,30,94,585,-17.5,0.68,2.6,85.11,-15.6,977,308,59,952,407,4,0,0.1,345,68.56,12.3865,15.9679
2018,1,12,13,30,82,661,-17.6,0.68,2.6,85.32,-15.7,977,328,61,954,416,4,0,0.1,339,68.14,13.244,17.0655
2018,1,12,14,30,66,708,-17.8,0.68,2.6,84.75,-15.8,977,304,57,930,369,4,0,0.1,332,70.38,12.0049,15.5098
2018,1,12,15,30,60,575,-18,0.68,2.4,85.41,-16.1,978,209,48,862,271,4,57,0.1,324,75.02,7.8525,10.2183
2018,1,12,16,30,44,364,-18.4,0.68,2.3,86.81,-16.7,978,97,35,704,138,4,100,0.1,315,81.6,0,0
2018,1,12,17,30,6,68,-19,0.68,2.2,88.91,-17.6,979,7,10,163,12,4,43,0.1,305,89.35,0,0
2018,1,12,18,30,0,0,-19.8,0.68,2.1,86.55,-18.1,979,0,0,0,0,4,0,0.1,300,99.02,0,0
2018,1,12,19,30,0,0,-20.9,0.68,2.1,92.85,-20,980,0,0,0,0,8,0,0.1,290,108.89,0,0
2018,1,12,20,30,0,0,-21.7,0.68,2.1,92.42,-20.8,980,0,0,0,0,8,0,0.1,286,119.14,0,0
2018,1,12,21,30,0,0,-22,0.68,2.2,90.7,-20.9,980,0,0,0,0,8,0,0.1,286,129.42,0,0
2018,1,12,22,30,0,0,-21.9,0.68,2.2,91.15,-20.8,980,0,0,0,0,4,0,0.1,291,139.28,0,0
2018,1,12,23,30,0,0,-21.9,0.68,2.2,89.6,-20.6,980,0,0,0,0,4,0,0.1,298,147.92,0,0
2018,1,13,0,30,0,0,-21.5,0.68,2.2,89.4,-20.2,980,0,0,0,0,4,0,0.1,304,153.77,0,0
2018,1,13,1,30,0,0,-21.2,0.68,2.1,89.91,-20,980,0,0,0,0,4,0,0.1,309,154.66,0,0
2018,1,13,2,30,0,0,-21.1,0.68,2.1,89.54,-19.8,981,0,0,0,0,4,0,0.1,313,150.12,0,0
2018,1,13,3,30,0,0,-20.9,0.68,2.1,90.23,-19.7,981,0,0,0,0,4,0,0.1,316,142.13,0,0
2018,1,13,4,30,0,0,-20.9,0.68,1.9,90.49,-19.7,981,0,0,0,0,4,0,0.1,317,132.53,0,0
2018,1,13,5,30,0,0,-20.9,0.68,1.9,89.91,-19.7,982,0,0,0,0,4,0,0.1,316,122.31,0,0
2018,1,13,6,30,0,0,-20.7,0.68,1.8,89.87,-19.5,982,0,0,0,0,4,0,0.1,314,112.01,0,0
2018,1,13,7,30,0,0,-20.6,0.68,1.8,91.1,-19.5,982,0,0,0,0,4,0,0.1,310,101.97,0,0
2018,1,13,8,30,0,0,-20.6,0.68,1.8,90.13,-19.4,982,0,0,0,0,4,0,0.2,304,92.53,0,0
2018,1,13,9,30,36,251,-20.5,0.68,2,88.01,-19,982,63,29,592,92,4,100,0.2,299,83.86,0,0
2018,1,13,10,30,68,422,-20,0.68,2.2,86,-18.2,983,165,44,800,227,4,86,0.2,297,76.77,6.0935,7.9549
2018,1,13,11,30,72,623,-19.5,0.68,2.3,85.94,-17.7,983,270,53,888,336,4,0,0.2,295,71.45,10.5431,13.6409
2018,1,13,12,30,79,665,-19.2,0.68,2.3,85.08,-17.3,983,324,57,925,398,4,0,0.2,292,68.4,13.05,16.8203
2018,1,13,13,30,64,757,-19,0.68,2.2,84.55,-17,982,348,58,929,407,8,0,0.2,289,67.96,14.0755,18.1334
2018,1,13,14,30,55,902,-18.8,0.68,2,85.03,-16.9,982,361,56,904,362,0,0,0.2,286,70.19,14.2837,18.4495
2018,1,13,15,30,50,783,-18.8,0.68,1.9,85.46,-16.9,982,255,47,837,266,0,25,0.2,281,74.83,9.6001,12.4881
2018,1,13,16,30,41,472,-18.8,0.68,1.7,87.93,-17.3,982,111,34,684,136,8,89,0.2,272,81.41,0,0
2018,1,13,17,30,7,83,-19.4,0.68,1.6,89.82,-18.1,983,8,11,160,13,8,43,0.2,262,89.18,0,0
2018,1,13,18,30,0,0,-20,0.68,1.7,87.72,-18.5,983,0,0,0,0,8,0,0.2,258,98.84,0,0
2018,1,13,19,30,0,0,-20.8,0.68,1.7,91.95,-19.8,982,0,0,0,0,8,0,0.1,251,108.71,0,0
2018,1,13,20,30,0,0,-21.5,0.68,1.6,93.79,-20.8,982,0,0,0,0,8,0,0.1,247,118.96,0,0
2018,1,13,21,30,0,0,-22.5,0.68,1.6,96.56,-22.1,982,0,0,0,0,8,0,0.1,244,129.24,0,0
2018,1,13,22,30,0,0,-23.6,0.68,1.6,97.25,-23.3,982,0,0,0,0,8,0,0.1,241,139.09,0,0
2018,1,13,23,30,0,0,-24.4,0.68,1.6,97.94,-24.2,982,0,0,0,0,8,0,0.1,237,147.72,0,0
2018,1,14,0,30,0,0,-24.9,0.68,1.7,95.67,-24.4,981,0,0,0,0,8,0,0.1,231,153.58,0,0
2018,1,14,1,30,0,0,-25,0.68,1.9,93.35,-24.2,981,0,0,0,0,8,0,0.1,224,154.5,0,0
2018,1,14,2,30,0,0,-24.9,0.68,2,95.21,-24.4,981,0,0,0,0,8,0,0.1,217,150.01,0,0
2018,1,14,3,30,0,0,-25.5,0.68,2,96.45,-25.1,980,0,0,0,0,8,0,0.1,209,142.05,0,0
2018,1,14,4,30,0,0,-26.2,0.68,2.1,95.78,-25.7,979,0,0,0,0,7,0,0.1,203,132.47,0,0
2018,1,14,5,30,0,0,-26.7,0.68,2.2,95.87,-26.2,979,0,0,0,0,8,0,0.1,198,122.26,0,0
2018,1,14,6,30,0,0,-27.1,0.68,2.2,95.43,-26.6,978,0,0,0,0,8,0,0.2,195,111.95,0,0
2018,1,14,7,30,0,0,-27.3,0.68,2.2,93.55,-26.6,978,0,0,0,0,8,0,0.2,194,101.91,0,0
2018,1,14,8,30,0,0,-27.3,0.68,2.3,90.33,-26.2,977,0,0,0,0,8,0,0.2,192,92.45,0,0
2018,1,14,9,30,38,208,-26.7,0.68,2.5,85.01,-24.9,976,61,29,600,94,8,100,0.2,188,83.76,0,0
2018,1,14,10,30,78,319,-25.1,0.68,2.7,82.17,-22.9,975,152,45,800,230,8,86,0.2,183,76.65,5.6195,7.3344
2018,1,14,11,30,87,535,-23.2,0.68,2.9,80.38,-20.7,974,259,57,884,340,7,0,0.2,179,71.3,10.1297,13.1033
2018,1,14,12,30,124,326,-21.3,0.68,2.9,80.97,-18.8,972,245,62,906,398,7,0,0.3,180,68.23,9.8841,12.7374
2018,1,14,13,30,147,61,-19.6,0.68,2.9,82.02,-17.3,971,170,65,902,406,7,0,0.3,182,67.78,6.8876,8.8716
2018,1,14,14,30,133,42,-18.3,0.68,2.9,82.82,-16.1,970,147,64,857,357,7,0,0.4,182,70,5.8277,7.5255
2018,1,14,15,30,97,133,-17.3,0.68,2.9,83.95,-15.2,969,132,58,772,262,6,57,0.4,180,74.64,4.9795,6.4753
2018,1,14,16,30,56,117,-16.6,0.68,2.9,85.75,-14.7,969,74,44,586,133,6,100,0.4,179,81.22,0,0
2018,1,14,17,30,7,21,-16,0.68,2.9,85.96,-14.2,969,7,10,105,12,7,43,0.4,180,89.03,0,0
2018,1,14,18,30,0,0,-15.6,0.68,2.9,87.64,-14,969,0,0,0,0,7,0,0.4,180,98.65,0,0
2018,1,14,19,30,0,0,-15.2,0.68,2.7,86.69,-13.5,968,0,0,0,0,7,0,0.4,181,108.53,0,0
2018,1,14,20,30,0,0,-14.9,0.68,2.5,87.07,-13.2,968,0,0,0,0,7,0,0.4,179,118.77,0,0
2018,1,14,21,30,0,0,-14.6,0.68,2.3,87.65,-13,968,0,0,0,0,7,0,0.4,176,129.05,0,0
2018,1,14,22,30,0,0,-14.4,0.68,2.1,88.07,-12.8,968,0,0,0,0,8,0,0.4,174,138.9,0,0
2018,1,14,23,30,0,0,-14.2,0.68,1.7,89.3,-12.8,968,0,0,0,0,8,0,0.4,169,147.53,0,0
2018,1,15,0,30,0,0,-14.2,0.68,1.4,89.59,-12.8,968,0,0,0,0,7,0,0.4,162,153.39,0,0
2018,1,15,1,30,0,0,-14.2,0.68,1.2,89.48,-12.8,968,0,0,0,0,7,0,0.4,152,154.34,0,0
2018,1,15,2,30,0,0,-14.3,0.68,0.9,89.82,-13,968,0,0,0,0,7,0,0.4,143,149.89,0,0
2018,1,15,3,30,0,0,-14.6,0.68,0.7,88.77,-13.1,969,0,0,0,0,7,0,0.4,131,141.96,0,0
2018,1,15,4,30,0,0,-14.8,0.68,0.7,87.84,-13.2,969,0,0,0,0,8,0,0.4,110,132.4,0,0
2018,1,15,5,30,0,0,-14.8,0.68,0.7,87.57,-13.2,969,0,0,0,0,8,0,0.4,91,122.2,0,0
2018,1,15,6,30,0,0,-14.7,0.68,0.9,88.04,-13.1,970,0,0,0,0,8,0,0.4,78,111.89,0,0
2018,1,15,7,30,0,0,-14.5,0.68,1,88.44,-13,970,0,0,0,0,8,0,0.4,72,101.84,0,0
2018,1,15,8,30,0,0,-14.4,0.68,1.1,87.31,-12.7,971,0,0,0,0,7,0,0.4,69,92.36,0,0
2018,1,15,9,30,37,262,-13.8,0.68,1.2,85.43,-11.9,972,66,46,336,83,7,100,0.4,69,83.67,0,0
2018,1,15,10,30,68,442,-12.6,0.68,1.2,87.02,-10.9,972,171,77,579,212,8,86,0.4,66,76.53,6.3289,8.2585
2018,1,15,11,30,122,290,-11.7,0.68,1.2,87.49,-10,972,216,96,691,319,8,0,0.4,61,71.16,8.4605,10.942
2018,1,15,12,30,116,490,-10.9,0.68,1.2,88.54,-9.4,973,299,105,738,381,8,0,0.4,53,68.06,12.0822,15.5671
2018,1,15,13,30,122,464,-10.2,0.68,1.2,88.57,-8.7,973,299,107,743,390,7,0,0.4,46,67.59,12.1355,15.6282
2018,1,15,14,30,137,240,-9.6,0.68,1.2,90.29,-8.3,973,220,99,714,346,7,0,0.4,40,69.8,8.7395,11.2828
2018,1,15,15,30,75,489,-9.1,0.68,1.2,92.23,-8.1,974,206,84,631,253,8,43,0.4,36,74.44,7.7877,10.1236
2018,1,15,16,30,50,327,-9.1,0.68,1.2,94.19,-8.3,975,101,58,446,128,4,100,0.4,36,81.03,0,0
2018,1,15,17,30,9,38,-9.5,0.68,1.3,94.63,-8.8,976,10,13,66,14,4,57,0.4,41,88.86,0,0
2018,1,15,18,30,0,0,-10,0.68,1.4,92.67,-9,976,0,0,0,0,4,0,0.4,44,98.46,0,0
2018,1,15,19,30,0,0,-10.4,0.68,1.4,94.73,-9.7,977,0,0,0,0,4,0,0.4,51,108.34,0,0
2018,1,15,20,30,0,0,-10.9,0.68,1.4,95.29,-10.3,978,0,0,0,0,4,0,0.4,51,118.59,0,0
2018,1,15,21,30,0,0,-11.5,0.68,1.3,94.84,-10.8,978,0,0,0,0,4,0,0.4,46,128.86,0,0
2018,1,15,22,30,0,0,-12,0.68,1.3,94.61,-11.3,978,0,0,0,0,7,0,0.4,38,138.71,0,0
2018,1,15,23,30,0,0,-12.3,0.68,1.4,93.12,-11.4,979,0,0,0,0,8,0,0.4,30,147.32,0,0
2018,1,16,0,30,0,0,-12.1,0.68,1.5,91.54,-11,979,0,0,0,0,4,0,0.4,23,153.18,0,0
2018,1,16,1,30,0,0,-11.4,0.68,1.9,90.7,-10.2,979,0,0,0,0,4,0,0.5,14,154.16,0,0
2018,1,16,2,30,0,0,-10.4,0.68,2.2,93.5,-9.5,979,0,0,0,0,4,0,0.5,7,149.76,0,0
2018,1,16,3,30,0,0,-10.1,0.68,2.6,92.81,-9.2,980,0,0,0,0,4,0,0.4,5,141.87,0,0
2018,1,16,4,30,0,0,-9.9,0.68,2.8,92.89,-9,980,0,0,0,0,4,0,0.4,4,132.33,0,0
2018,1,16,5,30,0,0,-9.9,0.68,2.7,94.69,-9.2,981,0,0,0,0,4,0,0.4,3,122.13,0,0
2018,1,16,6,30,0,0,-10.4,0.68,2.3,94.08,-9.6,981,0,0,0,0,4,0,0.4,2,111.82,0,0
2018,1,16,7,30,0,0,-11.1,0.68,2,93.42,-10.2,981,0,0,0,0,4,0,0.3,1,101.76,0,0
2018,1,16,8,30,0,0,-11.7,0.68,1.8,91.21,-10.5,982,0,0,0,0,4,0,0.3,179,92.27,0,0
2018,1,16,9,30,32,0,-11.7,0.68,1.7,89,-10.2,982,32,36,514,94,4,100,0.3,355,83.56,0,0
2018,1,16,10,30,84,19,-11.3,0.68,1.7,89.63,-9.9,982,88,56,740,230,4,86,0.3,350,76.4,3.2609,4.2541
2018,1,16,11,30,129,162,-11.1,0.68,1.7,88.69,-9.6,982,182,67,837,340,4,0,0.3,340,71,7.1408,9.2332
2018,1,16,12,30,156,199,-11,0.68,1.7,88.95,-9.5,982,231,72,883,404,4,0,0.3,325,67.89,9.3494,12.0439
2018,1,16,13,30,161,150,-10.9,0.68,1.8,89.39,-9.5,982,219,71,895,415,4,0,0.3,313,67.4,8.9042,11.4646
2018,1,16,14,30,138,229,-11,0.68,1.9,89.95,-9.7,981,218,67,855,365,4,54,0.4,302,69.6,8.6775,11.2001
2018,1,16,15,30,62,591,-11.4,0.68,2,91.19,-10.2,981,223,58,783,271,4,43,0.4,290,74.23,8.4494,10.9798
2018,1,16,16,30,45,428,-11.8,0.68,2,92.46,-10.8,981,113,43,623,142,4,100,0.4,279,80.82,0,0
2018,1,16,17,30,11,85,-12.5,0.68,2.1,93.55,-11.7,980,13,13,166,17,4,57,0.4,269,88.68,0,0
2018,1,16,18,30,0,0,-13.4,0.68,2.2,90.78,-12.2,980,0,0,0,0,4,0,0.4,266,98.26,0,0
2018,1,16,19,30,0,0,-14.3,0.68,2.3,93.61,-13.5,979,0,0,0,0,4,0,0.5,258,108.15,0,0
2018,1,16,20,30,0,0,-15.2,0.68,2.3,93.45,-14.4,979,0,0,0,0,4,0,0.5,252,118.4,0,0
2018,1,16,21,30,0,0,-16,0.68,2.4,92.81,-15.1,978,0,0,0,0,4,0,0.5,245,128.67,0,0
2018,1,16,22,30,0,0,-16.7,0.68,2.4,92.59,-15.8,977,0,0,0,0,4,0,0.6,239,138.51,0,0
2018,1,16,23,30,0,0,-17.4,0.68,2.4,91.79,-16.4,977,0,0,0,0,4,0,0.6,236,147.12,0,0
2018,1,17,0,30,0,0,-18,0.68,2.6,91.09,-16.9,976,0,0,0,0,7,0,0.6,234,152.98,0,0
2018,1,17,1,30,0,0,-18.4,0.68,2.8,89.9,-17.1,976,0,0,0,0,7,0,0.7,232,153.98,0,0
2018,1,17,2,30,0,0,-18.5,0.68,2.9,89.29,-17.2,975,0,0,0,0,4,0,0.7,230,149.63,0,0
2018,1,17,3,30,0,0,-18.6,0.68,3,88.25,-17.1,974,0,0,0,0,7,0,0.6,230,141.77,0,0
2018,1,17,4,30,0,0,-18.6,0.68,3.1,88.43,-17.1,974,0,0,0,0,7,0,0.5,231,132.25,0,0
2018,1,17,5,30,0,0,-18.6,0.68,3.2,88.42,-17.1,973,0,0,0,0,7,0,0.4,231,122.06,0,0
2018,1,17,6,30,0,0,-18.6,0.68,3.3,89.37,-17.3,972,0,0,0,0,7,0,0.4,229,111.74,0,0
2018,1,17,7,30,0,0,-18.8,0.68,3.3,88.51,-17.4,971,0,0,0,0,0,0,0.4,227,101.67,0,0
2018,1,17,8,30,0,0,-19,0.68,3.4,86.93,-17.3,970,0,0,0,0,4,0,0.4,224,92.17,0,0
2018,1,17,9,30,39,215,-18.6,0.68,3.5,83.33,-16.4,969,64,29,601,98,4,100,0.4,223,83.45,0,0
2018,1,17,10,30,72,421,-17.3,0.68,3.6,81.51,-14.8,968,172,43,802,233,4,71,0.4,222,76.26,6.382,8.3237
2018,1,17,11,30,68,699,-15.5,0.68,3.6,81.63,-13,967,297,48,880,337,4,0,0.5,221,70.84,11.6724,15.0894
2018,1,17,12,30,59,860,-13.7,0.68,3.6,82.07,-11.2,966,385,53,915,400,0,0,0.5,222,67.7,15.61,20.1049
2018,1,17,13,30,55,904,-11.9,0.68,3.6,83.87,-9.7,964,405,54,910,407,0,0,0.6,225,67.2,16.4968,21.2363
2018,1,17,14,30,52,885,-10.5,0.68,3.5,87.26,-8.8,963,364,52,885,364,0,0,0.6,226,69.39,14.5196,18.7357
2018,1,17,15,30,51,758,-9.8,0.68,3.5,89.61,-8.4,963,260,45,823,272,0,29,0.6,225,74.02,9.8738,12.8261
2018,1,17,16,30,42,535,-9.7,0.68,3.4,91.41,-8.6,962,129,33,688,145,4,54,0.6,227,80.62,0,0
2018,1,17,17,30,13,225,-10.2,0.68,3.4,90.47,-8.9,962,19,13,225,19,0,0,0.6,231,88.5,0,0
2018,1,17,18,30,0,0,-10.5,0.68,3.4,89.26,-9.1,962,0,0,0,0,0,0,0.6,234,98.06,0,0
2018,1,17,19,30,0,0,-10.6,0.68,3.1,89.11,-9.1,962,0,0,0,0,0,0,0.7,240,107.96,0,0
2018,1,17,20,30,0,0,-10.3,0.68,2.9,89.74,-8.9,962,0,0,0,0,0,0,0.8,244,118.21,0,0
2018,1,17,21,30,0,0,-9.9,0.68,2.7,90.69,-8.7,961,0,0,0,0,0,0,0.8,246,128.48,0,0
2018,1,17,22,30,0,0,-9.7,0.68,2.5,91.82,-8.6,961,0,0,0,0,0,0,0.7,247,138.31,0,0
2018,1,17,23,30,0,0,-9.6,0.68,2.4,92.03,-8.5,961,0,0,0,0,0,0,0.6,245,146.91,0,0
2018,1,18,0,30,0,0,-9.3,0.68,2.4,92.2,-8.3,961,0,0,0,0,0,0,0.6,241,152.76,0,0
2018,1,18,1,30,0,0,-9,0.68,2.4,92.95,-8.1,960,0,0,0,0,0,0,0.6,237,153.79,0,0
2018,1,18,2,30,0,0,-8.8,0.68,2.4,93.56,-7.9,960,0,0,0,0,0,0,0.6,233,149.48,0,0
2018,1,18,3,30,0,0,-8.6,0.68,2.4,93.63,-7.8,959,0,0,0,0,0,0,0.6,229,141.67,0,0
2018,1,18,4,30,0,0,-8.5,0.68,2.3,91.95,-7.4,959,0,0,0,0,6,0,0.7,225,132.16,0,0
2018,1,18,5,30,0,0,-8.1,0.68,2.3,92.14,-7,958,0,0,0,0,6,0,0.8,221,121.97,0,0
2018,1,18,6,30,0,0,-7.6,0.68,2.3,91.98,-6.5,957,0,0,0,0,7,0,0.8,219,111.66,0,0
2018,1,18,7,30,0,0,-7.1,0.68,2.4,91.08,-5.9,957,0,0,0,0,0,0,0.8,224,101.58,0,0
2018,1,18,8,30,0,0,-6.4,0.68,2.4,93.98,-5.6,957,0,0,0,0,7,0,0.8,229,92.07,0,0
2018,1,18,9,30,33,27,-6.5,0.68,2.5,93.32,-5.6,957,36,34,515,94,4,100,0.8,226,83.33,0,0
2018,1,18,10,30,88,55,-6.3,0.68,2.5,91.82,-5.2,957,101,53,723,226,4,71,0.8,224,76.12,3.7526,4.8931
2018,1,18,11,30,131,230,-5.6,0.68,2.5,91.17,-4.4,956,207,68,800,333,4,0,0.8,232,70.67,8.1498,10.5332
