Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,844924,-,-,-,46.45,-90.18,-5,454,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2016,6,16,18,30,62,745,13,0.15,0.2,78.51,16,960,341,62,745,341,0,0,1.5350000000000001,61,67.99,13.7884,17.7642
2016,6,16,19,30,45,581,14,0.15,0.4,97.32000000000001,15,960,167,45,581,167,1,0,1.57,73,77.89,6.1127,7.9964
2016,6,16,20,30,17,235,13,0.15,0.7000000000000001,100,13,960,29,17,235,29,1,0,1.6420000000000001,86.10000000000001,87.13,0.0000,0.0000
2016,6,16,21,30,0,0,11,0.15,0.5,100,12,960,0,0,0,0,1,0,1.73,99.2,95.37,0.0000,0.0000
2016,6,16,22,30,0,0,11,0.15,0.4,100,12,960,0,0,0,0,1,0,1.811,108.60000000000001,102.18,0.0000,0.0000
2016,6,16,23,30,0,0,11,0.15,0.4,100,11,960,0,0,0,0,1,0,1.8780000000000001,120.4,107.14,0.0000,0.0000
2016,6,17,0,30,0,0,11,0.15,0.4,100,11,960,0,0,0,0,0,0,1.94,138.6,109.79,0.0000,0.0000
2016,6,17,1,30,0,0,11,0.15,0.4,100,11,960,0,0,0,0,1,0,2.004,163.3,109.86,0.0000,0.0000
2016,6,17,2,30,0,0,11,0.15,0.4,100,12,960,0,0,0,0,1,0,2.074,187.10000000000002,107.35000000000001,0.0000,0.0000
2016,6,17,3,30,0,0,11,0.15,0.30000000000000004,100,12,960,0,0,0,0,1,0,2.1430000000000002,202.70000000000002,102.52,0.0000,0.0000
2016,6,17,4,30,0,0,11,0.15,0.30000000000000004,100,12,960,0,0,0,0,1,0,2.2,201.20000000000002,95.79,0.0000,0.0000
2016,6,17,5,30,16,151,13,0.15,0.30000000000000004,100,13,960,22,16,151,22,1,0,2.236,190.10000000000002,87.62,0.0000,0.0000
2016,6,17,6,30,49,500,15,0.15,0.30000000000000004,94.7,16,960,150,49,500,150,0,0,2.244,181,78.43,5.4723,7.1653
2016,6,17,7,30,70,680,16,0.15,0.2,88.93,18,960,318,70,680,318,1,0,2.228,166.70000000000002,68.56,12.7886,16.4863
2016,6,17,8,30,83,782,17,0.15,0.2,78.15,20,960,494,83,782,494,1,0,2.206,158.9,58.31,21.4940,27.4955
2016,6,17,9,30,205,559,16,0.15,0.30000000000000004,71.22,21,960,578,94,843,658,8,0,2.203,162.70000000000002,48.02,26.3817,33.6242
2016,6,17,10,30,104,875,15,0.15,0.30000000000000004,63.31,22,960,793,104,875,793,1,0,2.227,166.10000000000002,38.14,37.2484,47.3839
2016,6,17,11,30,335,518,15,0.15,0.2,61.35,23,960,787,111,894,889,8,0,2.289,175.5,29.52,37.5783,47.7558
2016,6,17,12,30,376,493,15,0.15,0.1,57.72,24,960,827,116,898,938,8,0,2.391,191.8,23.92,39.7886,50.5424
2016,6,17,13,30,347,557,15,0.15,0.1,55.04,24,960,858,145,853,926,8,0,2.496,204.60000000000002,23.73,41.2892,52.4479
2016,6,17,14,30,355,442,15,0.15,0.1,55.85,24,960,742,142,839,875,8,0,2.587,215.70000000000002,29.07,35.4541,45.0543
2016,6,17,15,30,357,320,15,0.15,0.1,56.980000000000004,24,960,611,132,816,780,6,0,2.676,231.4,37.57,28.7368,36.5533
2016,6,17,16,30,298,284,16,0.15,0.1,63.04,24,960,491,119,780,647,6,0,2.762,229.8,47.4,22.4602,28.6218
2016,6,17,17,30,227,229,17,0.15,0.2,68.53,24,960,350,103,718,487,6,0,2.857,223.8,57.68,15.2845,19.5461
2016,6,17,18,30,147,228,19,0.15,0.2,79.99,23,960,233,85,608,314,8,4,3.0620000000000003,235.70000000000002,67.94,9.4259,12.1431
2016,6,17,19,30,78,148,20,0.15,0.4,95.87,20,960,109,62,400,146,8,4,3.553,274.7,77.84,3.9911,5.2205
2016,6,17,20,30,16,0,18,0.15,0.4,99.23,18,960,16,18,59,21,8,4,4.237,296.2,87.08,0.0000,0.0000
2016,6,17,21,30,0,0,17,0.15,0.30000000000000004,99.52,18,960,0,0,0,0,8,0,4.586,314.40000000000003,95.32000000000001,0.0000,0.0000
2016,6,17,22,30,0,0,17,0.15,0.4,98.73,17,960,0,0,0,0,8,0,4.397,193.60000000000002,102.14,0.0000,0.0000
2016,6,17,23,30,0,0,18,0.15,0.5,100,17,960,0,0,0,0,8,0,4.058,183.9,107.10000000000001,0.0000,0.0000
2016,6,18,0,30,0,0,18,0.15,0.5,100,18,960,0,0,0,0,8,0,3.839,204.10000000000002,109.76,0.0000,0.0000
2016,6,18,1,30,0,0,18,0.15,0.4,100,17,960,0,0,0,0,8,0,3.755,214.8,109.84,0.0000,0.0000
2016,6,18,2,30,0,0,18,0.15,0.4,100,17,960,0,0,0,0,3,0,3.7960000000000003,219.8,107.34,0.0000,0.0000
2016,6,18,3,30,0,0,17,0.15,0.30000000000000004,100,17,960,0,0,0,0,8,0,3.9210000000000003,220.9,102.52,0.0000,0.0000
2016,6,18,4,30,0,0,17,0.15,0.2,100,17,960,0,0,0,0,8,0,4.053,226.10000000000002,95.8,0.0000,0.0000
2016,6,18,5,30,8,0,17,0.15,0.2,100,17,960,8,13,25,14,8,4,4.143,229.9,87.64,0.0000,0.0000
2016,6,18,6,30,69,11,17,0.15,0.2,100,17,960,71,80,216,123,6,4,4.186,243.8,78.45,2.5900,3.3913
2016,6,18,7,30,140,54,18,0.15,0.2,100,18,970,160,132,392,276,6,0,4.21,244.10000000000002,68.58,6.4333,8.2936
2016,6,18,8,30,227,128,18,0.15,0.2,99.26,19,970,294,164,528,441,6,0,4.233,254,58.33,12.7905,16.3619
2016,6,18,9,30,292,289,19,0.15,0.2,96.03,20,970,485,188,610,597,8,0,4.245,254.20000000000002,48.04,22.1353,28.2122
2016,6,18,10,30,290,481,18,0.15,0.2,87.4,21,970,669,204,666,728,8,0,4.252,233.20000000000002,38.160000000000004,31.4225,39.9728
2016,6,18,11,30,211,703,18,0.15,0.30000000000000004,82.67,22,970,824,211,703,824,1,0,4.268,224.3,29.53,39.3444,50.0002
2016,6,18,12,30,216,721,19,0.15,0.30000000000000004,79.03,23,960,875,216,721,875,0,0,4.235,242.3,23.91,42.0985,53.4765
2016,6,18,13,30,147,824,19,0.15,0.2,80.55,23,960,902,147,824,902,0,0,4.096,259.6,23.7,43.4081,55.1393
2016,6,18,14,30,135,828,19,0.15,0.2,77.32000000000001,24,960,859,135,828,859,0,0,3.9210000000000003,266.2,29.03,41.0470,52.1615
2016,6,18,15,30,294,482,20,0.15,0.2,74.23,24,960,677,123,814,769,8,0,3.84,259.7,37.52,31.8446,40.5060
2016,6,18,16,30,308,228,20,0.15,0.30000000000000004,80.16,24,960,463,118,766,637,8,0,3.822,227.8,47.35,21.1831,26.9940
2016,6,18,17,30,217,294,20,0.15,0.4,88.13,23,960,375,109,688,478,8,0,3.75,201.9,57.63,16.3809,20.9478
2016,6,18,18,30,116,448,21,0.15,0.4,96.01,21,960,285,90,584,309,8,4,3.684,201.60000000000002,67.89,11.5349,14.8594
2016,6,18,19,30,68,320,20,0.15,0.5,99.86,20,960,136,61,409,148,8,4,3.6670000000000003,208.20000000000002,77.79,4.9815,6.5154
2016,6,18,20,30,23,0,20,0.15,0.4,100,19,960,23,19,106,25,4,4,3.649,208.5,87.04,0.0000,0.0000
2016,6,18,21,30,0,0,19,0.15,0.4,100,18,960,0,0,0,0,3,0,3.6510000000000002,204.4,95.28,0.0000,0.0000
2016,6,18,22,30,0,0,18,0.15,0.4,100,18,960,0,0,0,0,1,0,3.678,200.20000000000002,102.11,0.0000,0.0000
2016,6,18,23,30,0,0,17,0.15,0.4,100,17,960,0,0,0,0,1,0,3.69,196,107.07000000000001,0.0000,0.0000
2016,6,19,0,30,0,0,17,0.15,0.5,100,16,960,0,0,0,0,0,0,3.669,193.5,109.74000000000001,0.0000,0.0000
2016,6,19,1,30,0,0,16,0.15,0.5,100,16,960,0,0,0,0,1,0,3.624,195.20000000000002,109.83,0.0000,0.0000
2016,6,19,2,30,0,0,16,0.15,0.5,100,16,960,0,0,0,0,1,0,3.561,196.20000000000002,107.34,0.0000,0.0000
2016,6,19,3,30,0,0,16,0.15,0.5,100,15,960,0,0,0,0,0,0,3.498,195.9,102.53,0.0000,0.0000
2016,6,19,4,30,0,0,16,0.15,0.5,100,15,960,0,0,0,0,1,0,3.4330000000000003,195.60000000000002,95.82000000000001,0.0000,0.0000
2016,6,19,5,30,11,0,15,0.15,0.5,99.77,15,960,11,15,88,19,8,4,3.342,192.5,87.66,0.0000,0.0000
2016,6,19,6,30,72,51,16,0.15,0.5,94.99,17,960,82,57,409,139,8,4,3.242,189.20000000000002,78.48,2.9907,3.9163
2016,6,19,7,30,145,94,16,0.15,0.5,87.71000000000001,19,960,179,83,602,302,8,0,3.149,183.60000000000002,68.61,7.1951,9.2761
2016,6,19,8,30,218,256,17,0.15,0.5,77,21,960,352,99,718,476,8,0,3.052,188.10000000000002,58.36,15.3110,19.5866
2016,6,19,9,30,302,232,18,0.15,0.6000000000000001,75.32000000000001,22,960,457,110,790,638,8,0,2.962,193,48.07,20.8551,26.5808
2016,6,19,10,30,379,180,18,0.15,0.6000000000000001,71.55,23,960,521,117,836,774,6,0,2.934,195.9,38.18,24.4699,31.1285
2016,6,19,11,30,120,864,18,0.15,0.7000000000000001,67.19,24,960,872,120,864,872,0,0,2.973,196.3,29.55,41.6351,52.9113
2016,6,19,12,30,125,870,18,0.15,0.7000000000000001,66.92,25,960,921,125,870,921,0,0,3.029,195.10000000000002,23.91,44.3117,56.2878
2016,6,19,13,30,129,864,18,0.15,0.8,67,25,960,921,129,864,921,0,0,3.075,193.20000000000002,23.68,44.3235,56.3020
2016,6,19,14,30,127,851,18,0.15,0.8,67.53,25,960,872,127,851,872,0,0,3.124,192.9,28.990000000000002,41.6707,52.9540
2016,6,19,15,30,121,826,18,0.15,0.8,68.44,24,960,777,121,826,777,0,0,3.19,196.10000000000002,37.480000000000004,36.5516,46.4931
2016,6,19,16,30,114,782,19,0.15,0.8,73.88,24,960,644,114,782,644,0,0,3.242,200.8,47.300000000000004,29.4693,37.5528
2016,6,19,17,30,102,715,19,0.15,0.8,79.67,23,950,485,102,715,485,1,0,3.251,204.70000000000002,57.58,21.1920,27.0996
2016,6,19,18,30,85,609,19,0.15,0.8,80.59,22,950,314,85,609,314,1,0,3.228,205.5,67.84,12.7146,16.3782
2016,6,19,19,30,60,425,19,0.15,0.9,86.05,21,950,150,60,425,150,8,4,3.219,203.8,77.75,5.4958,7.1876
2016,6,19,20,30,25,0,19,0.15,1,85.88,21,950,25,19,114,25,9,4,3.213,202.10000000000002,87,0.0000,0.0000
2016,6,19,21,30,0,0,19,0.15,1.1,90.99,21,950,0,0,0,0,9,0,3.173,200.9,95.24,0.0000,0.0000
2016,6,19,22,30,0,0,19,0.15,1.1,91.19,21,950,0,0,0,0,6,0,3.7840000000000003,208.60000000000002,102.08,0.0000,0.0000
2016,6,19,23,30,0,0,19,0.15,0.9,98.68,20,950,0,0,0,0,9,0,4.6770000000000005,243,107.05,0.0000,0.0000
2016,6,20,0,30,0,0,20,0.15,0.7000000000000001,100,20,950,0,0,0,0,6,0,4.347,252,109.73,0.0000,0.0000
2016,6,20,1,30,0,0,19,0.15,0.7000000000000001,100,19,950,0,0,0,0,8,0,3.15,248.10000000000002,109.83,0.0000,0.0000
2016,6,20,2,30,0,0,18,0.15,0.7000000000000001,100,18,950,0,0,0,0,8,0,2.15,258.3,107.35000000000001,0.0000,0.0000
2016,6,20,3,30,0,0,17,0.15,0.7000000000000001,100,17,960,0,0,0,0,0,0,1.534,264.2,102.54,0.0000,0.0000
2016,6,20,4,30,0,0,15,0.15,0.7000000000000001,100,15,960,0,0,0,0,1,0,1.288,262.90000000000003,95.84,0.0000,0.0000
2016,6,20,5,30,15,170,14,0.15,0.7000000000000001,96.01,14,960,22,15,170,22,1,0,1.321,257,87.69,0.0000,0.0000
2016,6,20,6,30,47,539,12,0.15,0.7000000000000001,86.93,14,960,154,47,539,154,0,0,1.41,255.5,78.51,5.6159,7.3543
2016,6,20,7,30,65,717,11,0.15,0.8,81.2,15,960,327,65,717,327,0,0,1.461,261,68.64,13.1404,16.9413
2016,6,20,8,30,78,819,11,0.15,0.8,74.27,16,960,507,78,819,507,0,0,1.412,265.6,58.4,22.0479,28.2052
2016,6,20,9,30,85,887,11,0.15,0.9,69.02,17,960,677,85,887,677,0,0,1.2730000000000001,267.5,48.1,30.8914,39.3728
2016,6,20,10,30,89,929,10,0.15,0.9,63.28,17,960,818,89,929,818,0,0,1.234,269.5,38.21,38.4165,48.8703
2016,6,20,11,30,432,161,10,0.15,1,59.79,18,960,573,96,944,917,3,0,1.282,272.90000000000003,29.57,27.3580,34.7675
2016,6,20,12,30,99,953,9,0.15,1,59.11,18,960,970,99,953,970,1,0,1.274,277.40000000000003,23.92,46.6687,59.2819
2016,6,20,13,30,102,950,9,0.15,0.9,55.06,18,960,973,102,950,973,0,0,1.233,281.7,23.67,46.8266,59.4815
2016,6,20,14,30,99,943,9,0.15,0.8,57.83,18,960,924,99,943,924,0,0,1.189,281.3,28.96,44.1577,56.1142
2016,6,20,15,30,94,924,9,0.15,0.8,57.730000000000004,18,960,828,94,924,828,0,0,1.174,277.8,37.44,38.9542,49.5489
2016,6,20,16,30,86,891,9,0.15,0.7000000000000001,58.18,17,960,691,86,891,691,0,0,1.204,274.90000000000003,47.26,31.6244,40.2987
2016,6,20,17,30,76,834,10,0.15,0.7000000000000001,64.11,17,960,524,76,834,524,0,0,1.262,271.1,57.54,22.9013,29.2848
2016,6,20,18,30,63,745,10,0.15,0.7000000000000001,71.65,16,960,345,63,745,345,0,0,1.314,268.8,67.81,13.9738,17.9996
2016,6,20,19,30,46,581,11,0.15,0.7000000000000001,77.85000000000001,14,960,170,46,581,170,1,0,1.339,268.8,77.72,6.2300,8.1472
2016,6,20,20,30,18,237,11,0.15,0.7000000000000001,87.93,13,960,31,18,237,31,1,0,1.341,269.7,86.96000000000001,0.0000,0.0000
2016,6,20,21,30,0,0,10,0.15,0.7000000000000001,86.49,12,960,0,0,0,0,1,0,1.34,271.2,95.21000000000001,0.0000,0.0000
2016,6,20,22,30,0,0,10,0.15,0.6000000000000001,90.87,12,960,0,0,0,0,1,0,1.352,275.7,102.05,0.0000,0.0000
2016,6,20,23,30,0,0,10,0.15,0.6000000000000001,95.44,11,960,0,0,0,0,1,0,1.3760000000000001,281.8,107.03,0.0000,0.0000
2016,6,21,0,30,0,0,10,0.15,0.6000000000000001,94.27,10,960,0,0,0,0,0,0,1.4020000000000001,284.8,109.72,0.0000,0.0000
2016,6,21,1,30,0,0,9,0.15,0.6000000000000001,99.89,10,960,0,0,0,0,1,0,1.431,283.2,109.83,0.0000,0.0000
2016,6,21,2,30,0,0,9,0.15,0.6000000000000001,99.04,9,960,0,0,0,0,1,0,1.5,279.90000000000003,107.36,0.0000,0.0000
2016,6,21,3,30,0,0,9,0.15,0.6000000000000001,100,9,960,0,0,0,0,1,0,1.622,280.7,102.56,0.0000,0.0000
2016,6,21,4,30,0,0,9,0.15,0.6000000000000001,100,9,960,0,0,0,0,3,0,1.743,270.3,95.86,0.0000,0.0000
2016,6,21,5,30,16,131,9,0.15,0.5,96.61,9,960,21,16,131,21,1,0,1.812,258.8,87.72,0.0000,0.0000
2016,6,21,6,30,49,500,9,0.15,0.4,85.96000000000001,11,960,149,49,500,149,3,4,1.827,254.9,78.54,5.4327,7.1148
2016,6,21,7,30,68,691,10,0.15,0.4,77.94,13,960,320,68,691,320,0,0,1.798,258.5,68.68,12.8541,16.5729
2016,6,21,8,30,80,798,10,0.15,0.4,70.81,15,960,499,80,798,499,0,0,1.74,262.7,58.43,21.6961,27.7557
2016,6,21,9,30,89,864,11,0.15,0.4,68.47,16,960,666,89,864,666,0,0,1.677,270.5,48.14,30.3851,38.7278
2016,6,21,10,30,95,904,11,0.15,0.5,65.71000000000001,17,960,805,95,904,805,0,0,1.6380000000000001,276.6,38.25,37.8025,48.0895
2016,6,21,11,30,309,578,11,0.15,0.5,62.54,18,960,812,99,927,905,3,0,1.653,280.3,29.6,38.7672,49.2670
2016,6,21,12,30,102,934,11,0.15,0.5,62.32,19,960,957,102,934,957,0,0,1.727,283.3,23.93,46.0427,58.4867
2016,6,21,13,30,343,567,11,0.15,0.6000000000000001,60.88,18,950,863,112,919,954,3,0,1.809,285.5,23.66,41.5332,52.7575
2016,6,21,14,30,391,361,11,0.15,0.6000000000000001,60.15,18,950,707,114,902,903,3,0,1.847,285.7,28.94,33.7883,42.9370
2016,6,21,15,30,105,885,11,0.15,0.5,61.03,18,950,808,105,885,808,1,0,1.852,284.40000000000003,37.410000000000004,38.0158,48.3551
2016,6,21,16,30,96,852,11,0.15,0.5,65.17,18,950,674,96,852,674,0,0,1.85,285,47.230000000000004,30.8496,39.3111
2016,6,21,17,30,84,796,11,0.15,0.4,66.75,17,950,512,84,796,512,0,0,1.85,285,57.51,22.3807,28.6187
2016,6,21,18,30,70,702,12,0.15,0.4,74.74,16,950,335,70,702,335,0,0,1.838,283.3,67.77,13.5739,17.4837
2016,6,21,19,30,50,538,13,0.15,0.4,90.79,14,950,164,50,538,164,1,0,1.815,281.3,77.68,6.0118,7.8614
2016,6,21,20,30,19,199,13,0.15,0.4,100,12,960,29,19,199,29,1,0,1.794,284.3,86.94,0.0000,0.0000
2016,6,21,21,30,0,0,11,0.15,0.5,100,11,960,0,0,0,0,0,0,1.776,290.8,95.19,0.0000,0.0000
2016,6,21,22,30,0,0,11,0.15,0.5,100,11,960,0,0,0,0,0,0,1.7550000000000001,303.40000000000003,102.04,0.0000,0.0000
2016,6,21,23,30,0,0,10,0.15,0.6000000000000001,99.66,10,960,0,0,0,0,1,0,1.722,328.70000000000005,107.02,0.0000,0.0000
2016,6,22,0,30,0,0,9,0.15,0.7000000000000001,100,10,960,0,0,0,0,3,0,1.682,7.2,109.72,0.0000,0.0000
2016,6,22,1,30,0,0,9,0.15,0.8,97.32000000000001,9,960,0,0,0,0,8,0,1.6600000000000001,45.800000000000004,109.84,0.0000,0.0000
2016,6,22,2,30,0,0,9,0.15,0.9,100,9,960,0,0,0,0,8,0,1.668,82.7,107.38,0.0000,0.0000
2016,6,22,3,30,0,0,8,0.15,0.8,100,8,960,0,0,0,0,8,0,1.694,110.5,102.59,0.0000,0.0000
2016,6,22,4,30,0,0,8,0.15,0.7000000000000001,100,8,960,0,0,0,0,8,0,1.722,120.4,95.9,0.0000,0.0000
2016,6,22,5,30,21,0,8,0.15,0.6000000000000001,91.55,10,960,21,15,157,21,3,4,1.746,130.5,87.75,0.0000,0.0000
2016,6,22,6,30,49,511,9,0.15,0.4,84.02,12,960,150,49,511,150,1,0,1.743,137.70000000000002,78.58,5.4681,7.1615
2016,6,22,7,30,107,451,10,0.15,0.30000000000000004,77.16,14,950,271,68,695,321,8,0,1.71,130.20000000000002,68.72,10.8816,14.0304
2016,6,22,8,30,202,337,11,0.15,0.30000000000000004,67.86,16,950,379,80,802,500,3,0,1.697,126.2,58.480000000000004,16.4737,21.0752
2016,6,22,9,30,91,859,11,0.15,0.30000000000000004,60.32,18,960,664,91,859,664,0,0,1.7610000000000001,135.20000000000002,48.18,30.2894,38.6063
2016,6,22,10,30,100,890,10,0.15,0.2,55.75,19,960,799,100,890,799,0,0,1.863,157.3,38.29,37.5173,47.7269
2016,6,22,11,30,108,907,11,0.15,0.2,56.93,19,960,896,108,907,896,0,0,1.919,143.1,29.64,42.7750,54.3604
2016,6,22,12,30,107,920,11,0.15,0.30000000000000004,54.13,20,950,949,107,920,949,1,0,1.974,90.10000000000001,23.95,45.6567,57.9965
2016,6,22,13,30,110,914,11,0.15,0.30000000000000004,55.14,21,950,947,110,914,947,1,0,2.081,86,23.66,45.5758,57.8927
2016,6,22,14,30,111,896,11,0.15,0.30000000000000004,52.88,22,950,895,111,896,895,0,0,2.211,78.80000000000001,28.92,42.7744,54.3561
2016,6,22,15,30,110,863,12,0.15,0.30000000000000004,54.050000000000004,21,950,796,110,863,796,0,0,2.341,70.5,37.38,37.4537,47.6399
2016,6,22,16,30,97,833,12,0.15,0.30000000000000004,59.050000000000004,20,950,664,97,833,664,0,0,2.443,70,47.2,30.3951,38.7316
2016,6,22,17,30,235,150,13,0.15,0.30000000000000004,61.82,20,950,315,89,767,501,3,0,2.528,68,57.480000000000004,13.7717,17.6099
2016,6,22,18,30,77,652,14,0.15,0.4,71.82000000000001,19,950,324,77,652,324,1,0,2.645,71.60000000000001,67.74,13.1318,16.9139
2016,6,22,19,30,56,465,15,0.15,0.5,85.08,17,950,156,56,465,156,3,4,2.798,82.60000000000001,77.66,5.7194,7.4787
2016,6,22,20,30,20,134,15,0.15,0.6000000000000001,95.95,15,950,27,20,134,27,8,4,2.924,79.7,86.91,0.0000,0.0000
2016,6,22,21,30,0,0,14,0.15,0.6000000000000001,97.8,15,950,0,0,0,0,4,0,2.981,80.2,95.17,0.0000,0.0000
2016,6,22,22,30,0,0,14,0.15,0.5,100,14,950,0,0,0,0,8,0,2.98,75.5,102.03,0.0000,0.0000
2016,6,22,23,30,0,0,14,0.15,0.5,100,14,950,0,0,0,0,4,0,2.94,66.60000000000001,107.02,0.0000,0.0000
2016,6,23,0,30,0,0,13,0.15,0.4,99.19,13,950,0,0,0,0,8,0,2.891,64.4,109.73,0.0000,0.0000
2016,6,23,1,30,0,0,13,0.15,0.4,100,13,950,0,0,0,0,8,0,2.883,60.900000000000006,109.86,0.0000,0.0000
2016,6,23,2,30,0,0,13,0.15,0.4,100,12,950,0,0,0,0,8,0,2.902,37.5,107.4,0.0000,0.0000
2016,6,23,3,30,0,0,11,0.15,0.30000000000000004,100,12,960,0,0,0,0,8,0,2.862,26.1,102.62,0.0000,0.0000
2016,6,23,4,30,0,0,11,0.15,0.2,100,11,960,0,0,0,0,8,0,2.727,356.90000000000003,95.93,0.0000,0.0000
2016,6,23,5,30,5,0,11,0.15,0.1,100,11,960,5,14,146,20,4,4,2.543,45.7,87.8,0.0000,0.0000
2016,6,23,6,30,40,0,12,0.15,0.1,95.37,13,960,40,46,512,147,4,4,2.361,28,78.62,1.4579,1.9095
2016,6,23,7,30,87,0,12,0.15,0.1,81.08,15,960,87,63,700,317,4,0,2.21,72.9,68.76,3.4920,4.5027
2016,6,23,8,30,217,68,12,0.15,0.1,70.52,17,960,252,74,805,495,4,0,2.097,3.7,58.52,10.9509,14.0100
2016,6,23,9,30,285,59,11,0.15,0.1,62.99,18,960,324,82,869,661,4,0,2.029,295.8,48.230000000000004,14.7771,18.8348
2016,6,23,10,30,287,493,11,0.15,0.2,57.34,19,960,674,87,908,799,3,0,2.009,296.40000000000003,38.33,31.6449,40.2567
2016,6,23,11,30,91,929,11,0.15,0.2,57.85,20,960,898,91,929,898,0,0,2.021,304.5,29.68,42.8678,54.4786
2016,6,23,12,30,93,938,11,0.15,0.2,55.2,21,960,951,93,938,951,0,0,2.043,313,23.98,45.7513,58.1168
2016,6,23,13,30,96,934,11,0.15,0.2,55.86,21,960,952,96,934,952,0,0,2.065,319.1,23.66,45.8165,58.1983
2016,6,23,14,30,95,923,12,0.15,0.2,53.09,21,960,903,95,923,903,0,0,2.083,321.1,28.91,43.1573,54.8427
2016,6,23,15,30,91,902,12,0.15,0.1,53.67,21,960,808,91,902,808,0,0,2.077,317.70000000000005,37.36,38.0201,48.3601
2016,6,23,16,30,85,868,12,0.15,0.1,57.980000000000004,21,960,675,85,868,675,0,0,2.029,314.20000000000005,47.18,30.9008,39.3758
2016,6,23,17,30,76,814,12,0.15,0.1,60.22,21,960,514,76,814,514,0,0,1.959,316.3,57.45,22.4758,28.7394
2016,6,23,18,30,64,723,14,0.15,0.1,64.95,20,960,338,64,723,338,0,0,1.8820000000000001,320.20000000000005,67.72,13.7018,17.6476
2016,6,23,19,30,47,558,13,0.15,0.2,66.98,19,960,167,47,558,167,1,0,1.814,317.8,77.63,6.1240,8.0074
2016,6,23,20,30,18,218,11,0.15,0.2,61.85,19,960,30,18,218,30,1,0,1.7750000000000001,332.40000000000003,86.9,0.0000,0.0000
2016,6,23,21,30,0,0,10,0.15,0.6000000000000001,60.26,18,960,0,0,0,0,1,0,1.7730000000000001,160.3,95.16,0.0000,0.0000
2016,6,23,22,30,0,0,10,0.15,1,69.9,16,960,0,0,0,0,1,0,1.792,176.70000000000002,102.02,0.0000,0.0000
2016,6,23,23,30,0,0,11,0.15,0.9,83.33,14,960,0,0,0,0,1,0,1.814,191,107.03,0.0000,0.0000
2016,6,24,0,30,0,0,11,0.15,0.6000000000000001,91.53,13,960,0,0,0,0,0,0,1.833,204.5,109.74000000000001,0.0000,0.0000
2016,6,24,1,30,0,0,11,0.15,0.5,92.67,12,960,0,0,0,0,1,0,1.841,222.10000000000002,109.88,0.0000,0.0000
2016,6,24,2,30,0,0,11,0.15,0.6000000000000001,99.08,12,960,0,0,0,0,1,0,1.831,231.20000000000002,107.44,0.0000,0.0000
2016,6,24,3,30,0,0,11,0.15,0.6000000000000001,98.39,11,960,0,0,0,0,1,0,1.811,234,102.66,0.0000,0.0000
2016,6,24,4,30,0,0,11,0.15,0.5,97.17,11,960,0,0,0,0,1,0,1.788,233.70000000000002,95.98,0.0000,0.0000
2016,6,24,5,30,15,147,11,0.15,0.5,91.65,13,960,20,15,147,20,1,0,1.7730000000000001,233.10000000000002,87.84,0.0000,0.0000
2016,6,24,6,30,47,521,12,0.15,0.4,87.64,15,960,149,47,521,149,0,0,1.7730000000000001,230.60000000000002,78.67,5.4293,7.1118
2016,6,24,7,30,65,705,13,0.15,0.30000000000000004,78.38,17,960,320,65,705,320,0,0,1.797,223.3,68.81,12.8378,16.5544
2016,6,24,8,30,76,807,14,0.15,0.30000000000000004,69.71000000000001,19,960,497,76,807,497,0,0,1.842,218.70000000000002,58.57,21.5911,27.6233
2016,6,24,9,30,85,867,13,0.15,0.30000000000000004,63.84,21,960,662,85,867,662,0,0,1.8920000000000001,229.70000000000002,48.28,30.1872,38.4770
2016,6,24,10,30,93,899,13,0.15,0.30000000000000004,58.78,22,960,798,93,899,798,0,0,1.955,223.3,38.38,37.4625,47.6578
2016,6,24,11,30,98,918,13,0.15,0.30000000000000004,55.620000000000005,23,960,896,98,918,896,0,0,2.041,216.10000000000002,29.72,42.7697,54.3540
