Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,844924,-,-,-,46.45,-90.18,-5,454,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Solar Zenith Angle,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2019,8,11,8,30,76,721,16.1,0.16,0.5,78.05,20,964,385,76,721,385,0,0,2.8000000000000003,249,64.58,16.0389,20.5987
2019,8,11,9,30,87,802,16.400000000000002,0.16,0.4,72.13,21.6,964,553,87,802,553,0,0,2.9000000000000004,261,54.45,24.5661,31.3728
2019,8,11,10,30,94,851,16.6,0.16,0.30000000000000004,68,22.8,964,696,94,851,696,0,0,2.9000000000000004,270,45,32.0924,40.8741
2019,8,11,11,30,99,878,16.5,0.16,0.30000000000000004,64.41,23.6,964,799,99,878,799,0,0,3,283,37.1,37.6182,47.8472
2019,8,11,12,30,100,893,16.5,0.16,0.30000000000000004,62.38,24.1,964,856,100,893,856,0,0,3,301,32.14,40.6969,51.7322
2019,8,11,13,30,98,898,16.6,0.16,0.30000000000000004,62.04,24.3,964,862,98,898,862,0,0,3,318,31.67,41.0156,52.1347
2019,8,11,14,30,98,882,16.7,0.16,0.30000000000000004,62.76,24.200000000000003,964,813,98,882,813,0,0,3.1,324,35.86,38.3789,48.8068
2019,8,11,15,30,99,846,16.7,0.16,0.2,64.06,23.900000000000002,964,714,99,846,714,0,0,3.2,322,43.32,33.0900,42.1304
2019,8,11,16,30,94,791,16.8,0.16,0.2,66.8,23.3,964,575,94,791,575,0,0,3.3000000000000003,323,52.550000000000004,25.7713,32.8896
2019,8,11,17,30,112,575,17.1,0.16,0.1,71.02,22.6,964,377,81,720,412,0,0,3.3000000000000003,330,62.61,15.9452,20.4485
2019,8,11,18,30,64,592,18.3,0.16,0.1,78.45,22.200000000000003,964,238,64,592,238,0,0,3.2,335,72.92,9.1472,11.8609
2019,8,11,19,30,36,347,18.8,0.16,0.30000000000000004,90.5,20.400000000000002,964,78,36,347,78,0,0,3,349,83.04,0.0000,0.0000
2019,8,11,20,30,0,0,16.8,0.16,0.30000000000000004,82.48,19.900000000000002,964,0,0,0,0,0,0,2.9000000000000004,309,92.85000000000001,0.0000,0.0000
2019,8,11,21,30,0,0,16.7,0.16,0.30000000000000004,83.64,19.5,964,0,0,0,0,0,0,2.8000000000000003,262,101.68,0.0000,0.0000
2019,8,11,22,30,0,0,16.6,0.16,0.5,85.3,19.1,965,0,0,0,0,0,0,2.8000000000000003,266,109.18,0.0000,0.0000
2019,8,11,23,30,0,0,16.400000000000002,0.16,0.5,85.79,18.8,965,0,0,0,0,0,0,2.8000000000000003,298,114.8,0.0000,0.0000
2019,8,12,0,30,0,0,16.3,0.16,0.6000000000000001,87.34,18.400000000000002,965,0,0,0,0,0,0,2.9000000000000004,335,117.96000000000001,0.0000,0.0000
2019,8,12,1,30,0,0,16.2,0.16,0.8,90.47,17.8,964,0,0,0,0,7,0,2.9000000000000004,183,118.27,0.0000,0.0000
2019,8,12,2,30,0,0,16.1,0.16,0.9,94.52,17,964,0,0,0,0,0,0,2.8000000000000003,24,115.67,0.0000,0.0000
2019,8,12,3,30,0,0,15.9,0.16,1,97.18,16.3,964,0,0,0,0,0,0,2.8000000000000003,41,110.51,0.0000,0.0000
2019,8,12,4,30,0,0,15.5,0.16,1.1,97.56,15.9,964,0,0,0,0,0,0,2.8000000000000003,56,103.35000000000001,0.0000,0.0000
2019,8,12,5,30,0,0,15.3,0.16,1,96.04,15.9,964,0,0,0,0,0,0,2.8000000000000003,70,94.75,0.0000,0.0000
2019,8,12,6,30,29,292,15.700000000000001,0.16,0.7000000000000001,92.89,16.900000000000002,964,54,29,292,54,0,0,2.8000000000000003,78,85.05,0.0000,0.0000
2019,8,12,7,30,56,586,16.7,0.16,0.4,88.23,18.7,963,207,56,586,207,0,0,2.8000000000000003,71,75.04,7.7757,10.1188
2019,8,12,8,30,72,734,16.400000000000002,0.16,0.4,78.39,20.3,964,385,72,734,385,0,0,2.8000000000000003,60,64.76,16.0155,20.5716
2019,8,12,9,30,83,813,15.700000000000001,0.16,0.30000000000000004,69.54,21.5,964,553,83,813,553,0,0,2.9000000000000004,55,54.64,24.5432,31.3458
2019,8,12,10,30,90,860,15.200000000000001,0.16,0.30000000000000004,63.64,22.400000000000002,964,696,90,860,696,0,0,2.9000000000000004,47,45.21,32.0711,40.8488
2019,8,12,11,30,215,650,14.9,0.16,0.4,60.83,22.900000000000002,963,732,93,889,800,7,0,3,41,37.35,34.4447,43.8123
2019,8,12,12,30,382,286,14.8,0.16,0.5,59.32,23.200000000000003,963,623,99,897,856,4,0,3,39,32.43,29.6042,37.6328
2019,8,12,13,30,411,166,14.8,0.16,0.5,59.04,23.200000000000003,962,552,104,889,858,8,0,3.1,37,31.970000000000002,26.2516,33.3693
2019,8,12,14,30,317,444,14.600000000000001,0.16,0.5,60.370000000000005,22.700000000000003,963,676,103,873,808,4,0,3.2,35,36.15,31.8922,40.5592
2019,8,12,15,30,311,243,14.4,0.16,0.5,62.53,21.900000000000002,963,487,101,842,711,4,0,3.3000000000000003,40,43.58,22.5526,28.7156
2019,8,12,16,30,248,76,14.4,0.16,0.5,66.59,20.900000000000002,963,294,95,791,573,4,0,3.3000000000000003,50,52.800000000000004,13.1622,16.7991
2019,8,12,17,30,93,2,15.100000000000001,0.16,0.4,73.64,20,962,94,85,708,408,4,0,3.3000000000000003,61,62.85,3.9687,5.0904
2019,8,12,18,30,31,0,16.3,0.16,0.4,81.84,19.5,962,31,67,569,232,4,14,3.3000000000000003,66,73.16,1.1883,1.5415
2019,8,12,19,30,16,0,16.900000000000002,0.16,0.5,97.61,17.3,962,16,37,306,73,4,100,3.3000000000000003,76,83.28,0.0000,0.0000
2019,8,12,20,30,0,0,16.2,0.16,0.6000000000000001,99.74000000000001,16.2,962,0,0,0,0,4,0,3.2,80,93.11,0.0000,0.0000
2019,8,12,21,30,0,0,15.9,0.16,0.6000000000000001,99.87,15.9,961,0,0,0,0,4,0,3.2,82,101.95,0.0000,0.0000
2019,8,12,22,30,0,0,15.8,0.16,0.6000000000000001,99.31,15.9,962,0,0,0,0,4,0,3.2,83,109.47,0.0000,0.0000
2019,8,12,23,30,0,0,15.9,0.16,0.6000000000000001,99.28,16,962,0,0,0,0,4,0,3.3000000000000003,81,115.10000000000001,0.0000,0.0000
2019,8,13,0,30,0,0,16.1,0.16,0.6000000000000001,99.72,16.1,962,0,0,0,0,4,0,3.3000000000000003,77,118.27,0.0000,0.0000
2019,8,13,1,30,0,0,16.1,0.16,0.6000000000000001,100,16.1,961,0,0,0,0,4,0,3.4000000000000004,77,118.56,0.0000,0.0000
2019,8,13,2,30,0,0,16.1,0.16,0.6000000000000001,100,16.1,961,0,0,0,0,4,0,3.5,82,115.94,0.0000,0.0000
2019,8,13,3,30,0,0,16.1,0.16,0.6000000000000001,100,16.1,961,0,0,0,0,4,0,3.6,85,110.76,0.0000,0.0000
2019,8,13,4,30,0,0,16,0.16,0.6000000000000001,100,16,962,0,0,0,0,4,0,3.5,81,103.58,0.0000,0.0000
2019,8,13,5,30,0,0,15.9,0.16,0.7000000000000001,100,15.9,962,0,0,0,0,4,0,3.4000000000000004,78,94.96000000000001,0.0000,0.0000
2019,8,13,6,30,14,30,15.600000000000001,0.16,0.8,100,15.600000000000001,963,16,30,220,48,4,82,3.3000000000000003,83,85.24,0.0000,0.0000
2019,8,13,7,30,65,94,15.4,0.16,0.9,100,15.4,963,89,63,529,198,3,25,3.1,91,75.23,3.3366,4.3434
2019,8,13,8,30,141,40,15.200000000000001,0.16,0.9,99.71000000000001,15.200000000000001,963,158,81,692,374,3,0,3,97,64.94,6.5630,8.4312
2019,8,13,9,30,210,30,14.5,0.16,0.9,94.98,15.3,963,227,92,784,544,3,0,3,99,54.83,10.0652,12.8559
2019,8,13,10,30,275,370,14.200000000000001,0.16,0.8,88.87,16,964,535,101,835,687,3,0,2.9000000000000004,98,45.43,24.6351,31.3791
2019,8,13,11,30,316,370,14.100000000000001,0.16,0.7000000000000001,84.04,16.8,964,609,110,858,790,3,0,3,90,37.6,28.6408,36.4313
2019,8,13,12,30,407,179,14.100000000000001,0.16,0.7000000000000001,82,17.2,964,558,113,871,846,3,0,3,70,32.72,26.5018,33.6900
2019,8,13,13,30,296,28,14.200000000000001,0.16,0.8,82.74,17.2,964,320,110,877,852,4,0,3,59,32.27,15.2103,19.3350
2019,8,13,14,30,382,142,14.3,0.16,0.8,82.08,17.400000000000002,965,496,105,871,806,3,0,3,64,36.44,23.3859,29.7422
2019,8,13,15,30,233,21,14.200000000000001,0.16,0.8,79.83,17.7,964,248,98,848,710,4,0,3,65,43.85,11.4755,14.6122
2019,8,13,16,30,131,19,14,0.16,0.8,79.58,17.6,964,142,90,803,573,4,0,3,61,53.06,6.3497,8.1050
2019,8,13,17,30,186,123,14.100000000000001,0.16,0.7000000000000001,82.77,17.1,964,242,80,723,407,3,0,3,59,63.1,10.1983,13.0830
2019,8,13,18,30,96,183,14.5,0.16,0.7000000000000001,86.5,16.8,964,148,64,585,231,3,21,3,59,73.4,5.6585,7.3428
2019,8,13,19,30,34,152,14.700000000000001,0.16,0.8,94.43,15.600000000000001,965,51,35,320,71,0,50,2.9000000000000004,63,83.52,0.0000,0.0000
2019,8,13,20,30,0,0,14.600000000000001,0.16,0.8,96.89,15.100000000000001,965,0,0,0,0,7,0,2.8000000000000003,69,93.37,0.0000,0.0000
2019,8,13,21,30,0,0,14.600000000000001,0.16,0.7000000000000001,100,14.600000000000001,965,0,0,0,0,0,0,2.6,73,102.23,0.0000,0.0000
2019,8,13,22,30,0,0,14.100000000000001,0.16,0.8,100,14.100000000000001,966,0,0,0,0,0,0,2.5,76,109.76,0.0000,0.0000
2019,8,13,23,30,0,0,13.5,0.16,0.8,100,13.5,966,0,0,0,0,0,0,2.3000000000000003,77,115.4,0.0000,0.0000
2019,8,14,0,30,0,0,13,0.16,0.8,100,13,967,0,0,0,0,0,0,2.1,79,118.58,0.0000,0.0000
2019,8,14,1,30,0,0,12.5,0.16,0.8,100,12.5,967,0,0,0,0,0,0,2,79,118.86,0.0000,0.0000
2019,8,14,2,30,0,0,12,0.16,0.7000000000000001,100,12,967,0,0,0,0,3,0,1.9000000000000001,78,116.23,0.0000,0.0000
2019,8,14,3,30,0,0,11.5,0.16,0.7000000000000001,100,11.5,967,0,0,0,0,0,0,1.8,78,111.02,0.0000,0.0000
2019,8,14,4,30,0,0,11.100000000000001,0.16,0.7000000000000001,100,11.100000000000001,968,0,0,0,0,0,0,1.7000000000000002,79,103.81,0.0000,0.0000
2019,8,14,5,30,0,0,11.3,0.16,0.7000000000000001,100,11.3,968,0,0,0,0,0,0,1.7000000000000002,82,95.17,0.0000,0.0000
2019,8,14,6,30,26,260,11.8,0.16,0.6000000000000001,95.08,12.600000000000001,968,47,26,328,52,0,25,1.7000000000000002,87,85.42,0.0000,0.0000
2019,8,14,7,30,51,636,12.600000000000001,0.16,0.5,87.76,14.600000000000001,968,211,51,636,211,0,0,1.7000000000000002,89,75.41,7.8956,10.2816
2019,8,14,8,30,65,781,12.700000000000001,0.16,0.5,77.98,16.6,968,393,65,781,393,0,0,1.7000000000000002,84,65.13,16.2988,20.9418
2019,8,14,9,30,73,858,12.4,0.16,0.5,68.61,18.3,968,565,73,858,565,0,0,1.8,76,55.03,25.0271,31.9687
2019,8,14,10,30,80,901,12.200000000000001,0.16,0.5,62.7,19.5,968,710,80,901,710,0,0,1.8,64,45.65,32.6701,41.6158
2019,8,14,11,30,217,609,12.100000000000001,0.16,0.5,59.44,20.3,968,698,86,925,816,0,0,1.9000000000000001,51,37.85,32.8079,41.7333
2019,8,14,12,30,221,642,12.3,0.16,0.5,58.08,20.8,968,759,90,933,872,0,0,1.9000000000000001,40,33.01,36.0292,45.8031
2019,8,14,13,30,225,659,12.4,0.16,0.5,58.06,21,968,780,91,930,875,0,0,2,33,32.59,37.0541,47.1039
2019,8,14,14,30,188,692,12.600000000000001,0.16,0.5,58.870000000000005,20.900000000000002,967,743,91,916,825,0,0,2,29,36.74,35.0091,44.5265
2019,8,14,15,30,87,891,12.700000000000001,0.16,0.5,60.46,20.6,967,727,87,891,727,0,0,2,26,44.13,33.6117,42.8015
2019,8,14,16,30,81,847,12.700000000000001,0.16,0.5,62.83,20,967,587,81,847,587,0,0,2,24,53.31,26.2184,33.4689
2019,8,14,17,30,70,775,12.8,0.16,0.5,67.36,19,967,418,70,775,418,0,0,2,21,63.35,17.5821,22.5594
2019,8,14,18,30,55,647,13.8,0.16,0.5,74.63,18.400000000000002,967,237,55,647,237,0,0,2,20,73.65,9.0366,11.7313
2019,8,14,19,30,32,381,14.700000000000001,0.16,0.5,97.16,15.100000000000001,967,73,32,381,73,0,0,2.1,31,83.77,0.0000,0.0000
2019,8,14,20,30,0,0,13.4,0.16,0.7000000000000001,96.65,13.9,968,0,0,0,0,0,0,2.2,46,93.64,0.0000,0.0000
2019,8,14,21,30,0,0,12.700000000000001,0.16,0.9,93.36,13.8,968,0,0,0,0,0,0,2.3000000000000003,71,102.51,0.0000,0.0000
2019,8,14,22,30,0,0,12.5,0.16,1,91.71000000000001,13.8,968,0,0,0,0,0,0,2.4000000000000004,109,110.06,0.0000,0.0000
2019,8,14,23,30,0,0,12.4,0.16,1,93.04,13.5,968,0,0,0,0,0,0,2.4000000000000004,144,115.71000000000001,0.0000,0.0000
2019,8,15,0,30,0,0,12.3,0.16,1,94.63,13.100000000000001,967,0,0,0,0,0,0,2.4000000000000004,170,118.89,0.0000,0.0000
2019,8,15,1,30,0,0,12.100000000000001,0.16,0.9,96.02,12.700000000000001,967,0,0,0,0,4,0,2.4000000000000004,188,119.17,0.0000,0.0000
2019,8,15,2,30,0,0,11.9,0.16,0.9,97.05,12.4,967,0,0,0,0,4,0,2.3000000000000003,203,116.51,0.0000,0.0000
2019,8,15,3,30,0,0,11.8,0.16,0.9,96.86,12.3,967,0,0,0,0,4,0,2.3000000000000003,217,111.28,0.0000,0.0000
2019,8,15,4,30,0,0,11.8,0.16,0.9,97.27,12.200000000000001,967,0,0,0,0,4,0,2.3000000000000003,229,104.04,0.0000,0.0000
2019,8,15,5,30,0,0,11.8,0.16,0.8,95.53,12.5,967,0,0,0,0,4,0,2.3000000000000003,237,95.38,0.0000,0.0000
2019,8,15,6,30,14,0,12.3,0.16,0.7000000000000001,90.23,13.9,967,14,26,271,47,4,100,2.3000000000000003,243,85.61,0.0000,0.0000
2019,8,15,7,30,71,3,13,0.16,0.5,82.65,15.9,967,72,56,579,200,4,43,2.3000000000000003,241,75.60000000000001,2.6890,3.5028
2019,8,15,8,30,119,479,13.5,0.16,0.4,74.86,18,966,319,72,734,379,0,0,2.2,244,65.31,13.2100,16.9757
2019,8,15,9,30,83,820,13.4,0.16,0.5,66.34,19.900000000000002,966,551,83,820,551,0,0,2.2,252,55.22,24.3836,31.1490
2019,8,15,10,30,91,868,13.5,0.16,0.5,62.45,20.900000000000002,966,695,91,868,695,0,0,2.3000000000000003,250,45.86,31.9581,40.7107
2019,8,15,11,30,96,893,13.600000000000001,0.16,0.4,60.19,21.6,965,799,96,893,799,0,0,2.3000000000000003,244,38.11,37.5329,47.7455
2019,8,15,12,30,165,760,13.8,0.16,0.30000000000000004,59.36,22.1,965,800,101,904,856,0,0,2.3000000000000003,239,33.31,37.9545,48.2523
2019,8,15,13,30,268,483,14,0.16,0.30000000000000004,59.06,22.400000000000002,964,674,103,902,860,3,0,2.3000000000000003,235,32.9,32.0007,40.6813
2019,8,15,14,30,191,679,14.200000000000001,0.16,0.30000000000000004,60.09,22.3,963,733,103,886,810,0,0,2.3000000000000003,229,37.04,34.5153,43.9003
2019,8,15,15,30,197,585,14.3,0.16,0.30000000000000004,62.08,21.900000000000002,963,615,101,856,712,0,0,2.3000000000000003,219,44.410000000000004,28.4094,36.1788
2019,8,15,16,30,239,231,14.8,0.16,0.30000000000000004,66.26,21.3,963,376,92,810,573,3,0,2.4000000000000004,207,53.58,16.7729,21.4134
2019,8,15,17,30,122,478,15.8,0.16,0.30000000000000004,74.04,20.6,963,335,78,736,405,0,0,2.4000000000000004,194,63.6,14.0640,18.0487
2019,8,15,18,30,71,468,16.900000000000002,0.16,0.30000000000000004,81.58,20.1,963,201,60,601,227,0,0,2.4000000000000004,188,73.9,7.6431,9.9265
2019,8,15,19,30,31,304,16.8,0.16,0.7000000000000001,94.8,17.6,963,63,32,333,67,0,7,2.3000000000000003,183,84.03,0.0000,0.0000
2019,8,15,20,30,0,0,15.9,0.16,0.8,93.23,17,962,0,0,0,0,0,0,2.3000000000000003,183,93.91,0.0000,0.0000
2019,8,15,21,30,0,0,15.600000000000001,0.16,0.8,93.22,16.7,962,0,0,0,0,3,0,2.3000000000000003,182,102.79,0.0000,0.0000
2019,8,15,22,30,0,0,15.4,0.16,0.9,93.87,16.400000000000002,962,0,0,0,0,7,0,2.4000000000000004,181,110.36,0.0000,0.0000
2019,8,15,23,30,0,0,15.200000000000001,0.16,0.9,94.49,16.1,961,0,0,0,0,7,0,2.5,182,116.02,0.0000,0.0000
2019,8,16,0,30,0,0,15.100000000000001,0.16,0.9,95.12,15.9,961,0,0,0,0,7,0,2.7,183,119.2,0.0000,0.0000
2019,8,16,1,30,0,0,15.100000000000001,0.16,1,96.09,15.700000000000001,961,0,0,0,0,4,0,2.8000000000000003,184,119.48,0.0000,0.0000
2019,8,16,2,30,0,0,15.200000000000001,0.16,0.9,97.53,15.600000000000001,960,0,0,0,0,8,0,3,179,116.8,0.0000,0.0000
2019,8,16,3,30,0,0,15.5,0.16,0.9,99.7,15.5,960,0,0,0,0,8,0,3.1,174,111.54,0.0000,0.0000
2019,8,16,4,30,0,0,15.600000000000001,0.16,0.8,100,15.600000000000001,960,0,0,0,0,8,0,3.3000000000000003,171,104.28,0.0000,0.0000
2019,8,16,5,30,0,0,15.700000000000001,0.16,0.8,100,15.700000000000001,959,0,0,0,0,8,0,3.4000000000000004,170,95.59,0.0000,0.0000
2019,8,16,6,30,15,0,16,0.16,0.8,100,16,959,15,29,139,39,4,100,3.5,162,85.81,0.0000,0.0000
2019,8,16,7,30,68,11,16.400000000000002,0.16,0.8,99.9,16.400000000000002,958,71,72,434,179,4,46,3.6,151,75.78,2.6468,3.4490
2019,8,16,8,30,62,2,16.8,0.16,0.9,99.68,16.8,958,63,100,603,350,8,0,3.6,144,65.5,2.6047,3.3478
2019,8,16,9,30,47,0,17.1,0.16,0.9,98.93,17.3,957,47,115,706,516,9,0,3.6,141,55.42,2.0778,2.6545
2019,8,16,10,30,44,0,17.6,0.16,0.9,97.84,17.900000000000002,957,44,125,769,658,6,0,3.7,143,46.09,2.0217,2.5756
2019,8,16,11,30,201,11,18.1,0.16,0.7000000000000001,96.19,18.7,956,210,126,813,763,6,0,3.7,153,38.36,9.8590,12.5421
2019,8,16,12,30,376,68,18.6,0.16,0.4,95.19,19.400000000000002,956,433,120,845,824,4,0,3.6,199,33.61,20.5314,26.1029
2019,8,16,13,30,391,189,18.8,0.16,0.5,93.26,19.900000000000002,957,549,110,867,835,3,0,3.4000000000000004,263,33.22,26.0506,33.1183
2019,8,16,14,30,347,306,18.400000000000002,0.16,0.7000000000000001,89.89,20.1,957,590,102,868,792,3,0,3.2,298,37.35,27.7628,35.3132
2019,8,16,15,30,123,780,17.6,0.16,0.8,85.04,20.200000000000003,958,677,90,859,701,0,0,2.9000000000000004,308,44.7,31.2455,39.7930
2019,8,16,16,30,80,825,16.8,0.16,0.8,82.91,19.8,958,567,80,825,567,0,0,2.7,313,53.85,25.2610,32.2530
2019,8,16,17,30,71,750,16.400000000000002,0.16,0.6000000000000001,82.71000000000001,19.400000000000002,958,401,71,750,401,0,0,2.6,310,63.86,16.8010,21.5654
2019,8,16,18,30,55,614,16.5,0.16,0.4,85.05,19.1,958,223,55,614,223,0,0,2.5,305,74.16,8.4558,10.9868
2019,8,16,19,30,30,341,16.2,0.16,0.6000000000000001,94.3,17.1,959,64,30,341,64,0,0,2.3000000000000003,236,84.29,0.0000,0.0000
2019,8,16,20,30,0,0,14.8,0.16,0.9,93.82000000000001,15.8,959,0,0,0,0,0,0,2.2,218,94.18,0.0000,0.0000
2019,8,16,21,30,0,0,14.5,0.16,0.9,96.73,15,959,0,0,0,0,0,0,2.1,214,103.08,0.0000,0.0000
2019,8,16,22,30,0,0,14.5,0.16,0.8,97.92,14.8,959,0,0,0,0,0,0,2.1,214,110.66,0.0000,0.0000
2019,8,16,23,30,0,0,14.5,0.16,0.8,98.94,14.700000000000001,959,0,0,0,0,0,0,2,221,116.34,0.0000,0.0000
2019,8,17,0,30,0,0,14.4,0.16,0.8,99.65,14.5,959,0,0,0,0,0,0,2,234,119.52,0.0000,0.0000
2019,8,17,1,30,0,0,14.4,0.16,0.8,99.2,14.5,959,0,0,0,0,0,0,2.1,247,119.79,0.0000,0.0000
2019,8,17,2,30,0,0,14.4,0.16,0.8,99.31,14.5,959,0,0,0,0,3,0,2.1,254,117.09,0.0000,0.0000
2019,8,17,3,30,0,0,14.4,0.16,0.8,100,14.4,959,0,0,0,0,0,0,2.1,253,111.8,0.0000,0.0000
2019,8,17,4,30,0,0,14.3,0.16,0.9,100,14.3,960,0,0,0,0,0,0,2.1,250,104.51,0.0000,0.0000
2019,8,17,5,30,0,0,14.5,0.16,0.9,99.84,14.5,960,0,0,0,0,0,0,2.1,247,95.81,0.0000,0.0000
2019,8,17,6,30,25,236,14.600000000000001,0.16,0.8,93.83,15.600000000000001,960,41,25,255,43,0,7,2,243,86,0.0000,0.0000
2019,8,17,7,30,55,577,15.200000000000001,0.16,0.7000000000000001,86.3,17.5,960,195,55,577,195,0,0,2,239,75.97,7.2558,9.4582
2019,8,17,8,30,71,738,16.1,0.16,0.5,78.26,20,960,375,71,738,375,0,0,2,237,65.69,15.4793,19.8985
2019,8,17,9,30,81,825,16.8,0.16,0.4,70.87,22.3,960,547,81,825,547,0,0,2,230,55.620000000000005,24.1570,30.8645
2019,8,17,10,30,90,869,16.6,0.16,0.4,64.98,23.6,961,690,90,869,690,0,0,2.2,219,46.31,31.6811,40.3619
2019,8,17,11,30,271,409,16.5,0.16,0.4,62.11,24.200000000000003,961,591,97,893,795,3,0,2.3000000000000003,215,38.63,27.7285,35.2761
2019,8,17,12,30,121,855,16.5,0.16,0.4,60.54,24.6,960,831,100,904,850,0,0,2.3000000000000003,214,33.910000000000004,39.3809,50.0692
2019,8,17,13,30,112,881,16.5,0.16,0.30000000000000004,60.14,24.8,960,846,101,904,854,0,0,2.3000000000000003,212,33.54,40.1197,51.0064
2019,8,17,14,30,99,892,16.6,0.16,0.30000000000000004,60.53,24.8,959,805,99,892,805,0,0,2.3000000000000003,209,37.660000000000004,37.8535,48.1502
2019,8,17,15,30,111,811,16.8,0.16,0.30000000000000004,62.18,24.5,959,685,95,863,705,0,0,2.4000000000000004,198,44.99,31.5862,40.2293
2019,8,17,16,30,109,702,17.1,0.16,0.30000000000000004,66.14,23.8,959,520,89,811,564,0,0,2.4000000000000004,183,54.120000000000005,23.1372,29.5443
2019,8,17,17,30,82,708,18.1,0.16,0.30000000000000004,74.67,22.8,959,391,78,728,396,0,0,2.4000000000000004,175,64.12,16.3487,20.9890
2019,8,17,18,30,60,583,19.1,0.16,0.4,82.69,22.200000000000003,959,217,60,583,217,0,0,2.4000000000000004,173,74.42,8.2053,10.6661
2019,8,17,19,30,31,293,18.900000000000002,0.16,0.6000000000000001,94.73,19.8,959,59,31,293,59,0,0,2.4000000000000004,179,84.55,0.0000,0.0000
2019,8,17,20,30,0,0,18.3,0.16,0.8,94.83,19.1,959,0,0,0,0,0,0,2.3000000000000003,181,94.46000000000001,0.0000,0.0000
2019,8,17,21,30,0,0,18,0.16,0.8,96.64,18.5,959,0,0,0,0,0,0,2.1,181,103.37,0.0000,0.0000
2019,8,17,22,30,0,0,17.7,0.16,0.8,97.83,18,958,0,0,0,0,0,0,2.1,179,110.97,0.0000,0.0000
2019,8,17,23,30,0,0,17.400000000000002,0.16,0.9,98.71000000000001,17.6,958,0,0,0,0,0,0,2.1,176,116.66,0.0000,0.0000
2019,8,18,0,30,0,0,17.2,0.16,0.9,100,17.2,958,0,0,0,0,7,0,2.2,175,119.85000000000001,0.0000,0.0000
2019,8,18,1,30,0,0,17,0.16,0.9,100,17,957,0,0,0,0,3,0,2.4000000000000004,174,120.10000000000001,0.0000,0.0000
2019,8,18,2,30,0,0,17,0.16,0.9,100,17,957,0,0,0,0,7,0,2.8000000000000003,173,117.38,0.0000,0.0000
2019,8,18,3,30,0,0,17.1,0.16,0.9,100,17.1,956,0,0,0,0,7,0,3.2,171,112.06,0.0000,0.0000
2019,8,18,4,30,0,0,17.3,0.16,1,99.44,17.400000000000002,956,0,0,0,0,6,0,3.5,169,104.75,0.0000,0.0000
2019,8,18,5,30,0,0,17.6,0.16,1,99.06,17.7,955,0,0,0,0,6,0,3.8000000000000003,162,96.02,0.0000,0.0000
2019,8,18,6,30,4,0,17.8,0.16,1.1,98.82000000000001,18,953,4,25,146,35,6,100,4,151,86.19,0.0000,0.0000
2019,8,18,7,30,8,0,18.2,0.16,1,97.89,18.5,951,8,70,425,172,6,57,4.3,158,76.16,0.2971,0.3874
2019,8,18,8,30,17,0,18.8,0.16,0.9,96.85000000000001,19.3,952,17,106,570,339,6,0,4.1000000000000005,187,65.88,0.7006,0.9008
2019,8,18,9,30,84,0,19.6,0.16,1.1,98.01,19.900000000000002,953,84,124,687,510,6,0,3.5,227,55.82,3.7058,4.7352
2019,8,18,10,30,61,0,19.8,0.16,1.4000000000000001,99.10000000000001,19.900000000000002,954,61,132,768,660,7,0,2.9000000000000004,261,46.54,2.7986,3.5657
2019,8,18,11,30,236,84,18.900000000000002,0.16,1.5,95.62,19.6,954,301,140,808,769,7,25,2.7,279,38.89,14.1136,17.9560
2019,8,18,12,30,110,2,17.6,0.16,1.4000000000000001,87.18,19.8,955,112,130,855,837,3,0,2.4000000000000004,287,34.21,5.3046,6.7446
2019,8,18,13,30,252,69,15.600000000000001,0.16,1.3,75.5,20.1,956,309,109,896,853,3,0,2.1,287,33.87,14.6446,18.6191
2019,8,18,14,30,272,455,13.5,0.16,1.2000000000000002,65.61,20.1,956,631,94,914,815,3,0,1.8,284,37.97,29.6506,37.7177
2019,8,18,15,30,261,452,11.8,0.16,1.1,59.53,19.900000000000002,957,579,90,896,720,7,0,1.4000000000000001,280,45.28,26.6739,33.9750
