Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2019,11,6,19,30,0,0,-0.5,0.01,6.4,83.18,2.1,1002,0,0,114.33,0,0,8,0,1,298,0.0000,0.0000
2019,11,6,20,30,0,0,-0.6000000000000001,0.01,6.800000000000001,83.10000000000001,2,1002,0,0,124.86,0,0,8,0,1,310,0.0000,0.0000
2019,11,6,21,30,0,0,-1,0.01,7,81.10000000000001,1.9000000000000001,1002,0,0,134.86,0,0,8,0,0.9,318,0.0000,0.0000
2019,11,6,22,30,0,0,-1.6,0.01,7.300000000000001,78.62,1.7000000000000002,1002,0,0,143.58,0,0,8,0,0.8,320,0.0000,0.0000
2019,11,6,23,30,0,0,-2.2,0.01,7.5,76.27,1.5,1002,0,0,149.6,0,0,7,0,0.8,319,0.0000,0.0000
2019,11,7,0,30,0,0,-2.8000000000000003,0.01,7.5,74.91,1.2000000000000002,1002,0,0,151.04,0,0,7,0,0.7000000000000001,318,0.0000,0.0000
2019,11,7,1,30,0,0,-3.2,0.01,7.4,74.71000000000001,0.8,1002,0,0,147.27,0,0,8,0,0.6000000000000001,317,0.0000,0.0000
2019,11,7,2,30,0,0,-3.3000000000000003,0.01,7.2,75.11,0.6000000000000001,1002,0,0,139.79,0,0,8,0,0.5,317,0.0000,0.0000
2019,11,7,3,30,0,0,-3.2,0.01,6.800000000000001,77.32000000000001,0.30000000000000004,1002,0,0,130.35,0,0,8,0,0.5,314,0.0000,0.0000
2019,11,7,4,30,0,0,-3,0.01,6.300000000000001,78.78,0.2,1002,0,0,120.04,0,0,8,0,0.4,308,0.0000,0.0000
2019,11,7,5,30,0,0,-2.8000000000000003,0.01,6,79.62,0.30000000000000004,1003,0,0,109.47,0,0,4,0,0.5,304,0.0000,0.0000
2019,11,7,6,30,0,0,-2.6,0.01,5.9,80.9,0.30000000000000004,1003,0,0,99.01,0,0,4,0,0.5,305,0.0000,0.0000
2019,11,7,7,30,4,15,-2.6,0.01,5.7,79.96000000000001,0.5,1002,4,17,88.64,124,14,4,57,0.5,309,0.0000,0.0000
2019,11,7,8,30,38,0,-2.6,0.01,5.7,78.24,0.8,1002,38,151,79.76,588,46,4,100,0.5,315,1.3807,1.8113
2019,11,7,9,30,100,356,-2.7,0.01,5.7,76.45,1,1002,211,300,71.9,771,60,4,0,0.5,320,8.1996,10.6158
2019,11,7,10,30,139,408,-2.8000000000000003,0.01,5.5,74.44,1.2000000000000002,1002,306,418,65.84,857,67,4,0,0.5,323,12.6150,16.2186
2019,11,7,11,30,136,177,-3,0.01,5.300000000000001,73.58,1.2000000000000002,1002,219,488,62.18,897,69,4,0,0.5,324,9.2915,11.9122
2019,11,7,12,30,53,0,-3.2,0.01,5.1000000000000005,72.57000000000001,1.2000000000000002,1002,53,502,61.39,900,71,4,0,0.5,325,2.2611,2.8974
2019,11,7,13,30,126,28,-3.4000000000000004,0.01,4.9,71.5,1.2000000000000002,1001,138,460,63.58,871,72,4,0,0.5,326,5.7944,7.4360
2019,11,7,14,30,129,303,-3.4000000000000004,0.01,5,71.26,1.2000000000000002,1001,240,366,68.45,813,67,4,0,0.5,328,9.6620,12.4542
2019,11,7,15,30,54,0,-3.3000000000000003,0.01,5.1000000000000005,72.26,1.1,1001,54,231,75.44,695,56,4,57,0.5,330,2.0200,2.6306
2019,11,7,16,30,18,0,-3.1,0.01,5.300000000000001,74.66,0.9,1001,18,80,83.93,431,34,4,100,0.5,331,0.0000,0.0000
2019,11,7,17,30,0,0,-2.9000000000000004,0.01,5.6000000000000005,76.91,0.7000000000000001,1002,0,0,93.69,0,0,4,0,0.5,333,0.0000,0.0000
2019,11,7,18,30,0,0,-2.8000000000000003,0.01,5.7,77.14,0.7000000000000001,1002,0,0,103.95,0,0,7,0,0.5,334,0.0000,0.0000
2019,11,7,19,30,0,0,-2.7,0.01,5.9,79.57000000000001,0.4,1003,0,0,114.52,0,0,4,0,0.5,335,0.0000,0.0000
2019,11,7,20,30,0,0,-2.7,0.01,5.800000000000001,80.2,0.30000000000000004,1003,0,0,125.05,0,0,4,0,0.5,335,0.0000,0.0000
2019,11,7,21,30,0,0,-2.7,0.01,5.7,80.10000000000001,0.30000000000000004,1003,0,0,135.08,0,0,4,0,0.5,336,0.0000,0.0000
2019,11,7,22,30,0,0,-2.7,0.01,5.7,81.04,0.2,1003,0,0,143.82,0,0,4,0,0.5,338,0.0000,0.0000
2019,11,7,23,30,0,0,-2.5,0.01,5.800000000000001,82.15,0.2,1003,0,0,149.88,0,0,4,0,0.5,341,0.0000,0.0000
2019,11,8,0,30,0,0,-2.4000000000000004,0.01,5.9,82.97,0.2,1003,0,0,151.33,0,0,4,0,0.5,345,0.0000,0.0000
2019,11,8,1,30,0,0,-2.3000000000000003,0.01,5.9,83.03,0.2,1003,0,0,147.54,0,0,4,0,0.5,347,0.0000,0.0000
2019,11,8,2,30,0,0,-2.4000000000000004,0.01,5.9,83.09,0.1,1003,0,0,140.03,0,0,4,0,0.5,348,0.0000,0.0000
2019,11,8,3,30,0,0,-2.5,0.01,5.9,82.69,0.1,1004,0,0,130.57,0,0,4,0,0.5,346,0.0000,0.0000
2019,11,8,4,30,0,0,-2.6,0.01,5.800000000000001,82.5,0,1004,0,0,120.26,0,0,4,0,0.5,344,0.0000,0.0000
2019,11,8,5,30,0,0,-2.8000000000000003,0.01,5.7,82.48,-0.2,1005,0,0,109.68,0,0,4,0,0.5,341,0.0000,0.0000
2019,11,8,6,30,0,0,-3.1,0.01,5.4,82.59,-0.5,1005,0,0,99.23,0,0,4,0,0.4,338,0.0000,0.0000
2019,11,8,7,30,7,30,-3.4000000000000004,0.01,5.1000000000000005,81.65,-0.7000000000000001,1006,8,17,88.84,168,14,4,57,0.4,335,0.0000,0.0000
2019,11,8,8,30,63,109,-3.8000000000000003,0.01,4.800000000000001,80.22,-0.8,1006,82,153,80,653,40,4,100,0.4,331,2.9797,3.9100
2019,11,8,9,30,116,158,-4.1000000000000005,0.01,4.4,77.81,-0.7000000000000001,1006,164,301,72.16,808,53,4,0,0.4,324,6.3553,8.2312
2019,11,8,10,30,161,234,-4.3,0.01,4.1000000000000005,75.41,-0.5,1006,256,415,66.12,871,62,4,0,0.5,313,10.5283,13.5392
2019,11,8,11,30,123,615,-4.4,0.01,4.1000000000000005,73.49,-0.2,1006,407,484,62.47,900,68,4,0,0.5,301,17.2316,22.0962
2019,11,8,12,30,169,371,-4.4,0.01,4,71.58,0.1,1005,345,498,61.68,903,70,4,0,0.5,291,14.6891,18.8262
2019,11,8,13,30,137,487,-4.5,0.01,4.1000000000000005,70.4,0.30000000000000004,1005,352,456,63.86,882,67,4,0,0.5,280,14.7480,18.9302
2019,11,8,14,30,133,249,-4.4,0.01,4.2,69.24,0.6000000000000001,1004,223,361,68.71000000000001,825,61,4,0,0.6000000000000001,269,8.9551,11.5463
2019,11,8,15,30,57,98,-4.3,0.01,4.3,68.97,0.8,1004,81,228,75.68,718,50,4,71,0.6000000000000001,259,3.0227,3.9381
2019,11,8,16,30,22,34,-4,0.01,4.4,70.28,0.8,1003,25,79,84.14,463,32,4,100,0.6000000000000001,251,0.0000,0.0000
2019,11,8,17,30,0,0,-3.9000000000000004,0.01,4.7,71.48,0.7000000000000001,1002,0,0,93.89,0,0,4,0,0.6000000000000001,245,0.0000,0.0000
2019,11,8,18,30,0,0,-3.7,0.01,5,71.86,0.8,1002,0,0,104.14,0,0,4,0,0.6000000000000001,243,0.0000,0.0000
2019,11,8,19,30,0,0,-3.5,0.01,5.6000000000000005,72.56,0.9,1002,0,0,114.71000000000001,0,0,7,0,0.6000000000000001,240,0.0000,0.0000
2019,11,8,20,30,0,0,-3.2,0.01,6,74,0.9,1001,0,0,125.24000000000001,0,0,7,0,0.6000000000000001,239,0.0000,0.0000
2019,11,8,21,30,0,0,-3.1,0.01,6.300000000000001,75.34,0.8,1001,0,0,135.28,0,0,7,0,0.7000000000000001,236,0.0000,0.0000
2019,11,8,22,30,0,0,-2.9000000000000004,0.01,6.7,76.44,0.8,1000,0,0,144.06,0,0,8,0,0.7000000000000001,233,0.0000,0.0000
2019,11,8,23,30,0,0,-2.6,0.01,7,77.47,0.9,999,0,0,150.15,0,0,8,0,0.8,232,0.0000,0.0000
2019,11,9,0,30,0,0,-2.3000000000000003,0.01,7.300000000000001,78.85000000000001,1,999,0,0,151.62,0,0,8,0,0.8,232,0.0000,0.0000
2019,11,9,1,30,0,0,-2,0.01,7.5,79.01,1.2000000000000002,998,0,0,147.81,0,0,8,0,0.8,231,0.0000,0.0000
2019,11,9,2,30,0,0,-1.9000000000000001,0.01,7.7,79.15,1.3,997,0,0,140.27,0,0,8,0,0.9,229,0.0000,0.0000
2019,11,9,3,30,0,0,-1.7000000000000002,0.01,7.800000000000001,79.96000000000001,1.4000000000000001,996,0,0,130.79,0,0,8,0,0.9,226,0.0000,0.0000
2019,11,9,4,30,0,0,-1.2000000000000002,0.01,7.9,82.58,1.4000000000000001,995,0,0,120.46000000000001,0,0,8,0,0.9,221,0.0000,0.0000
2019,11,9,5,30,0,0,-0.9,0.01,8.1,84.8,1.4000000000000001,994,0,0,109.88,0,0,8,0,1,217,0.0000,0.0000
2019,11,9,6,30,0,0,-0.7000000000000001,0.01,8.4,86.37,1.3,993,0,0,99.44,0,0,8,0,1,215,0.0000,0.0000
2019,11,9,7,30,4,0,-0.8,0.01,8.700000000000001,86.38,1.2000000000000002,993,4,10,89.05,48,9,8,43,1,213,0.0000,0.0000
2019,11,9,8,30,54,24,-1,0.01,8.9,85.34,1.2000000000000002,992,58,130,80.24,435,56,8,100,1,214,0.0000,0.0000
2019,11,9,9,30,89,14,-1,0.01,9,84.24,1.4000000000000001,992,93,270,72.42,636,78,4,0,1,215,3.5938,4.6564
2019,11,9,10,30,94,2,-0.8,0.01,8.8,82.48,1.9000000000000001,991,95,380,66.39,726,89,4,0,1.1,218,3.8978,5.0137
2019,11,9,11,30,66,0,-0.4,0.01,8.5,80.92,2.5,990,66,448,62.76,772,95,4,0,1.1,222,2.7884,3.5763
2019,11,9,12,30,83,0,-0.1,0.01,8.1,79.25,3.1,989,83,462,61.96,775,98,4,0,1.1,227,3.5270,4.5211
2019,11,9,13,30,161,33,0.2,0.01,7.6000000000000005,77.94,3.7,989,175,422,64.13,748,96,4,0,1.1,231,7.3166,9.3934
2019,11,9,14,30,105,1,0.6000000000000001,0.01,7.1000000000000005,78.01,4.1000000000000005,989,105,335,68.96000000000001,704,82,8,0,1.1,233,4.2062,5.4249
2019,11,9,15,30,75,0,1,0.01,6.6000000000000005,79.67,4.2,989,75,207,75.91,582,65,8,71,1.1,233,2.7924,3.6395
2019,11,9,16,30,24,0,1.3,0.01,6.300000000000001,81.62,4.2,989,24,66,84.35000000000001,301,36,4,100,1.2000000000000002,233,0.0000,0.0000
2019,11,9,17,30,0,0,1.6,0.01,6.2,84.19,4,989,0,0,94.08,0,0,4,0,1.2000000000000002,233,0.0000,0.0000
2019,11,9,18,30,0,0,1.8,0.01,6.2,85.48,4,989,0,0,104.32000000000001,0,0,4,0,1.3,233,0.0000,0.0000
2019,11,9,19,30,0,0,2,0.01,6.2,86.10000000000001,4.1000000000000005,989,0,0,114.88,0,0,8,0,1.3,231,0.0000,0.0000
2019,11,9,20,30,0,0,2.1,0.01,6.300000000000001,86.87,4.1000000000000005,988,0,0,125.42,0,0,8,0,1.4000000000000001,231,0.0000,0.0000
2019,11,9,21,30,0,0,2.2,0.01,6.5,87.9,4,988,0,0,135.48,0,0,8,0,1.4000000000000001,233,0.0000,0.0000
2019,11,9,22,30,0,0,2.3000000000000003,0.01,6.300000000000001,89.7,3.8000000000000003,988,0,0,144.29,0,0,8,0,1.5,237,0.0000,0.0000
2019,11,9,23,30,0,0,2.3000000000000003,0.01,6.1000000000000005,91.41,3.6,987,0,0,150.42000000000002,0,0,8,0,1.5,241,0.0000,0.0000
2019,11,10,0,30,0,0,2.4000000000000004,0.01,5.7,92.75,3.5,987,0,0,151.91,0,0,6,0,1.5,245,0.0000,0.0000
2019,11,10,1,30,0,0,2.5,0.01,5.4,93.15,3.5,987,0,0,148.08,0,0,8,0,1.5,253,0.0000,0.0000
2019,11,10,2,30,0,0,2.6,0.01,5.2,93.64,3.5,987,0,0,140.5,0,0,8,0,1.5,263,0.0000,0.0000
2019,11,10,3,30,0,0,2.6,0.01,5.300000000000001,93.49,3.6,986,0,0,131.01,0,0,4,0,1.4000000000000001,276,0.0000,0.0000
2019,11,10,4,30,0,0,2.8000000000000003,0.01,5.4,94.15,3.7,987,0,0,120.67,0,0,4,0,1.3,290,0.0000,0.0000
2019,11,10,5,30,0,0,2.8000000000000003,0.01,5.7,93.03,3.8000000000000003,987,0,0,110.09,0,0,4,0,1.2000000000000002,302,0.0000,0.0000
2019,11,10,6,30,0,0,2.4000000000000004,0.01,6,91.38,3.7,988,0,0,99.65,0,0,4,0,1.1,312,0.0000,0.0000
2019,11,10,7,30,2,1,1.9000000000000001,0.01,6.1000000000000005,88.96000000000001,3.6,989,2,10,89.25,78,9,4,43,1,318,0.0000,0.0000
2019,11,10,8,30,34,0,1.6,0.01,6.2,85.96000000000001,3.7,990,34,133,80.48,528,46,8,100,1,321,0.0000,0.0000
2019,11,10,9,30,80,0,1.2000000000000002,0.01,6.1000000000000005,83.56,3.7,991,80,277,72.68,724,61,4,0,0.9,324,3.0827,3.9958
2019,11,10,10,30,116,1,0.8,0.01,6.1000000000000005,82.46000000000001,3.5,991,116,391,66.67,812,69,4,0,0.9,326,4.7476,6.1085
2019,11,10,11,30,164,19,0.4,0.01,6.2,81.32000000000001,3.3000000000000003,992,173,459,63.04,852,73,4,0,0.9,329,7.2938,9.3565
2019,11,10,12,30,155,109,0.1,0.01,6.4,80.44,3.1,992,206,473,62.24,858,73,4,0,0.9,331,8.7362,11.2007
2019,11,10,13,30,162,39,-0.30000000000000004,0.01,6.800000000000001,80.18,2.8000000000000003,993,179,432,64.4,829,74,8,0,0.9,331,7.4678,9.5895
2019,11,10,14,30,114,9,-0.6000000000000001,0.01,7.1000000000000005,79.51,2.6,994,117,340,69.21000000000001,764,69,8,0,0.9,329,4.6754,6.0317
2019,11,10,15,30,58,0,-1,0.01,7.1000000000000005,79.08,2.3000000000000003,995,58,210,76.13,638,57,6,86,0.9,328,2.1548,2.8097
2019,11,10,16,30,20,0,-1.3,0.01,7.4,78.72,2,995,20,67,84.54,357,33,8,100,0.9,328,0.0000,0.0000
2019,11,10,17,30,0,0,-2,0.01,7.800000000000001,77.73,1.5,996,0,0,94.27,0,0,8,0,0.9,329,0.0000,0.0000
2019,11,10,18,30,0,0,-2.8000000000000003,0.01,8,74.67,1.2000000000000002,996,0,0,104.5,0,0,4,0,0.9,330,0.0000,0.0000
2019,11,10,19,30,0,0,-3.2,0.01,7.5,76.8,0.4,997,0,0,115.06,0,0,8,0,0.8,332,0.0000,0.0000
2019,11,10,20,30,0,0,-3.5,0.01,7,76.88,0.1,998,0,0,125.60000000000001,0,0,8,0,0.8,332,0.0000,0.0000
2019,11,10,21,30,0,0,-3.7,0.01,6.6000000000000005,76.99,-0.1,998,0,0,135.67000000000002,0,0,8,0,0.8,332,0.0000,0.0000
2019,11,10,22,30,0,0,-3.6,0.01,6.300000000000001,78.27,-0.30000000000000004,999,0,0,144.51,0,0,8,0,0.8,333,0.0000,0.0000
2019,11,10,23,30,0,0,-3.6,0.01,6,78.76,-0.4,999,0,0,150.68,0,0,8,0,0.8,338,0.0000,0.0000
2019,11,11,0,30,0,0,-3.7,0.01,5.800000000000001,78.92,-0.5,999,0,0,152.19,0,0,8,0,0.8,342,0.0000,0.0000
2019,11,11,1,30,0,0,-3.7,0.01,5.9,78.86,-0.5,1000,0,0,148.34,0,0,8,0,0.8,345,0.0000,0.0000
2019,11,11,2,30,0,0,-3.7,0.01,6.1000000000000005,79.13,-0.5,1000,0,0,140.74,0,0,8,0,0.8,350,0.0000,0.0000
2019,11,11,3,30,0,0,-3.7,0.01,6.2,79.75,-0.6000000000000001,1000,0,0,131.22,0,0,8,0,0.8,356,0.0000,0.0000
2019,11,11,4,30,0,0,-3.6,0.01,6.2,80.44,-0.7000000000000001,1000,0,0,120.88,0,0,8,0,0.8,182,0.0000,0.0000
2019,11,11,5,30,0,0,-3.7,0.01,6.1000000000000005,80.87,-0.8,1000,0,0,110.3,0,0,6,0,0.8,8,0.0000,0.0000
2019,11,11,6,30,0,0,-3.7,0.01,6.1000000000000005,81.16,-0.9,1001,0,0,99.86,0,0,6,0,0.8,10,0.0000,0.0000
2019,11,11,7,30,3,14,-3.7,0.01,6,81.85000000000001,-1,1001,3,9,89.43,61,8,6,43,0.8,13,0.0000,0.0000
2019,11,11,8,30,8,0,-3.7,0.01,6,82.31,-1.1,1002,8,128,80.71000000000001,492,49,8,100,0.7000000000000001,16,0.0000,0.0000
2019,11,11,9,30,22,0,-3.7,0.01,6,83.04,-1.2000000000000002,1002,22,270,72.93,686,69,8,0,0.7000000000000001,17,0.8454,1.0963
2019,11,11,10,30,29,0,-3.7,0.01,6.1000000000000005,83.78,-1.3,1002,29,383,66.93,774,80,8,0,0.7000000000000001,18,1.1841,1.5239
2019,11,11,11,30,40,0,-3.7,0.01,6.2,84.47,-1.4000000000000001,1001,40,452,63.31,819,84,6,0,0.7000000000000001,18,1.6830,2.1594
2019,11,11,12,30,72,0,-3.7,0.01,6.300000000000001,85.05,-1.5,1001,72,467,62.52,823,87,6,0,0.7000000000000001,18,3.0472,3.9076
2019,11,11,13,30,77,0,-3.7,0.01,6.5,85.10000000000001,-1.5,1000,77,425,64.66,792,86,6,0,0.7000000000000001,16,3.2057,4.1173
2019,11,11,14,30,64,0,-3.6,0.01,6.6000000000000005,85.28,-1.5,1000,64,336,69.45,740,76,8,0,0.7000000000000001,15,2.5514,3.2924
2019,11,11,15,30,36,33,-3.7,0.01,6.7,85.47,-1.6,1000,44,208,76.35000000000001,622,61,8,86,0.6000000000000001,15,1.6312,2.1278
2019,11,11,16,30,11,0,-3.8000000000000003,0.01,6.800000000000001,85.89,-1.8,1000,11,65,84.73,336,34,8,100,0.6000000000000001,14,0.0000,0.0000
2019,11,11,17,30,0,0,-4,0.01,6.800000000000001,85.69,-1.9000000000000001,1000,0,0,94.45,0,0,4,0,0.5,15,0.0000,0.0000
2019,11,11,18,30,0,0,-4.1000000000000005,0.01,6.9,84.89,-1.9000000000000001,1000,0,0,104.67,0,0,4,0,0.5,15,0.0000,0.0000
2019,11,11,19,30,0,0,-4.3,0.01,6.800000000000001,84.55,-2,1000,0,0,115.22,0,0,4,0,0.5,17,0.0000,0.0000
2019,11,11,20,30,0,0,-4.4,0.01,6.7,84.15,-2.1,1000,0,0,125.77,0,0,8,0,0.4,17,0.0000,0.0000
2019,11,11,21,30,0,0,-4.6000000000000005,0.01,6.6000000000000005,84.4,-2.3000000000000003,1000,0,0,135.86,0,0,4,0,0.4,16,0.0000,0.0000
2019,11,11,22,30,0,0,-4.7,0.01,6.7,84.18,-2.4000000000000004,1000,0,0,144.72,0,0,4,0,0.4,14,0.0000,0.0000
2019,11,11,23,30,0,0,-4.800000000000001,0.01,6.800000000000001,84.09,-2.5,999,0,0,150.93,0,0,4,0,0.4,10,0.0000,0.0000
2019,11,12,0,30,0,0,-4.9,0.01,7.1000000000000005,84.48,-2.6,999,0,0,152.46,0,0,7,0,0.4,6,0.0000,0.0000
2019,11,12,1,30,0,0,-4.9,0.01,7.4,85.3,-2.8000000000000003,1000,0,0,148.6,0,0,4,0,0.4,4,0.0000,0.0000
2019,11,12,2,30,0,0,-5.1000000000000005,0.01,7.5,85.36,-3,1000,0,0,140.97,0,0,4,0,0.4,2,0.0000,0.0000
2019,11,12,3,30,0,0,-5.4,0.01,7.4,84.36,-3.1,1000,0,0,131.44,0,0,8,0,0.30000000000000004,180,0.0000,0.0000
2019,11,12,4,30,0,0,-5.6000000000000005,0.01,7.2,83.17,-3.2,1000,0,0,121.08,0,0,4,0,0.30000000000000004,358,0.0000,0.0000
2019,11,12,5,30,0,0,-5.9,0.01,7.1000000000000005,82.04,-3.3000000000000003,1001,0,0,110.5,0,0,4,0,0.30000000000000004,354,0.0000,0.0000
2019,11,12,6,30,0,0,-6.2,0.01,7,81.87,-3.5,1001,0,0,100.08,0,0,4,0,0.30000000000000004,350,0.0000,0.0000
2019,11,12,7,30,5,30,-6.300000000000001,0.01,6.9,81.88,-3.7,1002,5,10,89.61,101,9,4,43,0.30000000000000004,346,0.0000,0.0000
2019,11,12,8,30,39,92,-6.4,0.01,6.7,81.48,-3.7,1002,53,136,80.94,612,40,4,100,0.30000000000000004,340,0.0000,0.0000
2019,11,12,9,30,60,45,-6.5,0.01,6.4,81.21000000000001,-3.7,1003,73,284,73.18,794,54,4,0,0.30000000000000004,332,2.7977,3.6292
2019,11,12,10,30,127,105,-6.5,0.01,6.300000000000001,80.11,-3.6,1003,168,401,67.2,874,62,4,0,0.30000000000000004,322,6.8431,8.8091
2019,11,12,11,30,168,213,-6.6000000000000005,0.01,6.4,79.77,-3.6,1003,263,470,63.59,907,67,4,0,0.30000000000000004,313,11.0421,14.1706
2019,11,12,12,30,166,188,-6.5,0.01,6.6000000000000005,78.87,-3.4000000000000004,1002,252,484,62.79,899,73,4,0,0.30000000000000004,307,10.6442,13.6521
2019,11,12,13,30,123,525,-6.4,0.01,6.800000000000001,78.75,-3.2,1002,346,440,64.91,858,76,4,71,0.30000000000000004,304,14.3756,18.4674
2019,11,12,14,30,94,565,-6.2,0.01,7.1000000000000005,78.22,-2.9000000000000004,1002,290,346,69.68,795,70,4,0,0.30000000000000004,304,11.5342,14.8886
2019,11,12,15,30,77,257,-6,0.01,7.4,78.49,-2.8000000000000003,1002,137,213,76.56,673,57,4,86,0.30000000000000004,306,5.0691,6.6150
2019,11,12,16,30,29,74,-5.9,0.01,7.4,79.05,-2.8000000000000003,1002,36,67,84.92,387,33,4,100,0.30000000000000004,307,0.0000,0.0000
2019,11,12,17,30,0,0,-5.9,0.01,7.2,79.33,-2.8000000000000003,1002,0,0,94.62,0,0,4,0,0.30000000000000004,309,0.0000,0.0000
2019,11,12,18,30,0,0,-5.7,0.01,7.1000000000000005,80,-2.7,1002,0,0,104.83,0,0,4,0,0.30000000000000004,310,0.0000,0.0000
2019,11,12,19,30,0,0,-5.4,0.01,6.6000000000000005,81.04,-2.6,1003,0,0,115.38,0,0,4,0,0.30000000000000004,312,0.0000,0.0000
2019,11,12,20,30,0,0,-5.300000000000001,0.01,6.300000000000001,81.86,-2.6,1003,0,0,125.93,0,0,4,0,0.30000000000000004,313,0.0000,0.0000
2019,11,12,21,30,0,0,-5.300000000000001,0.01,5.9,81.71000000000001,-2.6,1003,0,0,136.04,0,0,4,0,0.4,314,0.0000,0.0000
2019,11,12,22,30,0,0,-5.5,0.01,5.4,81.74,-2.8000000000000003,1003,0,0,144.93,0,0,4,0,0.4,316,0.0000,0.0000
2019,11,12,23,30,0,0,-5.7,0.01,4.9,80.89,-2.9000000000000004,1003,0,0,151.18,0,0,4,0,0.4,316,0.0000,0.0000
2019,11,13,0,30,0,0,-6,0.01,4.3,79.52,-3,1003,0,0,152.74,0,0,4,0,0.4,313,0.0000,0.0000
2019,11,13,1,30,0,0,-6.2,0.01,3.9000000000000004,79.55,-3.2,1003,0,0,148.86,0,0,4,0,0.4,307,0.0000,0.0000
2019,11,13,2,30,0,0,-6.5,0.01,3.4000000000000004,78.69,-3.3000000000000003,1003,0,0,141.20000000000002,0,0,4,0,0.4,297,0.0000,0.0000
2019,11,13,3,30,0,0,-6.7,0.01,3.1,77.81,-3.4000000000000004,1003,0,0,131.65,0,0,4,0,0.5,284,0.0000,0.0000
2019,11,13,4,30,0,0,-6.9,0.01,2.8000000000000003,77.10000000000001,-3.5,1003,0,0,121.29,0,0,4,0,0.5,270,0.0000,0.0000
2019,11,13,5,30,0,0,-7.2,0.01,2.6,75.52,-3.5,1003,0,0,110.7,0,0,7,0,0.5,252,0.0000,0.0000
2019,11,13,6,30,0,0,-7.4,0.01,2.7,73.7,-3.4000000000000004,1003,0,0,100.28,0,0,7,0,0.5,233,0.0000,0.0000
2019,11,13,7,30,2,8,-7.300000000000001,0.01,3.3000000000000003,72.74,-3.1,1003,2,7,89.8,61,7,7,29,0.6000000000000001,218,0.0000,0.0000
2019,11,13,8,30,43,4,-6.7,0.01,4.3,73.96000000000001,-2.7,1003,44,126,81.17,556,41,8,100,0.6000000000000001,211,0.0000,0.0000
2019,11,13,9,30,101,11,-6,0.01,5.300000000000001,75.56,-2.3000000000000003,1003,104,266,73.43,733,57,8,0,0.7000000000000001,207,3.9749,5.1584
2019,11,13,10,30,141,23,-5.6000000000000005,0.01,6.300000000000001,76.95,-2.1,1003,150,378,67.46000000000001,806,69,8,0,0.7000000000000001,204,6.0954,7.8486
2019,11,13,11,30,111,0,-5.1000000000000005,0.01,7.1000000000000005,79.42,-2,1002,111,442,63.86,822,80,8,0,0.8,200,4.6507,5.9695
2019,11,13,12,30,85,0,-4.5,0.01,7.800000000000001,82.98,-2,1001,85,454,63.050000000000004,810,87,8,0,0.8,198,3.5834,4.5968
2019,11,13,13,30,99,0,-4.1000000000000005,0.01,8.3,84.99,-1.9000000000000001,1000,99,409,65.17,766,87,8,29,0.9,197,4.1044,5.2739
2019,11,13,14,30,50,0,-3.9000000000000004,0.01,8.700000000000001,85.97,-1.9000000000000001,999,50,321,69.91,705,79,8,0,0.9,196,1.9840,2.5618
2019,11,13,15,30,39,0,-4,0.01,9,86.36,-2,998,39,194,76.76,574,63,6,100,0.9,195,1.4404,1.8804
2019,11,13,16,30,14,0,-4,0.01,9,86.83,-2.1,998,14,57,85.10000000000001,266,34,6,100,0.9,197,0.0000,0.0000
2019,11,13,17,30,0,0,-3.9000000000000004,0.01,9,87.16,-2.1,998,0,0,94.79,0,0,8,0,0.9,199,0.0000,0.0000
2019,11,13,18,30,0,0,-3.9000000000000004,0.01,9,87.79,-2.1,998,0,0,104.99000000000001,0,0,8,0,0.9,200,0.0000,0.0000
2019,11,13,19,30,0,0,-3.8000000000000003,0.01,9.1,86.81,-1.9000000000000001,997,0,0,115.54,0,0,6,0,0.9,203,0.0000,0.0000
2019,11,13,20,30,0,0,-3.7,0.01,9.1,86.53,-1.8,997,0,0,126.09,0,0,6,0,0.9,205,0.0000,0.0000
