Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2017,5,19,14,30,249,631,0,0.019,3.2,66.11,5,1000,764,860,35.39,910,118,8,0,0.738,17.2,36.1006,45.9067
2017,5,19,15,30,229,541,0,0.019,3,66.69,5,1000,613,730,44.84,868,114,8,0,0.752,11.200000000000001,28.2794,36.0165
2017,5,19,16,30,226,344,0,0.019,3,66.77,5,1000,423,565,55.18,800,108,8,0,0.746,7.2,18.7229,23.9174
2017,5,19,17,30,109,537,0,0.019,3.2,67.2,5,1000,330,377,65.76,684,96,8,0,0.732,7.9,13.6137,17.5013
2017,5,19,18,30,82,355,0,0.019,3,68.67,5,1000,167,191,76.2,513,69,8,4,0.725,11.100000000000001,6.2001,8.0855
2017,5,19,19,30,25,130,0,0.019,2.4000000000000004,71.02,5,1000,33,38,86.17,194,25,4,4,0.732,13.9,0.0000,0.0000
2017,5,19,20,30,0,0,0,0.019,1.9000000000000001,73.24,5,1000,0,0,95.34,0,0,8,0,0.747,14.5,0.0000,0.0000
2017,5,19,21,30,0,0,0,0.019,2.2,74.53,5,1000,0,0,103.3,0,0,4,0,0.762,20.5,0.0000,0.0000
2017,5,19,22,30,0,0,1,0.019,3.1,77.61,5,1000,0,0,109.56,0,0,1,0,0.762,28.6,0.0000,0.0000
2017,5,19,23,30,0,0,2,0.019,4.6000000000000005,76.35000000000001,6,1000,0,0,113.60000000000001,0,0,3,0,0.733,39.300000000000004,0.0000,0.0000
2017,5,20,0,30,0,0,2,0.019,6.1000000000000005,85.54,5,1000,0,0,114.96000000000001,0,0,3,0,0.6890000000000001,50.400000000000006,0.0000,0.0000
2017,5,20,1,30,0,0,3,0.019,6.800000000000001,86.96000000000001,5,1000,0,0,113.48,0,0,1,0,0.657,57.2,0.0000,0.0000
2017,5,20,2,30,0,0,2,0.019,6.800000000000001,86.63,5,1000,0,0,109.34,0,0,1,0,0.64,60,0.0000,0.0000
2017,5,20,3,30,0,0,2,0.019,6.4,92.94,4,1000,0,0,103,0,0,1,0,0.636,63,0.0000,0.0000
2017,5,20,4,30,0,0,3,0.019,6,93.36,4,1000,0,0,94.98,0,0,1,0,0.639,66.10000000000001,0.0000,0.0000
2017,5,20,5,30,27,227,3,0.019,6.1000000000000005,93.74,4,1000,44,44,85.77,227,27,1,0,0.636,67.5,0.0000,0.0000
2017,5,20,6,30,61,582,3,0.019,6.300000000000001,93.76,4,1000,204,204,75.77,582,61,1,0,0.633,69.10000000000001,7.6058,9.9108
2017,5,20,7,30,82,746,2,0.019,6.1000000000000005,85.77,5,1000,394,394,65.31,746,82,0,0,0.647,76.3,16.3158,20.9669
2017,5,20,8,30,98,829,2,0.019,5.7,83.38,5,1000,577,577,54.72,829,98,0,0,0.6910000000000001,82.80000000000001,25.5983,32.6943
2017,5,20,9,30,109,880,2,0.019,5.4,82.91,5,1000,738,738,44.39,880,109,0,0,0.768,83.30000000000001,34.0933,43.4171
2017,5,20,10,30,116,907,2,0.019,5.4,83.13,5,1000,860,860,34.95,907,116,0,0,0.864,80,40.6728,51.7181
2017,5,20,11,30,120,921,2,0.019,5.800000000000001,83.18,5,1000,936,936,27.72,921,120,0,0,0.9510000000000001,80.4,44.8123,56.9400
2017,5,20,12,30,120,925,2,0.019,6.2,77.96000000000001,6,1000,960,960,24.88,925,120,1,0,1.051,80.30000000000001,46.1344,58.6071
2017,5,20,13,30,298,606,2,0.019,6.300000000000001,83.55,6,1000,834,928,27.88,916,118,8,0,1.218,79.80000000000001,39.9198,50.7241
2017,5,20,14,30,397,192,2,0.019,6.5,82.81,5,1000,554,841,35.22,888,115,6,0,1.447,79.9,26.1867,33.2992
2017,5,20,15,30,325,95,2,0.019,7,81.57000000000001,5,1000,393,710,44.69,844,110,8,0,1.625,73,18.1387,23.1006
2017,5,20,16,30,226,38,1,0.019,6.2,79.85000000000001,5,1000,248,548,55.03,782,99,8,0,1.741,73.5,10.9854,14.0323
2017,5,20,17,30,88,0,1,0.019,4.4,74.48,6,1000,88,367,65.61,685,84,8,0,1.927,83.9,3.6350,4.6724
2017,5,20,18,30,43,0,2,0.019,4,75.64,6,1000,43,183,76.04,483,66,4,4,2.221,98.30000000000001,1.5989,2.0845
2017,5,20,19,30,8,0,2,0.019,5.5,75.72,6,1000,8,36,86.01,156,25,8,4,2.5060000000000002,101.60000000000001,0.0000,0.0000
2017,5,20,20,30,0,0,2,0.019,6.5,76.57000000000001,6,990,0,0,95.16,0,0,8,0,2.685,102.10000000000001,0.0000,0.0000
2017,5,20,21,30,0,0,2,0.019,6.2,81.03,6,990,0,0,103.11,0,0,8,0,2.778,108.9,0.0000,0.0000
2017,5,20,22,30,0,0,3,0.019,5.800000000000001,86.06,6,990,0,0,109.36,0,0,8,0,2.817,115.9,0.0000,0.0000
2017,5,20,23,30,0,0,4,0.019,5.7,88.47,6,990,0,0,113.39,0,0,8,0,2.854,119.7,0.0000,0.0000
2017,5,21,0,30,0,0,4,0.019,6,89.01,6,990,0,0,114.76,0,0,8,0,2.972,122.60000000000001,0.0000,0.0000
2017,5,21,1,30,0,0,4,0.019,6.1000000000000005,90.65,6,990,0,0,113.29,0,0,8,0,3.239,125.9,0.0000,0.0000
2017,5,21,2,30,0,0,4,0.019,6,92.76,6,990,0,0,109.16,0,0,6,0,3.592,126.80000000000001,0.0000,0.0000
2017,5,21,3,30,0,0,5,0.019,5.9,95.92,6,990,0,0,102.83,0,0,6,0,3.833,119.60000000000001,0.0000,0.0000
2017,5,21,4,30,0,0,5,0.019,5.9,98.66,6,990,0,0,94.83,0,0,6,0,3.851,110.9,0.0000,0.0000
2017,5,21,5,30,20,0,5,0.019,5.800000000000001,99.23,6,990,20,22,85.63,20,21,8,4,3.719,110.80000000000001,0.0000,0.0000
2017,5,21,6,30,109,127,5,0.019,5.6000000000000005,99.8,6,990,140,155,75.64,181,110,8,4,3.5820000000000003,112.2,5.2265,6.8088
2017,5,21,7,30,165,240,6,0.019,5.4,100,6,990,266,316,65.19,313,185,8,0,3.497,110.7,11.0262,14.1680
2017,5,21,8,30,178,5,6,0.019,5.1000000000000005,100,6,990,181,483,54.6,445,226,8,0,3.468,111.5,8.0347,10.2615
2017,5,21,9,30,300,45,6,0.019,5.1000000000000005,100,6,990,333,639,44.25,570,231,8,0,3.5380000000000003,120.30000000000001,15.3901,19.5984
2017,5,21,10,30,166,4,6,0.019,5.5,99.32000000000001,7,990,170,754,34.800000000000004,617,247,8,0,3.708,126.7,8.0424,10.2262
2017,5,21,11,30,220,10,7,0.019,6.2,100,7,980,229,832,27.54,667,239,6,0,3.9370000000000003,125,10.9665,13.9342
2017,5,21,12,30,229,11,7,0.019,5.9,100,7,980,239,875,24.68,758,186,8,0,4.042,125.30000000000001,11.4883,14.5941
2017,5,21,13,30,229,11,8,0.019,4.5,100,8,980,239,865,27.69,802,155,8,0,3.598,143.20000000000002,11.4430,14.5398
2017,5,21,14,30,330,33,9,0.019,3.5,98.32000000000001,10,980,357,799,35.050000000000004,791,151,8,0,2.835,164.5,16.8806,21.4650
2017,5,21,15,30,307,55,11,0.019,3.2,100,11,980,347,685,44.53,762,142,7,0,2.357,184.5,16.0235,20.4061
2017,5,21,16,30,254,111,11,0.019,3.2,100,12,980,318,532,54.88,706,126,8,0,2.166,210.8,14.0967,18.0055
2017,5,21,17,30,168,80,12,0.019,3.1,96.22,13,980,202,361,65.47,642,94,3,0,2.082,224,8.3537,10.7366
2017,5,21,18,30,91,54,11,0.019,3.1,100,12,980,104,186,75.9,503,63,3,4,2.029,228,3.8724,5.0472
2017,5,21,19,30,21,0,9,0.019,3.3000000000000003,100,10,980,21,39,85.85000000000001,186,25,3,4,1.966,237.60000000000002,0.0000,0.0000
2017,5,21,20,30,0,0,9,0.019,3.3000000000000003,100,9,980,0,0,95,0,0,1,0,1.893,245.5,0.0000,0.0000
2017,5,21,21,30,0,0,8,0.019,3,100,8,980,0,0,102.93,0,0,3,0,1.83,250.3,0.0000,0.0000
2017,5,21,22,30,0,0,8,0.019,2.8000000000000003,100,8,980,0,0,109.17,0,0,3,0,1.7750000000000001,252,0.0000,0.0000
2017,5,21,23,30,0,0,8,0.019,2.8000000000000003,100,8,980,0,0,113.19,0,0,4,0,1.716,251,0.0000,0.0000
2017,5,22,0,30,0,0,7,0.019,2.8000000000000003,100,7,980,0,0,114.56,0,0,4,0,1.643,247.4,0.0000,0.0000
2017,5,22,1,30,0,0,7,0.019,2.7,100,7,980,0,0,113.09,0,0,4,0,1.55,242.20000000000002,0.0000,0.0000
2017,5,22,2,30,0,0,6,0.019,2.8000000000000003,100,6,980,0,0,108.98,0,0,4,0,1.468,237.10000000000002,0.0000,0.0000
2017,5,22,3,30,0,0,6,0.019,3.2,100,6,980,0,0,102.67,0,0,4,0,1.42,232,0.0000,0.0000
2017,5,22,4,30,0,0,6,0.019,3.6,100,6,980,0,0,94.69,0,0,4,0,1.391,227.60000000000002,0.0000,0.0000
2017,5,22,5,30,24,0,6,0.019,4,100,6,980,24,44,85.5,219,27,4,4,1.3900000000000001,222.20000000000002,0.0000,0.0000
2017,5,22,6,30,93,52,5,0.019,4.3,99.24000000000001,6,980,107,199,75.52,550,61,4,4,1.43,220.10000000000002,3.9994,5.2091
2017,5,22,7,30,131,455,5,0.019,4.5,92.24,7,980,322,380,65.08,706,83,4,0,1.488,221.10000000000002,13.3597,17.1648
2017,5,22,8,30,151,0,5,0.019,4.5,91.59,7,980,151,556,54.480000000000004,777,104,4,0,1.572,224.10000000000002,6.7070,8.5654
2017,5,22,9,30,314,320,5,0.019,4.5,91.65,7,980,544,712,44.13,830,116,8,0,1.682,226.4,25.1510,32.0275
2017,5,22,10,30,228,10,5,0.019,4.4,86.08,8,980,237,838,34.660000000000004,880,113,4,0,1.7510000000000001,229.8,11.2151,14.2602
2017,5,22,11,30,427,86,5,0.019,4.2,86.10000000000001,8,980,504,919,27.36,912,109,4,0,1.745,232.3,24.1419,30.6746
2017,5,22,12,30,409,61,5,0.019,4,80.27,9,980,465,949,24.48,929,104,8,4,1.69,236.5,22.3572,28.4008
2017,5,22,13,30,318,21,5,0.019,3.7,79.92,9,980,337,924,27.51,925,103,4,0,1.616,245.60000000000002,16.1391,20.5066
2017,5,22,14,30,293,20,5,0.019,3.3000000000000003,74.82000000000001,10,980,309,846,34.89,908,101,4,0,1.5210000000000001,255.60000000000002,14.6156,18.5845
2017,5,22,15,30,313,314,5,0.019,3,75.24,10,980,538,723,44.39,877,96,3,0,1.432,263.6,24.8539,31.6509
2017,5,22,16,30,88,821,5,0.019,2.9000000000000004,75.43,10,990,562,562,54.74,821,88,0,0,1.442,270,24.9303,31.8414
2017,5,22,17,30,115,523,5,0.019,2.7,70.52,11,990,333,378,65.33,719,77,3,0,1.569,273.7,13.7874,17.7181
2017,5,22,18,30,60,540,6,0.019,2.2,76.63,10,990,193,193,75.75,540,60,8,4,1.706,273.1,7.1971,9.3779
2017,5,22,19,30,27,185,6,0.019,1.8,78.52,10,990,41,41,85.69,185,27,1,0,1.802,263.40000000000003,0.0000,0.0000
2017,5,22,20,30,0,0,6,0.019,1.8,78.93,10,990,0,0,94.83,0,0,3,0,1.881,241.9,0.0000,0.0000
2017,5,22,21,30,0,0,7,0.019,2,87.34,9,990,0,0,102.76,0,0,8,0,1.942,221.5,0.0000,0.0000
2017,5,22,22,30,0,0,7,0.019,2.2,95.56,8,990,0,0,108.99000000000001,0,0,8,0,1.979,212,0.0000,0.0000
2017,5,22,23,30,0,0,7,0.019,2.3000000000000003,96.74000000000001,8,990,0,0,113,0,0,8,0,1.987,211.3,0.0000,0.0000
2017,5,23,0,30,0,0,7,0.019,2.2,97.63,8,980,0,0,114.37,0,0,8,0,1.991,214.70000000000002,0.0000,0.0000
2017,5,23,1,30,0,0,7,0.019,2.1,98.5,8,980,0,0,112.91,0,0,3,0,2.012,220.5,0.0000,0.0000
2017,5,23,2,30,0,0,7,0.019,1.8,100,7,980,0,0,108.81,0,0,3,0,2.037,226.4,0.0000,0.0000
2017,5,23,3,30,0,0,7,0.019,1.5,100,7,980,0,0,102.52,0,0,3,0,2.054,232.8,0.0000,0.0000
2017,5,23,4,30,0,0,7,0.019,1.1,99.87,8,980,0,0,94.55,0,0,3,0,2.057,244.10000000000002,0.0000,0.0000
2017,5,23,5,30,30,136,8,0.019,0.9,100,8,980,41,41,85.37,136,30,1,0,2.045,255.9,0.0000,0.0000
2017,5,23,6,30,78,434,8,0.019,0.7000000000000001,100,8,980,188,188,75.4,434,78,1,0,2.029,270.40000000000003,7.0356,9.1616
2017,5,23,7,30,111,598,8,0.019,0.6000000000000001,100,8,980,364,364,64.96000000000001,598,111,1,0,2.024,290.6,15.1172,19.4210
2017,5,23,8,30,132,699,8,0.019,0.8,96.63,9,980,539,539,54.370000000000005,699,132,1,0,2.029,319.70000000000005,23.9536,30.5896
2017,5,23,9,30,195,649,8,0.019,1,96.05,9,980,662,695,44.01,760,148,3,0,2.056,344.20000000000005,30.6176,38.9878
2017,5,23,10,30,401,127,8,0.019,1.4000000000000001,95.48,9,980,506,818,34.52,807,152,4,0,2.1,14.9,23.9511,30.4537
2017,5,23,11,30,350,507,7,0.019,1.8,99.18,8,980,802,890,27.19,812,168,4,0,2.154,39.1,38.4254,48.8225
2017,5,23,12,30,398,45,7,0.019,2.2,100,7,980,440,912,24.29,807,176,4,0,2.224,52.7,21.1600,26.8797
2017,5,23,13,30,234,11,6,0.019,2.3000000000000003,100,6,980,244,873,27.330000000000002,757,200,8,0,2.31,61.800000000000004,11.6883,14.8510
2017,5,23,14,30,225,10,6,0.019,2.2,100,6,980,233,793,34.730000000000004,727,195,4,0,2.391,66.8,11.0243,14.0177
2017,5,23,15,30,286,34,6,0.019,2,100,6,980,311,670,44.24,676,185,4,0,2.445,69.4,14.3738,18.3042
2017,5,23,16,30,167,2,6,0.019,1.8,100,6,980,168,514,54.6,596,169,8,0,2.475,70.3,7.4576,9.5245
2017,5,23,17,30,148,15,6,0.019,1.7000000000000002,100,6,980,154,342,65.19,476,142,8,0,2.5020000000000002,75,6.3836,8.2025
2017,5,23,18,30,77,0,6,0.019,1.5,100,6,980,77,171,75.61,292,98,8,4,2.536,80.5,2.8754,3.7458
2017,5,23,19,30,14,0,6,0.019,1.4000000000000001,100,6,980,14,32,85.54,54,28,4,4,2.571,85.80000000000001,0.0000,0.0000
2017,5,23,20,30,0,0,6,0.019,1.4000000000000001,100,6,980,0,0,94.67,0,0,8,0,2.588,87.5,0.0000,0.0000
2017,5,23,21,30,0,0,4,0.019,1.7000000000000002,100,5,980,0,0,102.58,0,0,8,0,2.578,73.2,0.0000,0.0000
2017,5,23,22,30,0,0,4,0.019,2.1,100,5,980,0,0,108.8,0,0,8,0,2.567,63.2,0.0000,0.0000
2017,5,23,23,30,0,0,4,0.019,2.3000000000000003,100,5,980,0,0,112.81,0,0,8,0,2.562,63.300000000000004,0.0000,0.0000
2017,5,24,0,30,0,0,4,0.019,2.5,100,5,980,0,0,114.18,0,0,4,0,2.548,66.9,0.0000,0.0000
2017,5,24,1,30,0,0,4,0.019,2.6,100,5,980,0,0,112.73,0,0,4,0,2.5140000000000002,71.8,0.0000,0.0000
2017,5,24,2,30,0,0,4,0.019,2.7,100,5,980,0,0,108.65,0,0,4,0,2.459,74.60000000000001,0.0000,0.0000
2017,5,24,3,30,0,0,4,0.019,2.8000000000000003,100,5,980,0,0,102.37,0,0,4,0,2.398,71.7,0.0000,0.0000
2017,5,24,4,30,0,0,4,0.019,2.8000000000000003,100,5,980,0,0,94.41,0,0,4,0,2.352,65.8,0.0000,0.0000
2017,5,24,5,30,23,0,4,0.019,2.8000000000000003,100,5,980,23,38,85.25,76,31,4,4,2.334,60.2,0.0000,0.0000
2017,5,24,6,30,98,50,4,0.019,2.8000000000000003,100,5,980,111,178,75.29,317,97,8,4,2.344,54.1,4.1587,5.4143
2017,5,24,7,30,124,0,4,0.019,2.8000000000000003,100,5,980,124,347,64.86,477,144,8,0,2.374,50.2,5.1540,6.6208
2017,5,24,8,30,258,201,5,0.019,2.9000000000000004,99.3,6,980,376,517,54.26,580,178,8,0,2.414,45.300000000000004,16.7187,21.3495
2017,5,24,9,30,338,122,6,0.019,3.2,100,6,980,426,669,43.9,654,198,8,0,2.455,38.300000000000004,19.7090,25.0965
2017,5,24,10,30,396,245,6,0.019,3.6,100,6,980,598,780,34.39,662,234,8,0,2.5060000000000002,34.300000000000004,28.3130,35.9993
2017,5,24,11,30,441,121,6,0.019,3.9000000000000004,100,6,980,549,852,27.03,676,249,8,0,2.568,35,26.3095,33.4278
2017,5,24,12,30,436,323,6,0.019,4.1000000000000005,100,6,980,731,875,24.11,675,258,8,0,2.624,38.900000000000006,35.1620,44.6659
2017,5,24,13,30,426,84,6,0.019,4,100,6,980,501,852,27.150000000000002,684,243,8,0,2.642,46,24.0052,30.5004
2017,5,24,14,30,403,151,6,0.019,3.9000000000000004,99.01,7,980,528,777,34.57,663,231,8,0,2.589,50.900000000000006,24.9900,31.7749
2017,5,24,15,30,325,271,7,0.019,3.9000000000000004,100,7,980,520,663,44.1,639,204,8,0,2.516,52.2,24.0436,30.6171
2017,5,24,16,30,248,71,7,0.019,3.8000000000000003,100,7,980,290,515,54.47,592,171,8,0,2.509,48.7,12.8815,16.4508
2017,5,24,17,30,138,4,7,0.019,3.8000000000000003,100,7,980,139,344,65.05,489,138,8,0,2.583,43.1,5.7685,7.4113
2017,5,24,18,30,71,0,7,0.019,3.9000000000000004,100,7,980,71,175,75.46000000000001,324,93,8,4,2.67,38.2,2.6554,3.4582
2017,5,24,19,30,14,0,8,0.02,4.3,100,8,980,14,36,85.4,73,30,6,4,2.71,36.800000000000004,0.0000,0.0000
2017,5,24,20,30,0,0,8,0.02,4.9,100,8,980,0,0,94.51,0,0,8,0,2.709,43.6,0.0000,0.0000
2017,5,24,21,30,0,0,8,0.02,5.5,100,8,980,0,0,102.42,0,0,6,0,2.714,48.300000000000004,0.0000,0.0000
2017,5,24,22,30,0,0,7,0.02,5.800000000000001,100,7,980,0,0,108.63,0,0,8,0,2.7720000000000002,52.900000000000006,0.0000,0.0000
2017,5,24,23,30,0,0,7,0.02,5.6000000000000005,100,7,980,0,0,112.63,0,0,6,0,2.862,59.1,0.0000,0.0000
2017,5,25,0,30,0,0,7,0.02,5,100,7,980,0,0,114,0,0,8,0,2.8930000000000002,64.10000000000001,0.0000,0.0000
2017,5,25,1,30,0,0,7,0.02,4.5,100,7,980,0,0,112.56,0,0,6,0,2.834,63.1,0.0000,0.0000
2017,5,25,2,30,0,0,7,0.02,4.3,100,7,980,0,0,108.49000000000001,0,0,8,0,2.775,60.7,0.0000,0.0000
2017,5,25,3,30,0,0,7,0.02,4.3,100,7,980,0,0,102.23,0,0,8,0,2.786,61.400000000000006,0.0000,0.0000
2017,5,25,4,30,0,0,7,0.02,4.4,100,7,980,0,0,94.28,0,0,8,0,2.852,64.8,0.0000,0.0000
2017,5,25,5,30,19,0,7,0.02,4.1000000000000005,100,7,980,19,37,85.14,65,31,8,4,2.9170000000000003,67.5,0.0000,0.0000
2017,5,25,6,30,89,11,7,0.02,3.7,100,7,980,92,177,75.19,322,95,8,4,2.931,65,3.4505,4.4914
2017,5,25,7,30,136,2,7,0.02,3.5,100,7,980,137,343,64.76,463,145,8,0,2.892,65.3,5.6990,7.3203
2017,5,25,8,30,96,0,7,0.02,3.4000000000000004,100,7,980,96,514,54.160000000000004,582,173,4,0,2.816,69.60000000000001,4.2707,5.4534
2017,5,25,9,30,134,0,7,0.02,3.6,100,7,980,134,671,43.79,676,182,8,0,2.7560000000000002,71.7,6.2016,7.8966
2017,5,25,10,30,258,14,7,0.02,4,100,7,980,270,791,34.27,725,192,8,0,2.738,73.5,12.7864,16.2574
2017,5,25,11,30,326,22,7,0.02,4.3,100,7,980,346,873,26.88,772,184,8,0,2.746,71.9,16.5846,21.0715
2017,5,25,12,30,282,15,7,0.02,4.5,100,7,980,296,904,23.93,803,170,8,0,2.769,72.2,14.2410,18.0899
2017,5,25,13,30,374,37,7,0.02,4.5,100,7,980,408,880,26.98,809,159,8,0,2.81,71,19.5537,24.8441
2017,5,25,14,30,351,43,7,0.02,4.3,100,7,980,387,808,34.42,808,141,8,0,2.862,67.3,18.3219,23.2960
2017,5,25,15,30,338,128,7,0.02,4.1000000000000005,100,7,980,430,691,43.96,789,122,8,0,2.9,61.5,19.8905,25.3279
2017,5,25,16,30,176,5,7,0.02,3.9000000000000004,100,7,980,179,538,54.33,741,106,4,0,2.904,58,7.9564,10.1605
2017,5,25,17,30,175,144,7,0.02,3.6,100,7,980,236,366,64.92,656,87,8,0,2.8850000000000002,54.400000000000006,9.8045,12.5953
2017,5,25,18,30,96,107,7,0.02,3.4000000000000004,100,7,980,123,191,75.33,498,65,8,4,2.869,49,4.6064,5.9976
2017,5,25,19,30,27,17,7,0.02,3.2,100,7,980,28,44,85.25,185,29,4,4,2.863,41.6,0.0000,0.0000
2017,5,25,20,30,0,0,7,0.02,3.1,100,7,980,0,0,94.36,0,0,8,0,2.859,33.5,0.0000,0.0000
2017,5,25,21,30,0,0,7,0.02,3.1,100,7,980,0,0,102.25,0,0,8,0,2.851,28.700000000000003,0.0000,0.0000
2017,5,25,22,30,0,0,7,0.02,3.1,100,7,980,0,0,108.46000000000001,0,0,8,0,2.838,25.400000000000002,0.0000,0.0000
2017,5,25,23,30,0,0,7,0.02,3.3000000000000003,100,7,980,0,0,112.45,0,0,8,0,2.823,14.200000000000001,0.0000,0.0000
2017,5,26,0,30,0,0,7,0.02,3.5,100,7,980,0,0,113.82000000000001,0,0,7,0,2.807,7.1000000000000005,0.0000,0.0000
2017,5,26,1,30,0,0,7,0.02,3.7,100,7,980,0,0,112.39,0,0,7,0,2.79,6,0.0000,0.0000
2017,5,26,2,30,0,0,7,0.02,3.6,100,7,980,0,0,108.34,0,0,3,0,2.7680000000000002,7,0.0000,0.0000
2017,5,26,3,30,0,0,7,0.02,3.5,100,7,980,0,0,102.09,0,0,3,0,2.735,6.300000000000001,0.0000,0.0000
2017,5,26,4,30,0,0,7,0.02,3.5,100,7,980,0,0,94.16,0,0,3,0,2.695,0.8,0.0000,0.0000
2017,5,26,5,30,30,192,7,0.02,3.5,100,7,980,47,47,85.03,192,30,1,0,2.653,355.70000000000005,0.0000,0.0000
2017,5,26,6,30,46,0,7,0.02,3.4000000000000004,100,7,980,46,195,75.09,496,68,3,4,2.618,352,1.7270,2.2476
2017,5,26,7,30,92,0,7,0.02,3.3000000000000003,100,7,980,92,369,64.66,637,96,3,0,2.591,349.1,3.8302,4.9194
2017,5,26,8,30,155,0,7,0.02,3.2,99.96000000000001,8,980,155,542,54.07,725,117,3,0,2.5580000000000003,343.70000000000005,6.8983,8.8084
2017,5,26,9,30,171,3,8,0.02,3.2,100,8,980,174,698,43.69,787,129,3,0,2.5140000000000002,341,8.0552,10.2567
2017,5,26,10,30,257,13,8,0.02,3.1,100,8,980,268,825,34.15,845,125,3,0,2.469,341.3,12.6946,16.1405
2017,5,26,11,30,424,302,8,0.02,2.9000000000000004,96.94,9,980,694,904,26.73,869,127,3,0,2.431,341.70000000000005,33.2718,42.2729
2017,5,26,12,30,373,491,8,0.02,2.5,98.03,9,980,823,932,23.76,885,122,3,0,2.419,340.40000000000003,39.6036,50.3067
2017,5,26,13,30,116,885,8,0.02,2.2,93.03,10,980,907,907,26.810000000000002,885,116,0,0,2.438,335.20000000000005,43.4788,55.2415
2017,5,26,14,30,109,873,9,0.02,1.9000000000000001,88.59,11,980,830,830,34.27,873,109,0,0,2.475,331.40000000000003,39.3064,49.9766
2017,5,26,15,30,101,841,9,0.02,1.5,90.01,11,980,708,708,43.82,841,101,0,0,2.5180000000000002,335.3,32.7637,41.7190
2017,5,26,16,30,92,784,9,0.02,1,85.39,12,980,552,552,54.2,784,92,0,0,2.556,341.1,24.5515,31.3512
2017,5,26,17,30,79,680,9,0.02,0.5,80.39,13,980,369,376,64.78,701,78,8,0,2.587,341.1,15.3475,19.7138
2017,5,26,18,30,58,552,9,0.02,0.4,85.64,12,980,199,199,75.19,552,58,8,4,2.612,282.3,7.4635,9.7151
2017,5,26,19,30,27,244,9,0.02,0.9,91.76,11,980,48,48,85.11,244,27,8,4,2.63,193.70000000000002,0.0000,0.0000
2017,5,26,20,30,0,0,9,0.02,1.4000000000000001,100,9,990,0,0,94.21000000000001,0,0,8,0,2.633,197.70000000000002,0.0000,0.0000
2017,5,26,21,30,0,0,8,0.02,1.6,99.03,9,990,0,0,102.09,0,0,3,0,2.615,205,0.0000,0.0000
2017,5,26,22,30,0,0,8,0.02,1.6,100,8,990,0,0,108.29,0,0,3,0,2.595,210.3,0.0000,0.0000
2017,5,26,23,30,0,0,8,0.02,1.5,100,8,990,0,0,112.28,0,0,3,0,2.597,220,0.0000,0.0000
2017,5,27,0,30,0,0,8,0.02,1.5,100,8,990,0,0,113.65,0,0,8,0,2.628,234.4,0.0000,0.0000
2017,5,27,1,30,0,0,8,0.02,1.4000000000000001,100,8,990,0,0,112.23,0,0,8,0,2.668,246.8,0.0000,0.0000
2017,5,27,2,30,0,0,8,0.02,1.3,100,8,990,0,0,108.19,0,0,7,0,2.691,262.40000000000003,0.0000,0.0000
2017,5,27,3,30,0,0,8,0.02,1.2000000000000002,100,8,990,0,0,101.96000000000001,0,0,3,0,2.678,278.40000000000003,0.0000,0.0000
2017,5,27,4,30,0,0,8,0.02,1,100,8,990,0,0,94.05,0,0,3,0,2.629,290.40000000000003,0.0000,0.0000
2017,5,27,5,30,31,187,8,0.02,0.9,99.64,9,990,47,47,84.93,187,31,1,0,2.571,299.7,0.0000,0.0000
2017,5,27,6,30,69,491,8,0.02,0.7000000000000001,99.75,9,990,196,196,74.99,491,69,1,0,2.521,302.2,7.3664,9.5852
2017,5,27,7,30,91,655,9,0.02,0.5,100,9,990,373,373,64.57000000000001,655,91,0,0,2.484,299.5,15.5402,19.9581
2017,5,27,8,30,106,753,9,0.02,0.30000000000000004,98.38,10,990,549,549,53.980000000000004,753,106,0,0,2.46,283.3,24.4439,31.2113
2017,5,27,9,30,115,815,10,0.02,0.2,94.49,11,990,705,705,43.59,815,115,0,0,2.43,284.1,32.6471,41.5687
