Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2018,5,3,11,30,277,20,3.9000000000000004,0.01,1.5,90.7,5.300000000000001,993,294,851,31.75,844,133,4,0,2.8000000000000003,346,13.9871,17.7792
2018,5,3,12,30,265,18,4.2,0.01,1.5,91.23,5.5,993,281,879,29.19,852,135,6,0,2.7,356,13.4242,17.0594
2018,5,3,13,30,385,220,4.3,0.01,1.4000000000000001,90.13,5.800000000000001,993,572,852,31.86,844,135,6,0,2.6,355,27.2079,34.5846
2018,5,3,14,30,275,510,4.5,0.01,1.1,88.06,6.300000000000001,994,673,780,38.65,838,126,7,0,2.3000000000000003,352,31.5743,40.1688
2018,5,3,15,30,179,636,4.6000000000000005,0.01,0.7000000000000001,86.43,6.7,994,607,662,47.730000000000004,818,112,7,0,1.9000000000000001,355,27.7341,35.3454
2018,5,3,16,30,133,601,4.7,0.01,0.4,84.55,7.1000000000000005,994,452,506,57.89,774,95,0,0,1.7000000000000002,182,19.7149,25.2145
2018,5,3,17,30,77,672,4.7,0.01,0.2,82.93,7.4,994,324,327,68.43,684,76,0,25,1.5,44,13.0462,16.8160
2018,5,3,18,30,64,243,4.6000000000000005,0.01,0.2,81.85000000000001,7.5,994,111,146,78.91,485,53,7,100,1.5,81,4.0405,5.2946
2018,5,3,19,30,9,30,4.2,0.01,0.7000000000000001,84.25,6.7,994,10,13,88.76,80,11,8,57,1.6,147,0.0000,0.0000
2018,5,3,20,30,0,0,3.7,0.01,1.1,83.43,6.300000000000001,994,0,0,98.54,0,0,4,0,1.7000000000000002,156,0.0000,0.0000
2018,5,3,21,30,0,0,3.3000000000000003,0.01,1.5,84.01,5.800000000000001,993,0,0,106.78,0,0,7,0,2,154,0.0000,0.0000
2018,5,3,22,30,0,0,3.1,0.01,2,86.3,5.2,992,0,0,113.33,0,0,7,0,2.2,158,0.0000,0.0000
2018,5,3,23,30,0,0,2.9000000000000004,0.01,2.8000000000000003,89.33,4.5,992,0,0,117.60000000000001,0,0,8,0,2.5,164,0.0000,0.0000
2018,5,4,0,30,0,0,2.9000000000000004,0.01,3.4000000000000004,91.66,4.1000000000000005,991,0,0,119.05,0,0,8,0,2.7,156,0.0000,0.0000
2018,5,4,1,30,0,0,2.9000000000000004,0.01,2.8000000000000003,94.71000000000001,3.7,990,0,0,117.49000000000001,0,0,7,0,2.9000000000000004,138,0.0000,0.0000
2018,5,4,2,30,0,0,3,0.01,2.2,96.58,3.5,989,0,0,113.13,0,0,6,0,3,105,0.0000,0.0000
2018,5,4,3,30,0,0,3,0.01,3.1,97.12,3.4000000000000004,988,0,0,106.51,0,0,7,0,3.2,78,0.0000,0.0000
2018,5,4,4,30,0,0,3,0.01,5.4,96.78,3.5,986,0,0,98.21000000000001,0,0,7,0,3.2,78,0.0000,0.0000
2018,5,4,5,30,3,0,3.2,0.01,6.7,97.19,3.6,983,3,13,88.43,52,12,7,57,3.2,88,0.0000,0.0000
2018,5,4,6,30,16,0,3.3000000000000003,0.01,4.9,94.88,4,982,16,137,78.52,366,64,7,100,3.1,100,0.5834,0.7641
2018,5,4,7,30,48,0,4.1000000000000005,0.01,1.7000000000000002,92.77,5.2,980,48,308,68.02,547,103,7,0,2.9000000000000004,107,1.9403,2.4999
2018,5,4,8,30,60,0,6,0.01,0.5,96.22,6.6000000000000005,979,60,488,57.46,676,124,4,0,2.6,224,2.6235,3.3546
2018,5,4,9,30,288,84,7.2,0.01,0.7000000000000001,95.55,7.9,978,345,646,47.300000000000004,742,143,2,71,2.5,339,15.7871,20.1176
2018,5,4,10,30,303,45,8.4,0.01,0.4,96.98,8.9,977,338,765,38.22,763,166,2,71,2.5,323,15.8735,20.1929
2018,5,4,11,30,187,8,8.9,0.01,1.3,100,8.9,976,194,844,31.470000000000002,792,168,4,0,2.5,324,9.2340,11.7371
2018,5,4,12,30,128,3,7.4,0.01,5.5,100,7.4,977,131,877,28.900000000000002,826,154,7,0,2.5,338,6.2610,7.9563
2018,5,4,13,30,193,8,5.800000000000001,0.01,9.600000000000001,97.01,6.2,980,200,862,31.59,856,133,8,0,2.2,332,9.5177,12.0978
2018,5,4,14,30,225,12,5.2,0.01,9.700000000000001,88.52,7,983,234,796,38.43,869,115,7,0,1.8,321,10.9840,13.9733
2018,5,4,15,30,226,79,6,0.01,8.5,85.19,8.3,985,279,677,47.54,853,101,4,0,1.5,307,12.7562,16.2563
2018,5,4,16,30,199,96,5.800000000000001,0.01,7.2,81.66,8.8,987,250,512,57.71,787,92,4,0,1.5,297,10.9156,13.9593
2018,5,4,17,30,93,556,5.800000000000001,0.01,5.5,81.9,8.700000000000001,988,299,329,68.25,678,78,0,0,1.4000000000000001,287,12.0604,15.5422
2018,5,4,18,30,54,475,6.1000000000000005,0.01,4.800000000000001,83.95,8.700000000000001,989,147,147,78.72,475,54,0,0,1.4000000000000001,281,5.3552,7.0153
2018,5,4,19,30,12,85,6.4,0.01,4,90.13,7.9,990,14,14,88.58,85,12,0,0,1.1,271,0.0000,0.0000
2018,5,4,20,30,0,0,6.6000000000000005,0.01,3.9000000000000004,93.99,7.5,991,0,0,98.32000000000001,0,0,3,0,1,273,0.0000,0.0000
2018,5,4,21,30,0,0,6.800000000000001,0.01,3.4000000000000004,97.05,7.2,992,0,0,106.55,0,0,3,0,1,274,0.0000,0.0000
2018,5,4,22,30,0,0,6.800000000000001,0.01,2.8000000000000003,98.62,7,992,0,0,113.08,0,0,3,0,1,267,0.0000,0.0000
2018,5,4,23,30,0,0,6.9,0.01,2.5,99.75,6.9,992,0,0,117.32000000000001,0,0,3,0,1.1,256,0.0000,0.0000
2018,5,5,0,30,0,0,6.7,0.01,2.5,100,6.7,991,0,0,118.76,0,0,3,0,1.2000000000000002,243,0.0000,0.0000
2018,5,5,1,30,0,0,6.4,0.01,2.7,100,6.4,991,0,0,117.2,0,0,3,0,1.3,234,0.0000,0.0000
2018,5,5,2,30,0,0,6.2,0.01,2.9000000000000004,100,6.2,991,0,0,112.86,0,0,3,0,1.3,232,0.0000,0.0000
2018,5,5,3,30,0,0,6,0.01,2.9000000000000004,100,6,991,0,0,106.25,0,0,3,0,1.3,234,0.0000,0.0000
2018,5,5,4,30,0,0,5.7,0.01,2.9000000000000004,100,5.7,991,0,0,97.97,0,0,0,0,1.4000000000000001,240,0.0000,0.0000
2018,5,5,5,30,15,94,5.9,0.01,3,100,5.9,991,18,18,88.22,94,15,0,0,1.4000000000000001,251,0.0000,0.0000
2018,5,5,6,30,55,490,5.9,0.01,3.1,96.07000000000001,6.5,992,154,154,78.3,490,55,0,0,1.5,264,5.6223,7.3601
2018,5,5,7,30,76,692,6.1000000000000005,0.01,3,90.73,7.5,992,337,337,67.81,692,76,0,0,1.5,275,13.6498,17.5823
2018,5,5,8,30,222,267,6.6000000000000005,0.01,2.9000000000000004,85.57000000000001,8.9,992,366,522,57.25,801,89,4,0,1.5,284,16.0222,20.4854
2018,5,5,9,30,97,863,7.2,0.01,2.9000000000000004,80.82000000000001,10.4,993,685,685,47.08,863,97,0,0,1.5,291,31.3694,39.9720
2018,5,5,10,30,109,888,6.800000000000001,0.01,3,72.65,11.5,993,809,812,37.97,900,103,0,0,1.5,299,38.0148,48.3576
2018,5,5,11,30,106,920,6.2,0.01,2.9000000000000004,67.79,12,993,893,893,31.19,920,106,0,0,1.5,309,42.5252,54.0510
2018,5,5,12,30,105,929,5.9,0.01,3.1,66.47,12,993,921,921,28.61,929,105,0,0,1.5,321,44.0373,55.9595
2018,5,5,13,30,167,811,5.5,0.01,3.3000000000000003,66.03,11.600000000000001,993,860,893,31.34,924,104,0,0,1.5,333,40.9434,52.0412
2018,5,5,14,30,210,649,4.9,0.01,3.4000000000000004,65.8,11.100000000000001,993,720,810,38.2,898,104,0,0,1.5,342,33.8148,43.0164
2018,5,5,15,30,120,802,4.5,0.01,3.4000000000000004,65.74,10.700000000000001,994,663,682,47.34,860,99,0,0,1.4000000000000001,346,30.3345,38.6557
2018,5,5,16,30,202,210,4.2,0.01,3.5,65.43,10.4,994,315,519,57.53,803,88,4,0,1.3,347,13.7678,17.6054
2018,5,5,17,30,100,40,3.9000000000000004,0.01,3.4000000000000004,66.37,9.9,994,115,337,68.07000000000001,707,73,4,0,1.3,346,4.6465,5.9869
2018,5,5,18,30,54,485,3.8000000000000003,0.01,3.4000000000000004,66.95,9.600000000000001,994,150,154,78.54,517,51,0,14,1.2000000000000002,345,5.4692,7.1625
2018,5,5,19,30,13,103,3.4000000000000004,0.02,3.2,71.32000000000001,8.3,994,16,16,88.4,103,13,0,0,1.2000000000000002,350,0.0000,0.0000
2018,5,5,20,30,0,0,3,0.02,3.1,71.5,7.800000000000001,995,0,0,98.11,0,0,0,0,1.3,356,0.0000,0.0000
2018,5,5,21,30,0,0,2.7,0.02,2.8000000000000003,72.69,7.300000000000001,995,0,0,106.31,0,0,0,0,1.3,185,0.0000,0.0000
2018,5,5,22,30,0,0,2.5,0.02,2.4000000000000004,73.74,6.9,995,0,0,112.82000000000001,0,0,0,0,1.4000000000000001,20,0.0000,0.0000
2018,5,5,23,30,0,0,2.4000000000000004,0.02,2.2,74.74,6.6000000000000005,995,0,0,117.05,0,0,4,0,1.4000000000000001,38,0.0000,0.0000
2018,5,6,0,30,0,0,2.4000000000000004,0.02,2.1,76.69,6.2,995,0,0,118.48,0,0,0,0,1.4000000000000001,47,0.0000,0.0000
2018,5,6,1,30,0,0,2.6,0.02,2.2,80.42,5.7,995,0,0,116.92,0,0,0,100,1.4000000000000001,47,0.0000,0.0000
2018,5,6,2,30,0,0,3,0.02,2.7,85.49,5.2,995,0,0,112.59,0,0,8,100,1.4000000000000001,47,0.0000,0.0000
2018,5,6,3,30,0,0,3.5,0.02,3.6,91.19,4.800000000000001,995,0,0,106,0,0,8,43,1.5,46,0.0000,0.0000
2018,5,6,4,30,0,0,4.1000000000000005,0.02,4.6000000000000005,97.39,4.5,995,0,0,97.74000000000001,0,0,4,0,1.5,46,0.0000,0.0000
2018,5,6,5,30,6,29,4.4,0.02,5.4,99.28,4.5,996,7,20,88.02,118,16,0,43,1.5,44,0.0000,0.0000
2018,5,6,6,30,27,0,4.1000000000000005,0.02,5.800000000000001,95.82000000000001,4.7,996,27,159,78.10000000000001,513,53,4,100,1.5,41,0.9869,1.2915
2018,5,6,7,30,131,12,3.8000000000000003,0.02,5.800000000000001,92.15,5,996,136,341,67.6,701,74,4,0,1.6,39,5.5193,7.1079
2018,5,6,8,30,72,0,3.8000000000000003,0.02,5.6000000000000005,88.5,5.5,996,72,525,57.04,806,86,4,0,1.6,39,3.1556,4.0343
2018,5,6,9,30,259,38,3.8000000000000003,0.02,5.2,86.55,5.9,996,285,686,46.86,863,96,8,0,1.7000000000000002,41,13.0614,16.6424
2018,5,6,10,30,243,13,3.9000000000000004,0.02,4.5,84.62,6.300000000000001,996,253,810,37.730000000000004,893,104,8,0,1.7000000000000002,45,11.8949,15.1307
2018,5,6,11,30,293,20,3.9000000000000004,0.02,3.7,83.43,6.5,997,310,887,30.92,906,110,8,0,1.8,45,14.7690,18.7714
2018,5,6,12,30,355,38,3.8000000000000003,0.02,3.1,82.55,6.6000000000000005,997,388,913,28.330000000000002,908,114,8,0,1.8,38,18.5597,23.5838
2018,5,6,13,30,356,119,3.8000000000000003,0.02,2.6,82.74,6.5,997,458,882,31.080000000000002,899,112,8,0,1.9000000000000001,22,21.8142,27.7263
2018,5,6,14,30,320,93,3.9000000000000004,0.02,2.4000000000000004,83.77,6.4,997,393,805,37.99,887,106,4,0,1.8,184,18.4662,23.4904
2018,5,6,15,30,296,91,3.9000000000000004,0.02,2.3000000000000003,82.56,6.7,997,358,682,47.15,863,95,4,0,1.6,350,16.3906,20.8858
2018,5,6,16,30,97,762,4.1000000000000005,0.02,2.3000000000000003,80.47,7.2,997,508,524,57.35,817,83,0,0,1.4000000000000001,342,22.2259,28.4187
2018,5,6,17,30,68,730,4,0.02,2.1,78.22,7.6000000000000005,997,343,343,67.9,730,68,0,0,1.3,338,13.8811,17.8819
2018,5,6,18,30,49,552,4.1000000000000005,0.02,2,78.71000000000001,7.6000000000000005,997,160,160,78.36,552,49,0,0,1.2000000000000002,336,5.8394,7.6450
2018,5,6,19,30,12,40,3.9000000000000004,0.02,1.8,79.14,7.300000000000001,998,13,19,88.23,139,15,3,71,1.1,334,0.0000,0.0000
2018,5,6,20,30,0,0,3.6,0.02,2,78.85000000000001,7,998,0,0,97.9,0,0,4,0,1.1,333,0.0000,0.0000
2018,5,6,21,30,0,0,3.4000000000000004,0.02,2.2,80.67,6.5,998,0,0,106.08,0,0,7,0,1.1,337,0.0000,0.0000
2018,5,6,22,30,0,0,3.2,0.02,2.2,83,5.9,998,0,0,112.57000000000001,0,0,8,0,1.1,349,0.0000,0.0000
2018,5,6,23,30,0,0,3.1,0.02,2,85.47,5.300000000000001,998,0,0,116.78,0,0,4,0,1.1,188,0.0000,0.0000
2018,5,7,0,30,0,0,3,0.02,1.8,87.35000000000001,4.9,999,0,0,118.2,0,0,4,0,1.1,41,0.0000,0.0000
2018,5,7,1,30,0,0,2.9000000000000004,0.02,2.1,88.02,4.7,999,0,0,116.65,0,0,4,0,1.1,76,0.0000,0.0000
2018,5,7,2,30,0,0,2.7,0.02,2.7,88.44,4.4,1000,0,0,112.33,0,0,4,0,1.1,97,0.0000,0.0000
2018,5,7,3,30,0,0,2.3000000000000003,0.02,3.1,89.18,3.9000000000000004,1000,0,0,105.76,0,0,0,0,1.1,106,0.0000,0.0000
2018,5,7,4,30,0,0,2,0.02,3,89.25,3.6,1001,0,0,97.51,0,0,0,0,1.1,110,0.0000,0.0000
2018,5,7,5,30,16,124,1.8,0.02,2.6,87.38,3.7,1001,21,21,87.81,124,16,0,0,1.1,115,0.0000,0.0000
2018,5,7,6,30,54,532,1.9000000000000001,0.02,2.3000000000000003,85.86,4.1000000000000005,1002,166,166,77.89,532,54,0,0,1,125,6.0761,7.9485
2018,5,7,7,30,74,725,2,0.02,1.9000000000000001,84.05,4.5,1002,353,353,67.4,725,74,0,0,1,140,14.3524,18.4795
2018,5,7,8,30,86,828,2.2,0.02,1.7000000000000002,80.64,5.300000000000001,1002,539,539,56.84,828,86,0,0,1,157,23.6493,30.2316
2018,5,7,9,30,94,889,2.2,0.02,1.7000000000000002,75.04,6.300000000000001,1002,704,704,46.64,889,94,0,0,1,168,32.2881,41.1383
2018,5,7,10,30,100,924,2.3000000000000003,0.02,1.9000000000000001,71.19,7.2,1002,833,833,37.5,924,100,0,0,1,171,39.1842,49.8418
2018,5,7,11,30,104,941,2.6,0.02,2.2,70.27,7.7,1002,913,913,30.66,941,104,0,0,1,170,43.5157,55.3071
2018,5,7,12,30,108,942,2.8000000000000003,0.02,2.6,69.25,8.1,1002,939,939,28.05,942,108,0,0,1,170,44.9348,57.0972
2018,5,7,13,30,109,930,2.8000000000000003,0.02,2.9000000000000004,67.96000000000001,8.4,1001,908,908,30.830000000000002,930,109,0,0,1,171,43.2653,54.9898
2018,5,7,14,30,106,906,2.8000000000000003,0.02,3.1,66.41,8.700000000000001,1001,822,822,37.77,906,106,0,0,1.1,171,38.6433,49.1556
2018,5,7,15,30,102,866,2.7,0.02,3.3000000000000003,65.68,8.8,1000,693,693,46.96,866,102,0,0,1.1,171,31.7489,40.4544
2018,5,7,16,30,92,796,2.7,0.02,3.5,65.63,8.8,1000,524,524,57.17,796,92,0,0,1.2000000000000002,171,22.9491,29.3410
2018,5,7,17,30,80,683,2.8000000000000003,0.02,3.8000000000000003,67.52,8.5,1000,339,339,67.72,683,80,0,0,1.2000000000000002,172,13.7423,17.6998
2018,5,7,18,30,57,482,3,0.02,4,69.42,8.3,999,156,156,78.18,482,57,0,0,1.2000000000000002,172,5.6994,7.4595
2018,5,7,19,30,15,97,2.8000000000000003,0.02,4.3,71.8,7.6000000000000005,999,18,18,88.05,97,15,0,0,1.3,179,0.0000,0.0000
2018,5,7,20,30,0,0,2.4000000000000004,0.02,4.3,70.76,7.4,999,0,0,97.7,0,0,0,0,1.3,185,0.0000,0.0000
2018,5,7,21,30,0,0,2.3000000000000003,0.02,4.3,70.31,7.300000000000001,999,0,0,105.86,0,0,0,0,1.3,190,0.0000,0.0000
2018,5,7,22,30,0,0,2.3000000000000003,0.02,4.6000000000000005,70.41,7.300000000000001,998,0,0,112.32000000000001,0,0,0,0,1.3,193,0.0000,0.0000
2018,5,7,23,30,0,0,2.4000000000000004,0.02,5,71.79,7.2,998,0,0,116.51,0,0,0,0,1.4000000000000001,195,0.0000,0.0000
2018,5,8,0,30,0,0,2.8000000000000003,0.02,5.2,75.36,6.9,998,0,0,117.93,0,0,0,0,1.5,197,0.0000,0.0000
2018,5,8,1,30,0,0,3.4000000000000004,0.02,5.2,80.41,6.5,998,0,0,116.38,0,0,3,0,1.6,199,0.0000,0.0000
2018,5,8,2,30,0,0,3.9000000000000004,0.02,5.300000000000001,84.49,6.300000000000001,998,0,0,112.07000000000001,0,0,0,0,1.7000000000000002,200,0.0000,0.0000
2018,5,8,3,30,0,0,4.3,0.02,5.4,87.55,6.2,998,0,0,105.51,0,0,3,0,1.8,202,0.0000,0.0000
2018,5,8,4,30,0,0,4.6000000000000005,0.02,5.4,89.28,6.2,998,0,0,97.29,0,0,3,0,1.8,204,0.0000,0.0000
2018,5,8,5,30,15,100,4.800000000000001,0.02,5.5,89.91,6.300000000000001,998,19,21,87.62,120,16,0,29,1.8,205,0.0000,0.0000
2018,5,8,6,30,58,451,5,0.02,5.300000000000001,88.87,6.7,998,154,161,77.7,497,55,0,14,1.8,205,5.6444,7.3812
2018,5,8,7,30,78,682,5.300000000000001,0.02,4.9,85.15,7.6000000000000005,998,342,342,67.21000000000001,682,78,0,0,1.7000000000000002,204,13.9293,17.9314
2018,5,8,8,30,94,783,5.6000000000000005,0.02,4.5,81.11,8.700000000000001,997,524,524,56.65,783,94,0,0,1.6,203,23.0150,29.4183
2018,5,8,9,30,100,855,5.9,0.02,4.2,76.39,9.9,997,689,689,46.44,855,100,0,0,1.6,201,31.6214,40.2871
2018,5,8,10,30,100,903,6.2,0.02,4,72.5,11,997,819,819,37.27,903,100,0,0,1.6,198,38.5454,49.0277
2018,5,8,11,30,105,919,6.7,0.02,3.7,68.57000000000001,12.3,997,898,898,30.400000000000002,919,105,0,0,1.6,196,42.8189,54.4201
2018,5,8,12,30,122,899,7.300000000000001,0.02,3.3000000000000003,65.31,13.700000000000001,996,917,924,27.78,922,108,0,0,1.6,192,43.8989,55.7797
2018,5,8,13,30,107,912,8,0.02,3,63.27,14.9,996,892,892,30.580000000000002,912,107,0,0,1.7000000000000002,182,42.5204,54.0416
2018,5,8,14,30,105,891,8.4,0.02,2.8000000000000003,63.4,15.3,996,811,811,37.56,891,105,0,0,1.7000000000000002,167,38.1442,48.5194
2018,5,8,15,30,99,852,8.4,0.02,2.8000000000000003,65.31,14.8,996,683,683,46.77,852,99,0,0,1.7000000000000002,154,31.3111,39.8948
2018,5,8,16,30,91,787,8,0.02,2.8000000000000003,67.54,13.9,995,520,520,57,787,91,0,0,1.7000000000000002,146,22.7955,29.1423
2018,5,8,17,30,81,663,7.7,0.02,2.8000000000000003,71.03,12.8,995,334,337,67.55,678,78,0,18,1.7000000000000002,143,13.5611,17.4633
2018,5,8,18,30,64,327,7.6000000000000005,0.02,2.7,73.12,12.3,995,132,157,78.01,483,57,7,100,1.7000000000000002,142,4.8277,6.3168
2018,5,8,19,30,15,81,6.5,0.02,3,77.18,10.3,995,18,20,87.88,106,16,7,71,1.7000000000000002,142,0.0000,0.0000
2018,5,8,20,30,0,0,5.800000000000001,0.02,3.2,76.49,9.700000000000001,995,0,0,97.49000000000001,0,0,7,0,1.7000000000000002,145,0.0000,0.0000
2018,5,8,21,30,0,0,5.7,0.02,3.4000000000000004,77.14,9.5,995,0,0,105.63,0,0,7,0,1.7000000000000002,149,0.0000,0.0000
2018,5,8,22,30,0,0,6.1000000000000005,0.02,3.6,80.15,9.3,994,0,0,112.08,0,0,7,0,1.7000000000000002,155,0.0000,0.0000
2018,5,8,23,30,0,0,6.800000000000001,0.02,3.7,85.65,9.1,994,0,0,116.25,0,0,3,0,1.8,163,0.0000,0.0000
2018,5,9,0,30,0,0,7.7,0.02,3.7,91.55,9,994,0,0,117.66,0,0,7,0,1.9000000000000001,173,0.0000,0.0000
2018,5,9,1,30,0,0,8.3,0.02,3.7,95.99000000000001,8.9,994,0,0,116.11,0,0,7,0,2,182,0.0000,0.0000
2018,5,9,2,30,0,0,8.6,0.02,3.7,99.12,8.700000000000001,993,0,0,111.82000000000001,0,0,7,0,2.1,187,0.0000,0.0000
2018,5,9,3,30,0,0,8.4,0.02,3.7,100,8.4,993,0,0,105.28,0,0,7,0,2.2,189,0.0000,0.0000
2018,5,9,4,30,0,0,8.1,0.02,3.8000000000000003,100,8.1,993,0,0,97.07000000000001,0,0,7,0,2.3000000000000003,197,0.0000,0.0000
2018,5,9,5,30,16,25,8,0.02,3.7,100,8,993,17,22,87.44,81,18,4,86,2.4000000000000004,207,0.0000,0.0000
2018,5,9,6,30,75,223,8.1,0.02,3.4000000000000004,99.03,8.200000000000001,993,123,156,77.51,396,70,4,86,2.3000000000000003,205,4.5146,5.9017
2018,5,9,7,30,131,388,7.9,0.02,3.3000000000000003,97.47,8.3,993,282,333,67.02,595,101,4,0,2.2,193,11.5054,14.8083
2018,5,9,8,30,208,376,7.5,0.02,3.5,93.58,8.5,992,416,513,56.46,720,115,7,0,2.1,181,18.2903,23.3771
2018,5,9,9,30,211,573,6.7,0.02,3.8000000000000003,86.35000000000001,8.9,991,607,678,46.24,802,123,8,0,2,175,27.8767,35.5145
2018,5,9,10,30,301,471,6.1000000000000005,0.02,4.3,79.64,9.4,991,677,808,37.04,857,124,7,0,1.8,169,31.8784,40.5464
2018,5,9,11,30,419,178,5.9,0.02,4.7,77.34,9.700000000000001,990,573,892,30.150000000000002,888,124,6,0,1.7000000000000002,163,27.3330,34.7377
2018,5,9,12,30,415,74,6.4,0.02,5.2,77.86,10.100000000000001,988,481,917,27.52,887,130,6,0,1.7000000000000002,160,23.0351,29.2686
2018,5,9,13,30,405,89,7.300000000000001,0.02,5.5,79.25,10.700000000000001,987,482,876,30.34,846,146,6,0,2,159,22.9852,29.2125
2018,5,9,14,30,375,103,7.800000000000001,0.02,5.9,80.36,11.100000000000001,986,457,779,37.35,788,153,6,0,2.5,158,21.5044,27.3528
2018,5,9,15,30,145,7,8,0.02,6.5,78.58,11.600000000000001,984,150,651,46.59,745,139,7,0,2.9000000000000004,159,6.8807,8.7666
2018,5,9,16,30,52,0,8.6,0.02,7,78.52,12.200000000000001,982,52,494,56.82,680,122,4,0,3.1,168,2.2818,2.9169
2018,5,9,17,30,114,51,9.4,0.02,7.2,81.59,12.5,981,134,314,67.38,538,107,7,0,3.2,176,5.4492,7.0160
2018,5,9,18,30,74,207,10,0.02,7.4,84.46000000000001,12.5,980,118,142,77.84,325,74,4,100,3.3000000000000003,179,4.3207,5.6516
2018,5,9,19,30,13,10,11,0.02,8.6,93.44,12,979,13,16,87.71000000000001,42,14,7,71,3.8000000000000003,181,0.0000,0.0000
2018,5,9,20,30,0,0,11.5,0.02,8.1,100,11.5,979,0,0,97.29,0,0,7,0,4,181,0.0000,0.0000
2018,5,9,21,30,0,0,11,0.02,6.800000000000001,100,11,978,0,0,105.41,0,0,7,0,3.8000000000000003,194,0.0000,0.0000
2018,5,9,22,30,0,0,10.700000000000001,0.02,5.2,100,10.700000000000001,978,0,0,111.84,0,0,6,0,3.5,222,0.0000,0.0000
2018,5,9,23,30,0,0,10,0.02,4.800000000000001,100,10,979,0,0,115.99000000000001,0,0,6,0,3.4000000000000004,254,0.0000,0.0000
2018,5,10,0,30,0,0,8.5,0.02,4.9,100,8.5,979,0,0,117.39,0,0,7,0,2.9000000000000004,275,0.0000,0.0000
2018,5,10,1,30,0,0,7.2,0.02,4.7,100,7.2,979,0,0,115.85000000000001,0,0,7,0,2.3000000000000003,277,0.0000,0.0000
2018,5,10,2,30,0,0,6.800000000000001,0.02,4.800000000000001,100,6.800000000000001,980,0,0,111.57000000000001,0,0,4,0,2.2,270,0.0000,0.0000
2018,5,10,3,30,0,0,6.7,0.02,4.800000000000001,99.68,6.7,980,0,0,105.05,0,0,3,0,2.2,269,0.0000,0.0000
2018,5,10,4,30,0,0,6.6000000000000005,0.02,4.7,98.48,6.800000000000001,981,0,0,96.85000000000001,0,0,0,0,2.2,269,0.0000,0.0000
2018,5,10,5,30,20,83,6.6000000000000005,0.02,4.5,97.69,6.9,982,24,24,87.25,83,20,0,0,2.2,272,0.0000,0.0000
2018,5,10,6,30,63,341,6.7,0.02,4.6000000000000005,97.57000000000001,7.1000000000000005,983,138,160,77.32000000000001,410,70,0,0,2.2,276,5.0727,6.6290
2018,5,10,7,30,133,53,6.9,0.02,4.9,96.23,7.5,983,154,341,66.84,630,93,3,0,2.1,281,6.2933,8.0985
2018,5,10,8,30,105,0,6.9,0.02,5.5,93.74,7.800000000000001,984,105,528,56.27,774,98,3,0,1.9000000000000001,287,4.6213,5.9060
2018,5,10,9,30,223,16,6.5,0.02,6,89.81,8.1,985,234,699,46.04,867,97,3,0,1.6,293,10.7536,13.6994
2018,5,10,10,30,215,109,6,0.02,6.4,85.93,8.200000000000001,986,302,837,36.83,922,99,3,0,1.2000000000000002,298,14.2270,18.0949
2018,5,10,11,30,378,55,5,0.02,6.6000000000000005,79.86,8.3,987,426,927,29.900000000000002,952,102,3,0,0.9,302,20.3289,25.8356
2018,5,10,12,30,103,966,3.7,0.02,6.800000000000001,73.43,8.200000000000001,988,962,962,27.26,966,103,0,0,0.7000000000000001,305,46.0869,58.5573
2018,5,10,13,30,102,962,2.4000000000000004,0.02,7,66.69,8.200000000000001,989,934,934,30.1,962,102,0,0,0.7000000000000001,309,44.5568,56.6273
2018,5,10,14,30,97,951,1.5,0.02,7.300000000000001,64.19,7.9,990,855,855,37.14,951,97,0,0,0.6000000000000001,312,40.2512,51.1965
2018,5,10,15,30,90,921,1.1,0.02,7.7,63.77,7.5,991,725,725,46.410000000000004,921,90,0,0,0.6000000000000001,315,33.2770,42.3960
2018,5,10,16,30,82,866,0.6000000000000001,0.02,8.1,64.22,6.9,992,558,558,56.65,866,82,0,0,0.6000000000000001,317,24.5084,31.3272
