Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,997291,-,-,-,45.01,-83.1,-5,176,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,GHI,Clearsky GHI,Solar Zenith Angle,Clearsky DNI,Clearsky DHI,Cloud Type,Fill Flag,Precipitable Water,Wind Direction,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm)
2016,6,16,11,30,359,503,12,0.024,5,98.57000000000001,13,980,815,894,25.17,832,141,8,0,3.184,52.300000000000004,39.1521,49.7381
2016,6,16,12,30,458,249,12,0.024,4.4,99.82000000000001,13,980,690,931,21.64,864,127,8,0,3.016,45.7,33.2807,42.2695
2016,6,16,13,30,451,123,12,0.024,3.8000000000000003,93.42,14,980,563,917,24.52,889,108,8,0,2.899,37.9,27.0678,34.3848
2016,6,16,14,30,100,881,12,0.024,3.5,93.02,14,980,847,847,32.08,881,100,1,0,2.835,30.400000000000002,40.2733,51.1934
2016,6,16,15,30,95,853,12,0.024,3.3000000000000003,92.3,14,980,732,732,41.74,853,95,1,0,2.779,22.5,34.0751,43.3720
2016,6,16,16,30,89,803,12,0.024,3.3000000000000003,86.53,15,980,582,582,52.17,803,89,1,0,2.686,16.1,26.1289,33.3418
2016,6,16,17,30,78,725,12,0.024,3.4000000000000004,87.15,15,980,411,411,62.76,725,78,0,0,2.566,9.5,17.3641,22.2704
2016,6,16,18,30,61,598,13,0.024,3.6,88.22,15,990,235,235,73.13,598,61,1,0,2.441,2.8000000000000003,9.0112,11.6885
2016,6,16,19,30,35,357,13,0.024,3.7,94.44,14,990,78,78,82.99,357,35,1,0,2.322,0.1,0.0000,0.0000
2016,6,16,20,30,0,0,13,0.024,3.6,94.86,14,990,0,0,92.03,0,0,8,0,2.227,2.9000000000000004,0.0000,0.0000
2016,6,16,21,30,0,0,13,0.024,3.3000000000000003,96.54,14,990,0,0,99.86,0,0,1,0,2.191,8.9,0.0000,0.0000
2016,6,16,22,30,0,0,13,0.024,3.1,99.02,14,990,0,0,106.04,0,0,3,0,2.21,15.8,0.0000,0.0000
2016,6,16,23,30,0,0,13,0.024,2.9000000000000004,100,13,990,0,0,110.08,0,0,3,0,2.222,15,0.0000,0.0000
2016,6,17,0,30,0,0,13,0.024,2.6,100,13,990,0,0,111.59,0,0,3,0,2.199,14.3,0.0000,0.0000
2016,6,17,1,30,0,0,13,0.024,2.5,100,13,990,0,0,110.39,0,0,3,0,2.165,12.600000000000001,0.0000,0.0000
2016,6,17,2,30,0,0,13,0.024,2.5,100,13,990,0,0,106.61,0,0,3,0,2.126,5.300000000000001,0.0000,0.0000
2016,6,17,3,30,0,0,13,0.024,2.4000000000000004,100,13,990,0,0,100.64,0,0,3,0,2.063,358.5,0.0000,0.0000
2016,6,17,4,30,0,0,13,0.024,2.2,100,13,990,0,0,92.97,0,0,3,0,1.996,353.20000000000005,0.0000,0.0000
2016,6,17,5,30,30,335,13,0.024,2.3000000000000003,100,13,990,65,65,84.05,335,30,1,0,1.944,345.70000000000005,0.0000,0.0000
2016,6,17,6,30,57,606,13,0.024,2.5,98.18,14,990,221,221,74.26,606,57,1,0,1.9040000000000001,337.3,8.3710,10.8784
2016,6,17,7,30,73,746,13,0.024,2.6,99.32000000000001,14,990,401,401,63.93,746,73,0,0,1.869,332.6,16.7918,21.5547
2016,6,17,8,30,83,829,14,0.024,2.6,100,15,990,578,578,53.36,829,83,0,0,1.828,331.1,25.8104,32.9487
2016,6,17,9,30,90,882,14,0.024,2.5,94.62,15,990,736,736,42.88,882,90,0,0,1.786,331,34.1529,43.4800
2016,6,17,10,30,100,904,14,0.024,2.3000000000000003,89.45,16,990,858,858,33.09,904,100,0,0,1.7570000000000001,335.6,40.7227,51.7703
2016,6,17,11,30,102,924,14,0.024,2.1,89,16,990,938,938,25.17,924,102,0,0,1.737,342.8,45.0609,57.2446
2016,6,17,12,30,102,932,14,0.024,1.9000000000000001,88.67,16,990,969,969,21.61,932,102,0,0,1.715,351.1,46.7391,59.3628
2016,6,17,13,30,107,919,14,0.024,1.7000000000000002,83.17,17,990,943,943,24.47,919,107,0,0,1.705,1.3,45.3400,57.5963
2016,6,17,14,30,102,904,14,0.024,1.6,82.69,17,990,869,869,32.03,904,102,0,0,1.733,7.5,41.3229,52.5274
2016,6,17,15,30,97,874,13,0.024,1.6,81.3,17,990,750,750,41.69,874,97,0,0,1.7770000000000001,5.4,34.9177,44.4441
2016,6,17,16,30,88,828,13,0.024,1.6,79.47,17,990,596,596,52.120000000000005,828,88,0,0,1.806,4.6000000000000005,26.7633,34.1508
2016,6,17,17,30,76,753,13,0.024,1.6,78.43,17,990,422,422,62.7,753,76,0,0,1.809,5.800000000000001,17.8367,22.8756
2016,6,17,18,30,60,624,13,0.024,1.4000000000000001,78.09,17,990,242,242,73.08,624,60,1,0,1.7850000000000001,8,9.2847,12.0423
2016,6,17,19,30,35,377,13,0.026000000000000002,1.1,78.42,17,990,81,81,82.94,377,35,1,0,1.74,9.200000000000001,0.0000,0.0000
2016,6,17,20,30,0,0,12,0.026000000000000002,0.8,76.52,17,990,0,0,91.98,0,0,1,0,1.692,17.6,0.0000,0.0000
2016,6,17,21,30,0,0,12,0.026000000000000002,0.30000000000000004,80.3,16,990,0,0,99.82000000000001,0,0,1,0,1.673,37.2,0.0000,0.0000
2016,6,17,22,30,0,0,12,0.026000000000000002,0.4,79.60000000000001,16,990,0,0,106,0,0,1,0,1.709,132.6,0.0000,0.0000
2016,6,17,23,30,0,0,12,0.026000000000000002,0.9,85.06,15,990,0,0,110.05,0,0,1,0,1.7790000000000001,247.4,0.0000,0.0000
2016,6,18,0,30,0,0,12,0.026000000000000002,1.3,91.59,14,990,0,0,111.57000000000001,0,0,1,0,1.839,254,0.0000,0.0000
2016,6,18,1,30,0,0,12,0.026000000000000002,1.6,92.13,14,990,0,0,110.37,0,0,3,0,1.9100000000000001,244.20000000000002,0.0000,0.0000
2016,6,18,2,30,0,0,12,0.026000000000000002,1.9000000000000001,92.56,14,990,0,0,106.61,0,0,3,0,2.048,246.5,0.0000,0.0000
2016,6,18,3,30,0,0,12,0.026000000000000002,2,93.16,14,990,0,0,100.65,0,0,1,0,2.214,257.5,0.0000,0.0000
2016,6,18,4,30,0,0,13,0.026000000000000002,1.8,93.75,14,990,0,0,92.99,0,0,8,0,2.324,262.2,0.0000,0.0000
2016,6,18,5,30,35,243,13,0.026000000000000002,1.7000000000000002,94.46000000000001,14,1000,60,60,84.07000000000001,243,35,3,4,2.378,260.90000000000003,0.0000,0.0000
2016,6,18,6,30,72,503,13,0.026000000000000002,1.7000000000000002,95.98,14,1000,208,208,74.29,503,72,3,4,2.412,262,7.8760,10.2357
2016,6,18,7,30,96,650,13,0.026000000000000002,1.5,91.72,15,1000,382,382,63.96,650,96,1,0,2.448,266.6,15.9925,20.5291
2016,6,18,8,30,114,735,14,0.026000000000000002,1.4000000000000001,89.27,16,1000,553,553,53.38,735,114,1,0,2.517,260.7,24.6918,31.5209
2016,6,18,9,30,219,592,14,0.026000000000000002,1.4000000000000001,81.21000000000001,18,1000,653,704,42.910000000000004,785,128,8,0,2.624,247.20000000000002,30.2988,38.5736
2016,6,18,10,30,141,812,14,0.026000000000000002,1.5,74.54,19,1000,821,821,33.1,812,141,1,0,2.727,237.4,38.9659,49.5369
2016,6,18,11,30,147,829,14,0.026000000000000002,1.5,69.66,20,1000,897,897,25.18,829,147,1,0,2.801,225.3,43.0908,54.7418
2016,6,18,12,30,147,837,14,0.026000000000000002,1.5,64.81,21,1000,926,926,21.6,837,147,1,0,2.851,216.70000000000002,44.6655,56.7291
2016,6,18,13,30,351,524,13,0.026000000000000002,1.4000000000000001,60.370000000000005,22,1000,828,907,24.44,849,134,8,0,2.867,211.4,39.8122,50.5741
2016,6,18,14,30,328,458,13,0.026000000000000002,1.2000000000000002,60.01,22,1000,717,836,31.990000000000002,833,128,8,0,2.855,212.8,34.0973,43.3425
2016,6,18,15,30,311,380,13,0.026000000000000002,1.1,56.33,23,1000,596,723,41.64,814,114,8,0,2.839,216.9,27.7517,35.3227
2016,6,18,16,30,161,606,13,0.026000000000000002,1.1,56.02,23,1000,534,576,52.07,774,100,8,0,2.826,226.3,23.9844,30.6044
2016,6,18,17,30,86,695,13,0.026000000000000002,1.1,56.56,23,1000,405,405,62.65,695,86,1,0,2.819,223.20000000000002,17.1244,21.9614
2016,6,18,18,30,68,554,14,0.026000000000000002,1.2000000000000002,60.61,22,1000,230,230,73.03,554,68,1,0,2.8080000000000003,213.10000000000002,8.8291,11.4505
2016,6,18,19,30,38,303,14,0.026000000000000002,1.5,65.86,21,1000,75,75,82.89,303,38,1,0,2.785,206,0.0000,0.0000
2016,6,18,20,30,0,0,14,0.026000000000000002,1.8,73.48,20,1000,0,0,91.94,0,0,1,0,2.7640000000000002,206.20000000000002,0.0000,0.0000
2016,6,18,21,30,0,0,14,0.026000000000000002,2,73.99,19,1000,0,0,99.78,0,0,3,0,2.766,218.3,0.0000,0.0000
2016,6,18,22,30,0,0,14,0.026000000000000002,2.1,79.43,18,1000,0,0,105.97,0,0,1,0,2.8000000000000003,239,0.0000,0.0000
2016,6,18,23,30,0,0,14,0.026000000000000002,2.2,85.35000000000001,17,1000,0,0,110.03,0,0,8,0,2.841,252,0.0000,0.0000
2016,6,19,0,30,0,0,14,0.026000000000000002,2.2,91.34,16,1000,0,0,111.55,0,0,8,0,2.8770000000000002,258.3,0.0000,0.0000
2016,6,19,1,30,0,0,14,0.026000000000000002,2.1,91.05,16,1000,0,0,110.37,0,0,8,0,2.924,263.8,0.0000,0.0000
2016,6,19,2,30,0,0,14,0.026000000000000002,1.8,90.15,16,1000,0,0,106.61,0,0,8,0,2.953,267.8,0.0000,0.0000
2016,6,19,3,30,0,0,14,0.026000000000000002,1.6,89.19,16,1000,0,0,100.66,0,0,8,0,2.915,263.40000000000003,0.0000,0.0000
2016,6,19,4,30,0,0,14,0.026000000000000002,1.4000000000000001,94.32000000000001,15,1000,0,0,93.01,0,0,8,0,2.803,251.8,0.0000,0.0000
2016,6,19,5,30,36,204,14,0.026000000000000002,1.4000000000000001,94.53,15,1000,57,57,84.09,204,36,3,4,2.661,240.70000000000002,0.0000,0.0000
2016,6,19,6,30,72,496,14,0.026000000000000002,1.5,89.08,16,1000,206,206,74.32000000000001,496,72,0,0,2.5220000000000002,232.20000000000002,7.7977,10.1346
2016,6,19,7,30,183,167,14,0.026000000000000002,1.7000000000000002,89.94,16,1000,257,382,63.99,658,93,8,3,2.4010000000000002,214.70000000000002,10.7568,13.8085
2016,6,19,8,30,106,757,14,0.026000000000000002,2.1,92.22,16,1000,558,558,53.410000000000004,757,106,0,0,2.309,197.9,24.9115,31.8018
2016,6,19,9,30,115,819,15,0.026000000000000002,2.5,82.9,18,1000,715,715,42.94,819,115,0,0,2.251,199,33.1727,42.2326
2016,6,19,10,30,123,852,14,0.026000000000000002,2.9000000000000004,76.86,19,1000,837,837,33.13,852,123,0,0,2.22,204,39.7231,50.4997
2016,6,19,11,30,128,870,14,0.026000000000000002,3,76.98,19,990,915,915,25.19,870,128,0,0,2.227,206.4,43.9549,55.8396
2016,6,19,12,30,132,871,14,0.026000000000000002,3.1,72.49,20,990,943,943,21.59,871,132,1,0,2.285,206.70000000000002,45.4860,57.7711
2016,6,19,13,30,139,851,15,0.026000000000000002,3.2,72.95,20,990,915,915,24.41,851,139,1,0,2.387,204.8,43.9969,55.8899
2016,6,19,14,30,287,582,15,0.026000000000000002,3.4000000000000004,74.02,20,990,781,838,31.94,824,139,8,0,2.5220000000000002,201.5,37.1441,47.2151
2016,6,19,15,30,217,618,15,0.026000000000000002,3.5,75.29,20,990,680,720,41.6,785,132,8,0,2.6390000000000002,199.3,31.6664,40.3051
2016,6,19,16,30,204,485,15,0.026000000000000002,3.6,76.82000000000001,20,990,502,570,52.02,734,118,8,0,2.684,198.5,22.5521,28.7762
2016,6,19,17,30,87,679,16,0.026000000000000002,3.8000000000000003,78.08,20,990,399,402,62.61,661,98,8,0,2.668,202.10000000000002,16.8757,21.6418
2016,6,19,18,30,72,540,16,0.026000000000000002,3.9000000000000004,83.92,19,990,230,230,72.99,540,72,1,0,2.61,206.10000000000002,8.8330,11.4548
2016,6,19,19,30,39,307,16,0.026000000000000002,3.9000000000000004,89.5,18,990,77,77,82.85000000000001,307,39,1,0,2.525,210.10000000000002,0.0000,0.0000
2016,6,19,20,30,0,0,16,0.026000000000000002,4,89.08,18,990,0,0,91.9,0,0,3,0,2.441,213.8,0.0000,0.0000
2016,6,19,21,30,0,0,16,0.026000000000000002,3.9000000000000004,94.24,17,990,0,0,99.74000000000001,0,0,1,0,2.387,216.4,0.0000,0.0000
2016,6,19,22,30,0,0,15,0.026000000000000002,3.9000000000000004,93.49,17,990,0,0,105.94,0,0,8,0,2.363,217.4,0.0000,0.0000
2016,6,19,23,30,0,0,15,0.026000000000000002,4.5,93.11,17,990,0,0,110.01,0,0,8,0,2.333,208.4,0.0000,0.0000
2016,6,20,0,30,0,0,15,0.026000000000000002,4.7,99.57000000000001,16,990,0,0,111.54,0,0,8,0,2.358,198.60000000000002,0.0000,0.0000
2016,6,20,1,30,0,0,15,0.026000000000000002,4,99.56,16,990,0,0,110.37,0,0,8,0,2.491,205.5,0.0000,0.0000
2016,6,20,2,30,0,0,15,0.026000000000000002,3.7,98.7,16,990,0,0,106.62,0,0,8,0,2.645,228.4,0.0000,0.0000
2016,6,20,3,30,0,0,15,0.026000000000000002,4.6000000000000005,96.17,16,990,0,0,100.68,0,0,8,0,2.856,219.70000000000002,0.0000,0.0000
2016,6,20,4,30,0,0,15,0.026000000000000002,5.800000000000001,93.84,16,990,0,0,93.03,0,0,8,0,3.0380000000000003,209.20000000000002,0.0000,0.0000
2016,6,20,5,30,35,112,14,0.026000000000000002,6.5,86.47,17,990,47,57,84.12,220,34,8,4,3.092,207.3,0.0000,0.0000
2016,6,20,6,30,96,259,14,0.026000000000000002,6.6000000000000005,86.9,17,980,166,202,74.35000000000001,482,72,8,4,3.193,209.10000000000002,6.2816,8.1645
2016,6,20,7,30,177,199,15,0.026000000000000002,6.2,84.85000000000001,18,980,265,370,64.02,621,98,8,0,3.483,212.70000000000002,11.0890,14.2354
2016,6,20,8,30,264,180,16,0.026000000000000002,5.6000000000000005,84.91,19,980,371,532,53.45,689,121,8,0,4.054,222.8,16.5600,21.1406
2016,6,20,9,30,142,729,17,0.026000000000000002,5.300000000000001,83.67,20,980,675,675,42.97,729,142,1,0,4.554,237.9,31.3142,39.8668
2016,6,20,10,30,123,820,17,0.026000000000000002,5.1000000000000005,85.42,20,980,809,809,33.160000000000004,820,123,1,0,4.038,249.60000000000002,38.3921,48.8078
2016,6,20,11,30,119,868,17,0.026000000000000002,4.7,86.47,20,980,905,905,25.21,868,119,0,0,2.9290000000000003,257.8,43.4735,55.2281
2016,6,20,12,30,117,891,17,0.026000000000000002,4.800000000000001,84.65,20,980,946,946,21.580000000000002,891,117,0,0,2.383,267.7,45.6312,57.9554
2016,6,20,13,30,324,585,16,0.026000000000000002,5.2,83.73,20,980,857,924,24.38,879,123,3,0,2.218,277.2,41.2095,52.3489
2016,6,20,14,30,112,877,15,0.026000000000000002,5.7,77.99,19,980,856,856,31.91,877,112,0,0,2.144,285.3,40.7132,51.7517
2016,6,20,15,30,100,856,14,0.026000000000000002,5.800000000000001,80.31,18,980,741,741,41.56,856,100,1,0,2.205,290.5,34.5108,43.9252
2016,6,20,16,30,223,437,14,0.026000000000000002,5.800000000000001,79.41,18,980,493,587,51.980000000000004,800,94,3,0,2.246,297.2,22.1516,28.2648
2016,6,20,17,30,87,709,14,0.026000000000000002,5.7,83.08,17,980,413,413,62.57,709,87,0,0,2.076,309.3,17.4729,22.4071
2016,6,20,18,30,67,587,13,0.026000000000000002,5.4,85.4,16,990,239,239,72.95,587,67,0,0,1.7530000000000001,321.1,9.1826,11.9074
2016,6,20,19,30,37,352,12,0.026000000000000002,5.1000000000000005,82.19,16,990,81,81,82.82000000000001,352,37,1,0,1.481,324.8,0.0000,0.0000
2016,6,20,20,30,0,0,12,0.026000000000000002,4.6000000000000005,84.94,15,990,0,0,91.87,0,0,1,0,1.317,324.8,0.0000,0.0000
2016,6,20,21,30,0,0,12,0.026000000000000002,3.6,88.52,14,990,0,0,99.72,0,0,1,0,1.244,323.3,0.0000,0.0000
2016,6,20,22,30,0,0,11,0.026000000000000002,3,86.88,14,990,0,0,105.92,0,0,1,0,1.248,318.90000000000003,0.0000,0.0000
2016,6,20,23,30,0,0,11,0.026000000000000002,2.8000000000000003,91.11,13,990,0,0,110,0,0,3,0,1.289,312.3,0.0000,0.0000
2016,6,21,0,30,0,0,11,0.026000000000000002,2.9000000000000004,89.67,13,990,0,0,111.54,0,0,3,0,1.361,304.5,0.0000,0.0000
2016,6,21,1,30,0,0,11,0.026000000000000002,3.3000000000000003,88.47,13,990,0,0,110.38,0,0,8,0,1.464,295.3,0.0000,0.0000
2016,6,21,2,30,0,0,11,0.026000000000000002,3.7,93.67,12,990,0,0,106.64,0,0,8,0,1.567,291.3,0.0000,0.0000
2016,6,21,3,30,0,0,11,0.026000000000000002,3.9000000000000004,93.62,12,990,0,0,100.71000000000001,0,0,8,0,1.6340000000000001,298.5,0.0000,0.0000
2016,6,21,4,30,0,0,11,0.026000000000000002,3.8000000000000003,93.97,12,990,0,0,93.06,0,0,7,0,1.6520000000000001,310.8,0.0000,0.0000
2016,6,21,5,30,31,312,11,0.026000000000000002,3.5,94.38,12,990,63,63,84.16,312,31,1,0,1.627,321.40000000000003,0.0000,0.0000
2016,6,21,6,30,58,603,11,0.026000000000000002,2.7,93.7,12,990,220,220,74.38,603,58,0,0,1.589,328.20000000000005,8.3223,10.8174
2016,6,21,7,30,72,752,10,0.026000000000000002,1.7000000000000002,86.59,13,990,401,401,64.06,752,72,0,0,1.579,328.8,16.7747,21.5349
2016,6,21,8,30,82,834,10,0.026000000000000002,1.1,86.14,13,990,579,579,53.49,834,82,0,0,1.624,313.8,25.8394,32.9873
2016,6,21,9,30,91,879,10,0.026000000000000002,1.1,74.67,15,990,734,734,43.01,879,91,0,0,1.706,270.40000000000003,34.0474,43.3468
2016,6,21,10,30,97,905,10,0.026000000000000002,1.2000000000000002,70.31,16,990,855,855,33.19,905,97,0,0,1.801,242.4,40.5729,51.5804
2016,6,21,11,30,102,917,10,0.026000000000000002,1.5,65.91,17,980,932,932,25.23,917,102,0,0,1.929,239.70000000000002,44.7693,56.8744
2016,6,21,12,30,107,914,10,0.026000000000000002,1.8,65.82000000000001,17,980,957,957,21.59,914,107,1,0,2.09,256.7,46.1613,58.6288
2016,6,21,13,30,110,900,10,0.026000000000000002,2.2,66.7,17,980,930,930,24.36,900,110,1,0,2.21,275.6,44.7209,56.8094
2016,6,21,14,30,323,491,11,0.026000000000000002,2.6,67.86,17,980,740,855,31.88,877,110,3,0,2.251,290.7,35.1978,44.7408
2016,6,21,15,30,104,848,11,0.026000000000000002,2.8000000000000003,68.33,17,980,739,739,41.52,848,104,1,0,2.248,303.40000000000003,34.4213,43.8110
2016,6,21,16,30,234,29,11,0.026000000000000002,2.7,68.9,17,980,252,588,51.95,802,94,4,0,2.253,309,11.3244,14.4495
2016,6,21,17,30,139,486,11,0.026000000000000002,2.4000000000000004,69.98,17,980,363,414,62.53,718,83,3,0,2.321,311.70000000000005,15.3620,19.6996
2016,6,21,18,30,93,377,11,0.026000000000000002,2.1,76.5,16,980,204,233,72.91,554,70,4,4,2.485,313.1,7.8413,10.1674
2016,6,21,19,30,45,160,12,0.026000000000000002,2.3000000000000003,85.5,15,980,65,74,82.79,242,43,3,4,2.6350000000000002,314.20000000000005,0.0000,0.0000
2016,6,21,20,30,0,0,13,0.026000000000000002,2.4000000000000004,88.19,15,980,0,0,91.84,0,0,3,0,2.528,313.5,0.0000,0.0000
2016,6,21,21,30,0,0,13,0.026000000000000002,2.1,95.72,14,980,0,0,99.69,0,0,4,0,2.233,312.3,0.0000,0.0000
2016,6,21,22,30,0,0,13,0.026000000000000002,2.2,94.94,14,980,0,0,105.91,0,0,4,0,2.045,309.40000000000003,0.0000,0.0000
2016,6,21,23,30,0,0,13,0.026000000000000002,2.9000000000000004,93.83,14,980,0,0,109.99000000000001,0,0,3,0,1.968,309.5,0.0000,0.0000
2016,6,22,0,30,0,0,12,0.026000000000000002,3.8000000000000003,98.83,13,980,0,0,111.55,0,0,0,0,1.885,314,0.0000,0.0000
2016,6,22,1,30,0,0,12,0.026000000000000002,4.5,96.9,13,980,0,0,110.39,0,0,0,0,1.7790000000000001,320,0.0000,0.0000
2016,6,22,2,30,0,0,11,0.026000000000000002,4.800000000000001,100,12,980,0,0,106.66,0,0,0,0,1.6640000000000001,324.8,0.0000,0.0000
2016,6,22,3,30,0,0,11,0.026000000000000002,4.800000000000001,97.7,12,990,0,0,100.74000000000001,0,0,1,0,1.563,328.1,0.0000,0.0000
2016,6,22,4,30,0,0,11,0.026000000000000002,4.7,94.73,12,990,0,0,93.10000000000001,0,0,1,0,1.486,328.90000000000003,0.0000,0.0000
2016,6,22,5,30,31,318,10,0.026000000000000002,4.7,93.60000000000001,12,990,64,64,84.2,318,31,1,0,1.42,327.40000000000003,0.0000,0.0000
2016,6,22,6,30,58,607,10,0.026000000000000002,4.6000000000000005,93.25,12,990,221,221,74.43,607,58,0,0,1.354,333.70000000000005,8.3556,10.8617
2016,6,22,7,30,73,760,11,0.026000000000000002,4.5,93.77,12,990,405,405,64.1,760,73,0,0,1.307,347.8,16.9367,21.7436
2016,6,22,8,30,80,849,10,0.026000000000000002,3.6,86.8,13,990,585,585,53.53,849,80,0,0,1.312,359.1,26.1023,33.3233
2016,6,22,9,30,86,900,10,0.026000000000000002,2.2,84.42,14,990,744,744,43.050000000000004,900,86,0,0,1.349,348.90000000000003,34.5073,43.9326
2016,6,22,10,30,90,929,10,0.026000000000000002,1.6,79.11,14,990,868,868,33.230000000000004,929,90,0,0,1.3760000000000001,319.8,41.1867,52.3610
2016,6,22,11,30,93,946,10,0.026000000000000002,1.5,73.26,15,990,949,949,25.26,946,93,1,0,1.3820000000000001,307,45.5842,57.9098
2016,6,22,12,30,94,952,10,0.026000000000000002,1.6,73.66,15,990,979,979,21.6,952,94,0,0,1.399,336.20000000000005,47.2220,59.9760
2016,6,22,13,30,95,943,10,0.026000000000000002,1.7000000000000002,69.15,16,990,955,955,24.35,943,95,0,0,1.472,350,45.9236,58.3372
2016,6,22,14,30,318,506,10,0.026000000000000002,1.8,69.22,16,990,749,878,31.85,919,96,8,0,1.55,357.40000000000003,35.6278,45.2872
2016,6,22,15,30,94,887,10,0.026000000000000002,1.6,74,16,990,758,758,41.49,887,94,0,0,1.56,8.200000000000001,35.3091,44.9408
2016,6,22,16,30,84,846,10,0.026000000000000002,1.1,73.98,16,990,606,606,51.92,846,84,0,0,1.537,19.700000000000003,27.2361,34.7518
2016,6,22,17,30,74,770,10,0.026000000000000002,0.7000000000000001,67.78,16,990,429,429,62.5,770,74,1,0,1.543,39.7,18.1591,23.2859
2016,6,22,18,30,59,638,9,0.026000000000000002,0.5,70.09,15,990,247,247,72.88,638,59,0,0,1.58,76.60000000000001,9.4972,12.3140
2016,6,22,19,30,35,387,9,0.026000000000000002,0.7000000000000001,71.94,15,990,84,84,82.76,387,35,0,0,1.633,159.9,0.0000,0.0000
2016,6,22,20,30,0,0,9,0.026000000000000002,1.1,76.73,14,990,0,0,91.82000000000001,0,0,1,0,1.704,162,0.0000,0.0000
2016,6,22,21,30,0,0,10,0.026000000000000002,1.2000000000000002,76.85000000000001,14,990,0,0,99.68,0,0,1,0,1.7750000000000001,155.60000000000002,0.0000,0.0000
2016,6,22,22,30,0,0,10,0.026000000000000002,0.8,82.28,13,990,0,0,105.9,0,0,1,0,1.7890000000000001,155.20000000000002,0.0000,0.0000
2016,6,22,23,30,0,0,10,0.026000000000000002,0.8,83.05,13,990,0,0,109.99000000000001,0,0,1,0,1.701,104.30000000000001,0.0000,0.0000
2016,6,23,0,30,0,0,10,0.026000000000000002,1.1,86.19,13,980,0,0,111.56,0,0,1,0,1.599,31.3,0.0000,0.0000
2016,6,23,1,30,0,0,10,0.026000000000000002,0.8,84.96000000000001,13,980,0,0,110.41,0,0,3,0,1.611,36.6,0.0000,0.0000
2016,6,23,2,30,0,0,10,0.026000000000000002,0.9,83.18,13,980,0,0,106.69,0,0,7,0,1.698,179.20000000000002,0.0000,0.0000
2016,6,23,3,30,0,0,10,0.026000000000000002,0.8,85.62,13,980,0,0,100.77,0,0,8,0,1.7810000000000001,205.8,0.0000,0.0000
2016,6,23,4,30,0,0,10,0.026000000000000002,1.5,85.46000000000001,13,980,0,0,93.14,0,0,3,0,1.853,315.6,0.0000,0.0000
2016,6,23,5,30,27,0,10,0.026000000000000002,3.1,85.87,13,990,27,62,84.24,328,29,7,4,1.9100000000000001,359.5,0.0000,0.0000
2016,6,23,6,30,92,13,11,0.026000000000000002,4,87.86,13,990,96,217,74.47,609,54,8,4,1.927,7.2,3.6280,4.7165
2016,6,23,7,30,176,81,11,0.026000000000000002,4.1000000000000005,82.59,14,990,212,397,64.15,755,68,6,0,1.885,11.4,8.8622,11.3778
2016,6,23,8,30,227,31,11,0.026000000000000002,3.7,83.41,14,990,246,576,53.58,842,76,6,0,1.812,16.5,10.9738,14.0099
2016,6,23,9,30,341,195,11,0.026000000000000002,3,83.97,14,990,484,735,43.1,894,82,6,0,1.75,21.700000000000003,22.4451,28.5760
2016,6,23,10,30,406,137,11,0.026000000000000002,2.4000000000000004,79.96000000000001,15,990,521,860,33.28,922,88,6,0,1.709,21.1,24.7192,31.4260
2016,6,23,11,30,427,300,11,0.026000000000000002,2,80.78,15,990,699,941,25.3,939,92,8,0,1.685,19.6,33.5741,42.6523
2016,6,23,12,30,93,944,11,0.026000000000000002,1.6,81.08,15,990,971,971,21.62,944,93,1,0,1.678,20.200000000000003,46.8351,59.4847
2016,6,23,13,30,92,940,11,0.026000000000000002,1.2000000000000002,81.55,15,990,949,949,24.34,940,92,0,0,1.68,20.8,45.6356,57.9713
2016,6,23,14,30,89,926,11,0.026000000000000002,1.1,75.72,16,990,876,876,31.830000000000002,926,89,0,0,1.68,24.200000000000003,41.6702,52.9678
2016,6,23,15,30,84,901,11,0.026000000000000002,0.9,74.22,16,990,759,759,41.47,901,84,0,0,1.669,26.1,35.3576,45.0023
2016,6,23,16,30,76,859,10,0.026000000000000002,0.7000000000000001,71.25,17,990,607,607,51.89,859,76,0,0,1.6420000000000001,28,27.2845,34.8133
